District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Value
Bara,Narayani,Terai,Central,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases,Under 5 yrs,4.42
Bara,Narayani,Terai,Central,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases.1,Above 5 Yrs,95.58
Bara,Narayani,Terai,Central,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases,Female,50.67
Bara,Narayani,Terai,Central,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases.1,Male,49.33
Bara,Narayani,Terai,Central,2069/70,2012/13,Blood Slide Collection Achievement (%),,125.97
Parsa,Narayani,Terai,Central,2069/70,2012/13,Blood slide examination rate,,0.02
Parsa,Narayani,Terai,Central,2069/70,2012/13,Slide positivity rate,,3.23
Parsa,Narayani,Terai,Central,2069/70,2012/13,Annual parisite incidence among 1000 population,,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Clinical Malaria among 1000 population,,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Blood Slide Collection Achievement (%),,37.63
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Blood slide examination rate,,0.78
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Slide positivity rate,,0.86
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Annual parisite incidence among 1000 population,,0.07
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Clinical Malaria among 1000 population,,0.35
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Proportion of PF,,11.01
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Proportion of imported cases among total +ve,,76.92
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases,Under 5 yrs,1.83
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases.1,Above 5 Yrs,98.17
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases,Female,41.28
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases.1,Male,58.72
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Blood Slide Collection Achievement (%),,75.18
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Blood slide examination rate,,0.16
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Slide positivity rate,,3.81
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Annual parisite incidence among 1000 population,,0.14
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Clinical Malaria among 1000 population,,0.16
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Proportion of PF,,7.69
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Proportion of imported cases among total +ve,,7.14
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases,Under 5 yrs,0
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases.1,Above 5 Yrs,100
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases,Female,53.85
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases.1,Male,46.15
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Blood Slide Collection Achievement (%),,61.33
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Blood slide examination rate,,0.34
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Slide positivity rate,,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Annual parisite incidence among 1000 population,,0.01
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Clinical Malaria among 1000 population,,0.01
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Proportion of PF,,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases,Under 5 yrs,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases.1,Above 5 Yrs,100
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases,Female,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases.1,Male,100
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Blood Slide Collection Achievement (%),,95.5
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Blood slide examination rate,,0.09
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Slide positivity rate,,0
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Annual parisite incidence among 1000 population,,0
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Clinical Malaria among 1000 population,,0.03
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Proportion of PF,,0
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases,Under 5 yrs,100
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases.1,Above 5 Yrs,0
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases,Female,40
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases.1,Male,60
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Blood Slide Collection Achievement (%),,49.33
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Blood slide examination rate,,0.14
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Slide positivity rate,,1.29
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Annual parisite incidence among 1000 population,,0.01
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Clinical Malaria among 1000 population,,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Proportion of PF,,0.49
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Proportion of imported cases among total +ve,,80
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases,Under 5 yrs,97.57
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases.1,Above 5 Yrs,2.43
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases,Female,99.03
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases.1,Male,0.97
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Blood Slide Collection Achievement (%),,51.47
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Blood slide examination rate,,0.63
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Slide positivity rate,,1.95
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Annual parisite incidence among 1000 population,,0.12
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Clinical Malaria among 1000 population,,0.09
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Proportion of PF,,14.49
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Proportion of imported cases among total +ve,,60.47
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases,Under 5 yrs,4.35
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases.1,Above 5 Yrs,95.65
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases,Female,34.78
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases.1,Male,65.22
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Blood Slide Collection Achievement (%),,360
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Blood slide examination rate,,0.17
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Slide positivity rate,,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Annual parisite incidence among 1000 population,,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Clinical Malaria among 1000 population,,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Blood Slide Collection Achievement (%),,62.67
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Blood slide examination rate,,0.08
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Slide positivity rate,,2.44
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Annual parisite incidence among 1000 population,,0.16
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Clinical Malaria among 1000 population,,0.08
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Proportion of PF,,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Proportion of imported cases among total +ve,,66.67
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases,Under 5 yrs,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases.1,Above 5 Yrs,100
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases,Female,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases.1,Male,100
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Blood Slide Collection Achievement (%),,46.33
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Blood slide examination rate,,0.06
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Slide positivity rate,,1.15
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Annual parisite incidence among 1000 population,,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Clinical Malaria among 1000 population,,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Blood Slide Collection Achievement (%),,27.6
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Blood slide examination rate,,0.26
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Slide positivity rate,,0.41
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Annual parisite incidence among 1000 population,,0.01
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Clinical Malaria among 1000 population,,0.06
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Proportion of PF,,4.23
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Proportion of imported cases among total +ve,,7.79
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases,Under 5 yrs,14.08
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases.1,Above 5 Yrs,85.92
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases,Female,35.21
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases.1,Male,64.79
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Blood Slide Collection Achievement (%),,106.93
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Blood slide examination rate,,0.3
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Slide positivity rate,,15.37
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Annual parisite incidence among 1000 population,,0.25
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Clinical Malaria among 1000 population,,0.25
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Proportion of PF,,0
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Proportion of imported cases among total +ve,,57.14
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases,Under 5 yrs,6.82
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases.1,Above 5 Yrs,93.18
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases,Female,36.36
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases.1,Male,63.64
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Blood Slide Collection Achievement (%),,128.5
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Blood slide examination rate,,0.87
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Slide positivity rate,,0.92
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Annual parisite incidence among 1000 population,,0.08
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Clinical Malaria among 1000 population,,5.06
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Proportion of PF,,0.15
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Proportion of imported cases among total +ve,,68.09
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases,Under 5 yrs,8.55
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases.1,Above 5 Yrs,91.45
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases,Female,51.93
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases.1,Male,48.07
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Blood Slide Collection Achievement (%),,146.16
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Blood slide examination rate,,2.19
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Slide positivity rate,,1.07
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Annual parisite incidence among 1000 population,,0.23
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Clinical Malaria among 1000 population,,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Blood Slide Collection Achievement (%),,490.69
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Blood slide examination rate,,0.15
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Slide positivity rate,,4.1
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Annual parisite incidence among 1000 population,,0.03
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Clinical Malaria among 1000 population,,1.54
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Proportion of PF,,1.78
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Proportion of imported cases among total +ve,,50
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases,Under 5 yrs,5.69
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases.1,Above 5 Yrs,94.31
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases,Female,41.28
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases.1,Male,58.72
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Blood Slide Collection Achievement (%),,20.06
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Blood slide examination rate,,1.19
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Slide positivity rate,,0.34
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Annual parisite incidence among 1000 population,,0.28
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Clinical Malaria among 1000 population,,0.16
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Proportion of imported cases among total +ve,,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Blood Slide Collection Achievement (%),,35.22
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Blood slide examination rate,,0.22
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Slide positivity rate,,3.09
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Annual parisite incidence among 1000 population,,0.03
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Clinical Malaria among 1000 population,,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Proportion of PF,,5.88
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Proportion of imported cases among total +ve,,87.5
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases,Under 5 yrs,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases.1,Above 5 Yrs,100
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases,Female,29.41
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases.1,Male,70.59
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Blood Slide Collection Achievement (%),,172.67
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Blood slide examination rate,,0.04
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Slide positivity rate,,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Annual parisite incidence among 1000 population,,0.01
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Clinical Malaria among 1000 population,,0.04
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Proportion of PF,,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases,Under 5 yrs,70
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases.1,Above 5 Yrs,30
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases,Female,40
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases.1,Male,60
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Blood Slide Collection Achievement (%),,30.67
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Blood slide examination rate,,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Annual parisite incidence among 1000 population,,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Clinical Malaria among 1000 population,,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Blood Slide Collection Achievement (%),,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Blood slide examination rate,,0.14
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Slide positivity rate,,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Annual parisite incidence among 1000 population,,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Clinical Malaria among 1000 population,,3.07
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Proportion of PF,,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases,Under 5 yrs,47.44
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases.1,Above 5 Yrs,52.56
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases,Female,42.31
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases.1,Male,57.69
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Blood Slide Collection Achievement (%),,16
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Blood slide examination rate,,0.67
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Slide positivity rate,,0.71
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Annual parisite incidence among 1000 population,,0.04
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Clinical Malaria among 1000 population,,8.84
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Proportion of PF,,0.22
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Proportion of imported cases among total +ve,,28.57
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases,Under 5 yrs,66.34
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases.1,Above 5 Yrs,33.66
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases,Female,51.2
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases.1,Male,48.8
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Blood Slide Collection Achievement (%),,104.93
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Blood slide examination rate,,0.95
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Slide positivity rate,,1.46
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Annual parisite incidence among 1000 population,,0.11
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Clinical Malaria among 1000 population,,0.91
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Proportion of PF,,1.21
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Proportion of imported cases among total +ve,,35.85
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases,Under 5 yrs,4.86
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases.1,Above 5 Yrs,95.14
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases,Female,44.94
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases.1,Male,55.06
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Blood Slide Collection Achievement (%),,87
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Blood slide examination rate,,2.04
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Slide positivity rate,,0.95
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Annual parisite incidence among 1000 population,,0.17
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Clinical Malaria among 1000 population,,12.1
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Proportion of PF,,0.17
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Proportion of imported cases among total +ve,,36.07
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases,Under 5 yrs,49.33
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases.1,Above 5 Yrs,50.67
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases,Female,50.64
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases.1,Male,49.36
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Blood Slide Collection Achievement (%),,140.53
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Blood slide examination rate,,1.49
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Slide positivity rate,,2.56
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Annual parisite incidence among 1000 population,,0.38
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Clinical Malaria among 1000 population,,18.47
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Proportion of PF,,0.08
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Proportion of imported cases among total +ve,,28.97
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases,Under 5 yrs,64.54
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases.1,Above 5 Yrs,35.46
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases,Female,49.92
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases.1,Male,50.08
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Blood Slide Collection Achievement (%),,139.47
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Blood slide examination rate,,0.08
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Slide positivity rate,,4.55
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Annual parisite incidence among 1000 population,,0.04
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Clinical Malaria among 1000 population,,0.06
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Proportion of PF,,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Proportion of imported cases among total +ve,,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases,Under 5 yrs,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases.1,Above 5 Yrs,100
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases,Female,26.92
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases.1,Male,73.08
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Blood Slide Collection Achievement (%),,73.33
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Blood slide examination rate,,0.14
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Slide positivity rate,,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Annual parisite incidence among 1000 population,,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Clinical Malaria among 1000 population,,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Blood Slide Collection Achievement (%),,83.67
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Blood slide examination rate,,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Annual parisite incidence among 1000 population,,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Clinical Malaria among 1000 population,,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Blood Slide Collection Achievement (%),,0
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Blood slide examination rate,,0.09
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Slide positivity rate,,7.46
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Annual parisite incidence among 1000 population,,0.01
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Clinical Malaria among 1000 population,,0
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Proportion of PF,,0
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Proportion of imported cases among total +ve,,100
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases,Under 5 yrs,0
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Proportion of Malaria cases by Age among total positive cases.1,Above 5 Yrs,100
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases,Female,100
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Proportion of Malaria Cases  by Sex among total +ve cases.1,Male,0
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Blood Slide Collection Achievement (%),,44.67
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Slide positivity rate,,26.67
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Proportion of imported cases among total +ve,,0
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Blood slide examination rate,,0.02
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Slide positivity rate,,10.53
