District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Value
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,Total deduction,34
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,Patients at the End of this Fiscal Year,17
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,Total child,2
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,Smear Tested,0
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,New Child,4
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,Disability Grade 2,0
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,Female among new,19
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Patients at end previous year,53
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,New Patients,120
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Transferred In,1
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Total,174
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,RFT,119
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Other Deduction,0
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Total deduction,119
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Patients at the End of this Fiscal Year,55
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Total child,4
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Smear Tested,4
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Positive,1
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,New Child,6
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Female among new,3
Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,Patients at end previous year,3
Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,New Patients,5
Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,Total,8
Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,RFT,6
Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,Total deduction,6
Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,Patients at the End of this Fiscal Year,2
Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,New Child,0
Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,Female among new,2
Sindhupalchowk,Bagmati,Mountain,Central,2068/69,2011/12,Patients at end previous year,0
Sindhupalchowk,Bagmati,Mountain,Central,2068/69,2011/12,New Patients,0
Sindhupalchowk,Bagmati,Mountain,Central,2068/69,2011/12,Total,0
Sindhupalchowk,Bagmati,Mountain,Central,2068/69,2011/12,RFT,0
Sindhupalchowk,Bagmati,Mountain,Central,2068/69,2011/12,Total deduction,0
Sindhupalchowk,Bagmati,Mountain,Central,2068/69,2011/12,Patients at the End of this Fiscal Year,0
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,Patients at end previous year,19
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,New Patients,88
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,Total,107
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,RFT,59
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,Other Deduction,0
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,Total deduction,59
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,Patients at the End of this Fiscal Year,48
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,Total child,0
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,Smear Tested,30
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,Positive,16
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,New Child,2
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,Female among new,23
Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/12,Patients at end previous year,0
Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/12,New Patients,0
Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/12,Total,0
Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/12,RFT,0
Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/12,Total deduction,0
Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/12,Patients at the End of this Fiscal Year,0
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,Patients at end previous year,32
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,New Patients,61
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,Relapse,0
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,Total,93
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,RFT,71
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,Transferred Out,0
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,Other Deduction,2
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,Total deduction,73
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,Patients at the End of this Fiscal Year,20
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,Total child,4
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,Smear Tested,50
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,New Child,5
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,Disability Grade 2,0
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,Female among new,36
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Patients at end previous year,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,New Patients,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Relapse,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Re+AC0-starter,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Transferred In,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Total,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,RFT,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Transferred Out,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Defaulter,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Other Deduction,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Total deduction,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Patients at the End of this Fiscal Year,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Total child,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Smear Tested,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Positive,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,New Child,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Disability Grade 2,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Female among new,0
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Patients at end previous year,1
Syangja,Gandaki,Hill,Western,2068/69,2011/12,New Patients,3
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Total,4
Syangja,Gandaki,Hill,Western,2068/69,2011/12,RFT,2
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Total deduction,2
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Patients at the End of this Fiscal Year,2
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Smear Tested,2
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Female among new,0
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Patients at end previous year,4
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,New Patients,4
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Total,8
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,RFT,5
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Total deduction,5
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Patients at the End of this Fiscal Year,3
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Smear Tested,0
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Female among new,8
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,Patients at end previous year,1
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,New Patients,0
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,Total,1
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,RFT,1
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,Total deduction,1
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,Patients at the End of this Fiscal Year,0
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,Female among new,0
Teharthum,Kosi,Hill,Eastern,2068/69,2011/12,Patients at end previous year,0
Teharthum,Kosi,Hill,Eastern,2068/69,2011/12,New Patients,0
Teharthum,Kosi,Hill,Eastern,2068/69,2011/12,Total,0
Teharthum,Kosi,Hill,Eastern,2068/69,2011/12,RFT,0
Teharthum,Kosi,Hill,Eastern,2068/69,2011/12,Total deduction,0
Teharthum,Kosi,Hill,Eastern,2068/69,2011/12,Patients at the End of this Fiscal Year,0
Udaypur,Sagarmatha,Hill,Eastern,2068/69,2011/12,Patients at end previous year,5
Udaypur,Sagarmatha,Hill,Eastern,2068/69,2011/12,New Patients,14
Udaypur,Sagarmatha,Hill,Eastern,2068/69,2011/12,Total,19
Udaypur,Sagarmatha,Hill,Eastern,2068/69,2011/12,RFT,14
Udaypur,Sagarmatha,Hill,Eastern,2068/69,2011/12,Total deduction,14
Udaypur,Sagarmatha,Hill,Eastern,2068/69,2011/12,Patients at the End of this Fiscal Year,5
Udaypur,Sagarmatha,Hill,Eastern,2068/69,2011/12,Smear Tested,0
Udaypur,Sagarmatha,Hill,Eastern,2068/69,2011/12,New Child,1
Udaypur,Sagarmatha,Hill,Eastern,2068/69,2011/12,Disability Grade 2,1
Udaypur,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female among new,1
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Patients at end previous year,0
Achham,Seti,Hill,Far-Western,2069/70,2012/13,New Patients,1
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Total,1
Achham,Seti,Hill,Far-Western,2069/70,2012/13,RFT,1
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Defaulter,0
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Total deduction,1
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Patients at the End of this Fiscal Year,0
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Total child,0
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Female among new,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Patients at end previous year,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,New Patients,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Total,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,RFT,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Total deduction,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Patients at the End of this Fiscal Year,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Smear Tested,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Female among new,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Patients at end previous year,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,New Patients,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Total,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,RFT,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Total deduction,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Patients at the End of this Fiscal Year,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Total child,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Smear Tested,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Disability Grade 2,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Female among new,0
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Patients at end previous year,1
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,New Patients,0
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Total,1
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,RFT,1
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Total deduction,1
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Patients at the End of this Fiscal Year,0
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Patients at end previous year,0
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,New Patients,0
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Total,0
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,RFT,0
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Total deduction,0
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Patients at the End of this Fiscal Year,0
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Smear Tested,2
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Female among new,0
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Patients at end previous year,1
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,New Patients,1
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Re+AC0-starter,0
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Total,2
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,RFT,0
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Total deduction,0
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Patients at the End of this Fiscal Year,2
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Smear Tested,0
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Positive,0
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Female among new,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Patients at end previous year,35
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,New Patients,53
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Relapse,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Re+AC0-starter,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Transferred In,2
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Total,90
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,RFT,69
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Transferred Out,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Defaulter,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Other Deduction,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Total deduction,69
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Patients at the End of this Fiscal Year,21
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Total child,6
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Smear Tested,28
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Positive,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,New Child,5
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Disability Grade 2,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Female among new,10
Bara,Narayani,Terai,Central,2069/70,2012/13,Patients at end previous year,24
Bara,Narayani,Terai,Central,2069/70,2012/13,New Patients,61
Bara,Narayani,Terai,Central,2069/70,2012/13,Relapse,0
Bara,Narayani,Terai,Central,2069/70,2012/13,Transferred In,0
Bara,Narayani,Terai,Central,2069/70,2012/13,Total,85
Bara,Narayani,Terai,Central,2069/70,2012/13,RFT,61
Bara,Narayani,Terai,Central,2069/70,2012/13,Defaulter,0
Bara,Narayani,Terai,Central,2069/70,2012/13,Other Deduction,0
Bara,Narayani,Terai,Central,2069/70,2012/13,Total deduction,61
Bara,Narayani,Terai,Central,2069/70,2012/13,Patients at the End of this Fiscal Year,24
Bara,Narayani,Terai,Central,2069/70,2012/13,Total child,1
Bara,Narayani,Terai,Central,2069/70,2012/13,Smear Tested,0
Bara,Narayani,Terai,Central,2069/70,2012/13,New Child,5
Bara,Narayani,Terai,Central,2069/70,2012/13,Disability Grade 2,1
Bara,Narayani,Terai,Central,2069/70,2012/13,Female among new,10
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Patients at end previous year,27
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,New Patients,42
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Relapse,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Re+AC0-starter,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Transferred In,4
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Total,73
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,RFT,47
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Transferred Out,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Defaulter,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Other Deduction,6
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Total deduction,53
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Patients at the End of this Fiscal Year,20
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Total child,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Smear Tested,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Positive,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,New Child,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Disability Grade 2,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Female among new,26
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Patients at end previous year,0
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,New Patients,2
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Total,2
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,RFT,0
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Total deduction,0
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Patients at the End of this Fiscal Year,2
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Smear Tested,1
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Disability Grade 2,0
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Female among new,1
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Patients at end previous year,0
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,New Patients,0
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Total,0
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,RFT,0
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Total deduction,0
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Patients at the End of this Fiscal Year,0
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Patients at end previous year,20
Chitwan,Narayani,Terai,Central,2069/70,2012/13,New Patients,32
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Relapse,0
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Re+AC0-starter,5
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Transferred In,0
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Total,57
Chitwan,Narayani,Terai,Central,2069/70,2012/13,RFT,40
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Other Deduction,2
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Total deduction,42
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Patients at the End of this Fiscal Year,15
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Total child,1
Chitwan,Narayani,Terai,Central,2069/70,2012/13,New Child,1
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Disability Grade 2,1
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Female among new,20
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Patients at end previous year,2
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,New Patients,1
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Total,3
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,RFT,1
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Other Deduction,1
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Total deduction,2
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Patients at the End of this Fiscal Year,1
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Smear Tested,1
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Disability Grade 2,0
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Female among new,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Patients at end previous year,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,New Patients,1
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Relapse,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Re+AC0-starter,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Transferred In,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Total,1
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,RFT,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Transferred Out,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Defaulter,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Other Deduction,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Total deduction,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Patients at the End of this Fiscal Year,1
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Total child,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Smear Tested,1
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Positive,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,New Child,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Disability Grade 2,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Female among new,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Patients at end previous year,6
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,New Patients,12
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Relapse,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Re+AC0-starter,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Transferred In,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Total,18
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,RFT,12
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Transferred Out,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Defaulter,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Other Deduction,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Total deduction,12
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Patients at the End of this Fiscal Year,6
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Total child,2
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Smear Tested,3
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Positive,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,New Child,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Disability Grade 2,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Female among new,6
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Patients at end previous year,2
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,New Patients,2
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Relapse,0
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Transferred In,0
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Total,4
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,RFT,2
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Other Deduction,0
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Total deduction,2
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Patients at the End of this Fiscal Year,2
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Smear Tested,2
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Positive,0
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Disability Grade 2,0
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Female among new,2
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Patients at end previous year,0
Dhading,Bagmati,Hill,Central,2069/70,2012/13,New Patients,0
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Total,0
Dhading,Bagmati,Hill,Central,2069/70,2012/13,RFT,0
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Transferred Out,0
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Total deduction,0
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Patients at the End of this Fiscal Year,0
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Total child,0
Dhading,Bagmati,Hill,Central,2069/70,2012/13,New Child,0
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Disability Grade 2,0
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Patients at end previous year,0
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,New Patients,1
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Total,1
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,RFT,0
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Total deduction,0
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Patients at the End of this Fiscal Year,1
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Female among new,1
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Patients at end previous year,72
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,New Patients,184
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Relapse,0
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Re+AC0-starter,5
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Total,261
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,RFT,187
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Defaulter,6
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Other Deduction,2
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Total deduction,195
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Patients at the End of this Fiscal Year,66
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Total child,6
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Smear Tested,34
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Positive,0
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,New Child,6
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Disability Grade 2,6
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Female among new,101
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Patients at end previous year,0
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,New Patients,0
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Total,0
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,RFT,0
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Total deduction,0
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Patients at the End of this Fiscal Year,0
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Disability Grade 2,0
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Female among new,0
