District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Value
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Reffer: Infection/Pnumonia,< 2 months,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Reffer: Infection/Pnumonia,>2 M. & <5 Yrs.,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Follow up,,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,No Pneumonia,,160
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Death reported,,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Diahhorea total,,239
Manang,Gandaki,Mountain,Western,2069/70,2012/13,ORS & Jinc Treatment,,233
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Diahhorea Cases Treatment,,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,ORS Expenditure,,463
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Zinc Expenditure,,2390
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Total ARI Treated,,346
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Cotrim Treatment,Treatment by Cotrim,37
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Cotrim Treatment,Followup,4
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Reffer: Infection/Pnumonia,< 2 months,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Reffer: Infection/Pnumonia,>2 M. & <5 Yrs.,15
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Follow up,,51
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,No Pneumonia,,318
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Death reported,,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Diahhorea total,,354
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,ORS & Jinc Treatment,,355
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Diahhorea Cases Treatment,,4
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,ORS Expenditure,,543
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Zinc Expenditure,,3480
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Total ARI Treated,,7824
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Cotrim Treatment,Treatment by Cotrim,1283
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Cotrim Treatment,Followup,1144
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Reffer: Infection/Pnumonia,< 2 months,36
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Reffer: Infection/Pnumonia,>2 M. & <5 Yrs.,263
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Follow up,,1396
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,No Pneumonia,,6303
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Death reported,,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Diahhorea total,,5577
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,ORS & Jinc Treatment,,4709
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Diahhorea Cases Treatment,,296
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,ORS Expenditure,,8853
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Zinc Expenditure,,52000
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Total ARI Treated,,17029
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Cotrim Treatment,Treatment by Cotrim,2619
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Cotrim Treatment,Followup,2507
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Reffer: Infection/Pnumonia,< 2 months,34
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Reffer: Infection/Pnumonia,>2 M. & <5 Yrs.,123
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Follow up,,511
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,No Pneumonia,,14392
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Death reported,,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Diahhorea total,,6762
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,ORS & Jinc Treatment,,6650
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Diahhorea Cases Treatment,,230
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,ORS Expenditure,,9653
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Zinc Expenditure,,66397
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Total ARI Treated,,18921
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Cotrim Treatment,Treatment by Cotrim,3916
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Cotrim Treatment,Followup,3576
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Reffer: Infection/Pnumonia,< 2 months,87
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Reffer: Infection/Pnumonia,>2 M. & <5 Yrs.,482
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Follow up,,1933
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,No Pneumonia,,13491
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Death reported,,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Diahhorea total,,7856
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,ORS & Jinc Treatment,,7509
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Diahhorea Cases Treatment,,681
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,ORS Expenditure,,14257
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Zinc Expenditure,,72447
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Total ARI Treated,,26024
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Cotrim Treatment,Treatment by Cotrim,3765
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Cotrim Treatment,Followup,3579
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Reffer: Infection/Pnumonia,< 2 months,22
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Reffer: Infection/Pnumonia,>2 M. & <5 Yrs.,161
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Follow up,,889
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,No Pneumonia,,18817
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Death reported,,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Diahhorea total,,12318
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,ORS & Jinc Treatment,,10595
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Diahhorea Cases Treatment,,1844
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,ORS Expenditure,,19602
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Zinc Expenditure,,89533
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Total ARI Treated,,16186
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Cotrim Treatment,Treatment by Cotrim,3993
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Cotrim Treatment,Followup,3420
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Reffer: Infection/Pnumonia,< 2 months,24
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Reffer: Infection/Pnumonia,>2 M. & <5 Yrs.,33
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Follow up,,187
Palpa,Lumbini,Hill,Western,2069/70,2012/13,No Pneumonia,,12329
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Death reported,,135
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Diahhorea total,,10367
Palpa,Lumbini,Hill,Western,2069/70,2012/13,ORS & Jinc Treatment,,10158
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Diahhorea Cases Treatment,,194
Palpa,Lumbini,Hill,Western,2069/70,2012/13,ORS Expenditure,,14897
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Zinc Expenditure,,103704
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Total ARI Treated,,29099
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Cotrim Treatment,Treatment by Cotrim,4837
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Cotrim Treatment,Followup,4716
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Reffer: Infection/Pnumonia,< 2 months,104
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Reffer: Infection/Pnumonia,>2 M. & <5 Yrs.,371
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Follow up,,340
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,No Pneumonia,,23629
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Death reported,,3
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Diahhorea total,,23341
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,ORS & Jinc Treatment,,22859
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Diahhorea Cases Treatment,,1130
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,ORS Expenditure,,28041
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Zinc Expenditure,,229612
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Total ARI Treated,,38020
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Cotrim Treatment,Treatment by Cotrim,2318
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Cotrim Treatment,Followup,1978
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Reffer: Infection/Pnumonia,< 2 months,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Reffer: Infection/Pnumonia,>2 M. & <5 Yrs.,730
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Follow up,,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,No Pneumonia,,35658
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Death reported,,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Diahhorea total,,33226
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,ORS & Jinc Treatment,,22636
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Diahhorea Cases Treatment,,70
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,ORS Expenditure,,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Zinc Expenditure,,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Total ARI Treated,,12514
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Cotrim Treatment,Treatment by Cotrim,2986
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Cotrim Treatment,Followup,2490
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Reffer: Infection/Pnumonia,< 2 months,148
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Reffer: Infection/Pnumonia,>2 M. & <5 Yrs.,715
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Follow up,,1693
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,No Pneumonia,,9716
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Death reported,,49
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Diahhorea total,,11102
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,ORS & Jinc Treatment,,9786
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Diahhorea Cases Treatment,,567
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,ORS Expenditure,,17858
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Zinc Expenditure,,93281
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Total ARI Treated,,12749
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Cotrim Treatment,Treatment by Cotrim,1794
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Cotrim Treatment,Followup,1079
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Reffer: Infection/Pnumonia,< 2 months,46
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Reffer: Infection/Pnumonia,>2 M. & <5 Yrs.,527
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Follow up,,1089
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,No Pneumonia,,11026
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Death reported,,54
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Diahhorea total,,6956
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,ORS & Jinc Treatment,,5086
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Diahhorea Cases Treatment,,770
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,ORS Expenditure,,9660
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Zinc Expenditure,,24450
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Total ARI Treated,,22909
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Cotrim Treatment,Treatment by Cotrim,7115
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Cotrim Treatment,Followup,6694
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Reffer: Infection/Pnumonia,< 2 months,23
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Reffer: Infection/Pnumonia,>2 M. & <5 Yrs.,69
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Follow up,,233
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,No Pneumonia,,15674
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Death reported,,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Diahhorea total,,12634
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,ORS & Jinc Treatment,,12576
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Diahhorea Cases Treatment,,272
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,ORS Expenditure,,14718
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Zinc Expenditure,,126057
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Total ARI Treated,,20592
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Cotrim Treatment,Treatment by Cotrim,5977
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Cotrim Treatment,Followup,4848
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Reffer: Infection/Pnumonia,< 2 months,18
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Reffer: Infection/Pnumonia,>2 M. & <5 Yrs.,219
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Follow up,,1694
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,No Pneumonia,,15404
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Death reported,,1
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Diahhorea total,,16667
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,ORS & Jinc Treatment,,15649
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Diahhorea Cases Treatment,,598
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,ORS Expenditure,,25142
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Zinc Expenditure,,143858
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Total ARI Treated,,7970
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Cotrim Treatment,Treatment by Cotrim,2879
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Cotrim Treatment,Followup,1262
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Reffer: Infection/Pnumonia,< 2 months,88
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Reffer: Infection/Pnumonia,>2 M. & <5 Yrs.,468
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Follow up,,412
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,No Pneumonia,,5223
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Death reported,,11
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Diahhorea total,,5072
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,ORS & Jinc Treatment,,4869
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Diahhorea Cases Treatment,,369
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,ORS Expenditure,,7292
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Zinc Expenditure,,43062
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Total ARI Treated,,21342
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Cotrim Treatment,Treatment by Cotrim,4722
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Cotrim Treatment,Followup,4351
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Reffer: Infection/Pnumonia,< 2 months,121
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Reffer: Infection/Pnumonia,>2 M. & <5 Yrs.,228
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Follow up,,326
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,No Pneumonia,,16650
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Death reported,,4
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Diahhorea total,,16426
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,ORS & Jinc Treatment,,16239
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Diahhorea Cases Treatment,,1055
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,ORS Expenditure,,19921
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Zinc Expenditure,,162400
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Total ARI Treated,,26968
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Cotrim Treatment,Treatment by Cotrim,6892
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Cotrim Treatment,Followup,6391
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Reffer: Infection/Pnumonia,< 2 months,281
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Reffer: Infection/Pnumonia,>2 M. & <5 Yrs.,529
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Follow up,,523
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,No Pneumonia,,19792
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Death reported,,1
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Diahhorea total,,26297
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,ORS & Jinc Treatment,,25922
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Diahhorea Cases Treatment,,1740
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,ORS Expenditure,,31869
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Zinc Expenditure,,260580
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Total ARI Treated,,31530
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Cotrim Treatment,Treatment by Cotrim,7460
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Cotrim Treatment,Followup,7400
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Reffer: Infection/Pnumonia,< 2 months,148
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Reffer: Infection/Pnumonia,>2 M. & <5 Yrs.,280
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Follow up,,605
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,No Pneumonia,,24701
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Death reported,,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Diahhorea total,,26507
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,ORS & Jinc Treatment,,24286
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Diahhorea Cases Treatment,,2020
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,ORS Expenditure,,34874
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Zinc Expenditure,,238458
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Total ARI Treated,,45797
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Cotrim Treatment,Treatment by Cotrim,6066
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Cotrim Treatment,Followup,5897
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Reffer: Infection/Pnumonia,< 2 months,673
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Reffer: Infection/Pnumonia,>2 M. & <5 Yrs.,785
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Follow up,,908
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,No Pneumonia,,39328
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Death reported,,2
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Diahhorea total,,26025
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,ORS & Jinc Treatment,,25381
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Diahhorea Cases Treatment,,1850
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,ORS Expenditure,,28787
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Zinc Expenditure,,253027
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Total ARI Treated,,31794
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Cotrim Treatment,Treatment by Cotrim,7709
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Cotrim Treatment,Followup,6959
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Reffer: Infection/Pnumonia,< 2 months,115
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Reffer: Infection/Pnumonia,>2 M. & <5 Yrs.,685
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Follow up,,1120
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,No Pneumonia,,24069
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Death reported,,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Diahhorea total,,27611
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,ORS & Jinc Treatment,,24410
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Diahhorea Cases Treatment,,1073
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,ORS Expenditure,,34958
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Zinc Expenditure,,241021
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Total ARI Treated,,38187
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Cotrim Treatment,Treatment by Cotrim,5483
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Cotrim Treatment,Followup,5134
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Reffer: Infection/Pnumonia,< 2 months,86
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Reffer: Infection/Pnumonia,>2 M. & <5 Yrs.,142
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Follow up,,148
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,No Pneumonia,,33451
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Death reported,,1
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Diahhorea total,,36721
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,ORS & Jinc Treatment,,34605
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Diahhorea Cases Treatment,,625
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,ORS Expenditure,,44879
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Zinc Expenditure,,344100
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Total ARI Treated,,7646
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Cotrim Treatment,Treatment by Cotrim,2297
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Cotrim Treatment,Followup,1230
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Reffer: Infection/Pnumonia,< 2 months,105
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Reffer: Infection/Pnumonia,>2 M. & <5 Yrs.,432
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Follow up,,578
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,No Pneumonia,,5673
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Death reported,,2
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Diahhorea total,,5840
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,ORS & Jinc Treatment,,5134
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Diahhorea Cases Treatment,,500
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,ORS Expenditure,,8480
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Zinc Expenditure,,46642
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Total ARI Treated,,615
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Cotrim Treatment,Treatment by Cotrim,238
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Cotrim Treatment,Followup,156
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Reffer: Infection/Pnumonia,< 2 months,6
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Reffer: Infection/Pnumonia,>2 M. & <5 Yrs.,79
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Follow up,,109
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,No Pneumonia,,474
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Death reported,,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Diahhorea total,,470
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,ORS & Jinc Treatment,,463
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Diahhorea Cases Treatment,,7
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,ORS Expenditure,,1012
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Zinc Expenditure,,4680
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Total ARI Treated,,13797
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Cotrim Treatment,Treatment by Cotrim,5103
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Cotrim Treatment,Followup,5105
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Reffer: Infection/Pnumonia,< 2 months,33
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Reffer: Infection/Pnumonia,>2 M. & <5 Yrs.,310
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Follow up,,886
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,No Pneumonia,,8307
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Death reported,,22
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Diahhorea total,,8198
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,ORS & Jinc Treatment,,7919
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Diahhorea Cases Treatment,,301
