District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Value
Bara,Narayani,Terai,Central,2069/70,2012/13,Hospital,Disable,0
Bara,Narayani,Terai,Central,2069/70,2012/13,Hospital,Senior Citizen,0
Bara,Narayani,Terai,Central,2069/70,2012/13,Hospital,FCHV,0
Bara,Narayani,Terai,Central,2069/70,2012/13,PHC,,1546
Parsa,Narayani,Terai,Central,2069/70,2012/13,Hospital,Ultrapoor Destitute,1947
Parsa,Narayani,Terai,Central,2069/70,2012/13,Hospital,Poor,200
Parsa,Narayani,Terai,Central,2069/70,2012/13,Hospital,Disable,5
Parsa,Narayani,Terai,Central,2069/70,2012/13,Hospital,Senior Citizen,132
Parsa,Narayani,Terai,Central,2069/70,2012/13,Hospital,FCHV,18
Parsa,Narayani,Terai,Central,2069/70,2012/13,PHC,,0
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Hospital,Ultrapoor Destitute,2
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Hospital,Poor,0
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Hospital,Disable,0
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Hospital,Senior Citizen,0
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Hospital,FCHV,0
Chitwan,Narayani,Terai,Central,2069/70,2012/13,PHC,,0
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,209
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Poor,129
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Disable,14
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Senior Citizen,427
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Hospital,FCHV,4
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,PHC,,20
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,24
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Poor,54
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Disable,15
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Senior Citizen,313
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Hospital,FCHV,3
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,PHC,,0
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,1745
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Poor,42
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Disable,0
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Senior Citizen,235
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Hospital,FCHV,0
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,PHC,,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,442
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Poor,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Disable,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Senior Citizen,214
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Hospital,FCHV,3
Syangja,Gandaki,Hill,Western,2069/70,2012/13,PHC,,489
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,68
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Poor,0
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Disable,0
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Senior Citizen,0
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Hospital,FCHV,0
Kaski,Gandaki,Hill,Western,2069/70,2012/13,PHC,,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Hospital,Poor,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Hospital,Disable,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Hospital,Senior Citizen,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Hospital,FCHV,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,PHC,,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,20
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Hospital,Poor,113
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Hospital,Disable,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Hospital,Senior Citizen,27
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Hospital,FCHV,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,PHC,,102
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,Poor,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,Disable,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,Senior Citizen,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,FCHV,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,PHC,,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,156
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,Poor,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,Disable,2
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,Senior Citizen,269
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,FCHV,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,PHC,,6
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,Poor,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,Disable,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,Senior Citizen,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,FCHV,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,PHC,,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,16
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Hospital,Poor,4
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Hospital,Disable,1
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Hospital,Senior Citizen,1
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Hospital,FCHV,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,PHC,,102
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,7
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Hospital,Poor,27
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Hospital,Disable,0
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Hospital,Senior Citizen,68
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Hospital,FCHV,8
Palpa,Lumbini,Hill,Western,2069/70,2012/13,PHC,,27
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,697
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Hospital,Poor,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Hospital,Disable,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Hospital,Senior Citizen,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Hospital,FCHV,62
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,PHC,,225
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,661
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Hospital,Poor,952
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Hospital,Disable,4
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Hospital,Senior Citizen,49
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Hospital,FCHV,1
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,PHC,,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Hospital,Poor,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Hospital,Disable,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Hospital,Senior Citizen,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Hospital,FCHV,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,PHC,,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Hospital,Poor,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Hospital,Disable,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Hospital,Senior Citizen,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Hospital,FCHV,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,PHC,,1
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,Poor,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,Disable,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,Senior Citizen,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,FCHV,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,PHC,,268
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,153
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,Poor,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,Disable,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,Senior Citizen,36
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,FCHV,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,PHC,,206
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,Poor,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,Disable,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,Senior Citizen,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,FCHV,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,PHC,,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,Poor,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,Disable,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,Senior Citizen,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,FCHV,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,PHC,,158
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,353
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Hospital,Poor,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Hospital,Disable,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Hospital,Senior Citizen,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Hospital,FCHV,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,PHC,,199
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Hospital,Poor,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Hospital,Disable,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Hospital,Senior Citizen,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Hospital,FCHV,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,PHC,,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Hospital,Poor,32
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Hospital,Disable,8
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Hospital,Senior Citizen,19
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Hospital,FCHV,2
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,PHC,,259
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Hospital,Poor,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Hospital,Disable,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Hospital,Senior Citizen,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Hospital,FCHV,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,PHC,,943
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,867
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Hospital,Poor,375
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Hospital,Disable,2
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Hospital,Senior Citizen,129
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Hospital,FCHV,4
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,PHC,,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,1033
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Hospital,Poor,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Hospital,Disable,16
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Hospital,Senior Citizen,81
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Hospital,FCHV,1
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,PHC,,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,44
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Poor,9
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Disable,3
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Senior Citizen,13
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,FCHV,13
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,PHC,,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Poor,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Disable,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Senior Citizen,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,FCHV,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,PHC,,0
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,116
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Poor,616
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Disable,2
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Senior Citizen,75
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,FCHV,5
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,PHC,,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Poor,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Disable,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Senior Citizen,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,FCHV,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,PHC,,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Poor,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Disable,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Senior Citizen,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,FCHV,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,PHC,,0
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Hospital,Poor,0
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Hospital,Disable,0
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Hospital,Senior Citizen,0
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Hospital,FCHV,0
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,PHC,,8
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Hospital,Poor,0
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Hospital,Disable,0
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Hospital,Senior Citizen,0
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Hospital,FCHV,0
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,PHC,,285
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,1416
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Hospital,Poor,0
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Hospital,Disable,3
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Hospital,Senior Citizen,207
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Hospital,FCHV,0
Achham,Seti,Hill,Far-Western,2069/70,2012/13,PHC,,0
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,43
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Hospital,Poor,65
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Hospital,Disable,85
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Hospital,Senior Citizen,83
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Hospital,FCHV,68
Doti,Seti,Hill,Far-Western,2069/70,2012/13,PHC,,0
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,1701
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Hospital,Poor,154
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Hospital,Disable,20
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Hospital,Senior Citizen,240
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Hospital,FCHV,2
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,PHC,,18
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,313
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Hospital,Poor,393
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Hospital,Disable,61
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Hospital,Senior Citizen,124
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Hospital,FCHV,29
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,PHC,,1463
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,100
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Hospital,Poor,848
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Hospital,Disable,21
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Hospital,Senior Citizen,146
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Hospital,FCHV,12
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,PHC,,118
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,666
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Hospital,Poor,75
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Hospital,Disable,0
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Hospital,Senior Citizen,156
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Hospital,FCHV,65
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,PHC,,58
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,53
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Hospital,Poor,0
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Hospital,Disable,0
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Hospital,Senior Citizen,0
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Hospital,FCHV,0
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,PHC,,71
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,Hospital,Ultrapoor Destitute,123
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,Hospital,Poor,2680
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,Hospital,Disable,0
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,Hospital,Senior Citizen,83
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,Hospital,FCHV,0
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,PHC,,0
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,Hospital,Ultrapoor Destitute,3
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,Hospital,Poor,0
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,Hospital,Disable,0
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,Hospital,Senior Citizen,0
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,Hospital,FCHV,0
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,PHC,,112
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,Hospital,Ultrapoor Destitute,0
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,Hospital,Poor,0
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,Hospital,Disable,0
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,Hospital,Senior Citizen,0
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,Hospital,FCHV,0
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,PHC,,7
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,Hospital,Ultrapoor Destitute,0
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,Hospital,Poor,0
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,Hospital,Disable,0
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,Hospital,Senior Citizen,0
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,Hospital,FCHV,0
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,PHC,,0
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Hospital,Ultrapoor Destitute,3880
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Hospital,Poor,54
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Hospital,Disable,21
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Hospital,Senior Citizen,859
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Hospital,FCHV,6
Morang,Kosi,Terai,Eastern,2070/71,2013/14,PHC,,461
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Hospital,Ultrapoor Destitute,0
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Hospital,Poor,0
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Hospital,Disable,0
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Hospital,Senior Citizen,0
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Hospital,FCHV,0
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,PHC,,0
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Hospital,Ultrapoor Destitute,0
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Hospital,Poor,36
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Hospital,Disable,0
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Hospital,Senior Citizen,54
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Hospital,FCHV,0
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,PHC,,48
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Hospital,Ultrapoor Destitute,0
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Hospital,Poor,0
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Hospital,Disable,0
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Hospital,Senior Citizen,0
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Hospital,FCHV,0
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,PHC,,0
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Hospital,Ultrapoor Destitute,269
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Hospital,Poor,28
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Hospital,Disable,15
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Hospital,Senior Citizen,456
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Hospital,FCHV,4
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,PHC,,15
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,Hospital,Ultrapoor Destitute,3
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,Hospital,Poor,1
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,Hospital,Disable,0
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,Hospital,Senior Citizen,469
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,Hospital,FCHV,0
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,PHC,,502
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Hospital,Ultrapoor Destitute,9
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Hospital,Poor,14
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Hospital,Disable,0
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Hospital,Senior Citizen,0
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Hospital,FCHV,4
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,PHC,,34
