District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Value
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Mumps,20
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Chicken pox,45
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hepatitis B,0
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Measles,89
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Diptheria,0
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Whooping Cough,4
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Neonatal Tetanus,0
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Tetanus,0
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Tuberculosis,3
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Acute Flacid Paralysis (AFP),1
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Rubella,3
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Mumps,116
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Chicken pox,79
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hepatitis B,2
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Measles,10
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Diptheria,0
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Whooping Cough,0
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Neonatal Tetanus,0
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Tetanus,0
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Tuberculosis,0
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Acute Flacid Paralysis (AFP),0
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Rubella,0
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Mumps,9
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Chicken pox,3
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hepatitis B,0
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Measles,0
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Diptheria,0
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Whooping Cough,11
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Neonatal Tetanus,0
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Tetanus,0
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Tuberculosis,0
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Acute Flacid Paralysis (AFP),0
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Rubella,0
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Mumps,236
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Chicken pox,13
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Hepatitis B,2
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Measles,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Diptheria,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Whooping Cough,23
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Neonatal Tetanus,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Tetanus,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Tuberculosis,43
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Acute Flacid Paralysis (AFP),0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Rubella,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Mumps,146
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Chicken pox,40
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Hepatitis B,1
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Measles,2
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Diptheria,0
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Whooping Cough,4
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Neonatal Tetanus,0
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Tetanus,1
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Tuberculosis,90
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Acute Flacid Paralysis (AFP),0
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Rubella,1
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Mumps,138
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Chicken pox,134
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Hepatitis B,49
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Measles,11
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Diptheria,0
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Whooping Cough,16
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Neonatal Tetanus,1
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Tetanus,0
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Tuberculosis,62
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Acute Flacid Paralysis (AFP),6
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Rubella,0
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Mumps,187
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Chicken pox,314
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Hepatitis B,8
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Measles,5
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Diptheria,1
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Whooping Cough,19
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Neonatal Tetanus,0
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Tetanus,2
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Tuberculosis,68
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Acute Flacid Paralysis (AFP),0
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Rubella,27
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Mumps,51
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Chicken pox,85
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Hepatitis B,0
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Measles,69
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Diptheria,3
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Whooping Cough,43
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Neonatal Tetanus,0
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Tetanus,6
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Tuberculosis,510
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Acute Flacid Paralysis (AFP),12
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Rubella,24
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Mumps,795
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Chicken pox,438
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Hepatitis B,6
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Measles,12
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Diptheria,1
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Whooping Cough,2
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Neonatal Tetanus,0
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Tetanus,3
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Tuberculosis,813
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Acute Flacid Paralysis (AFP),3
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Rubella,0
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Mumps,560
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Chicken pox,626
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Hepatitis B,7
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Measles,9
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Diptheria,0
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Whooping Cough,43
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Neonatal Tetanus,0
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Tetanus,0
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Tuberculosis,192
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Acute Flacid Paralysis (AFP),0
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Rubella,3
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Mumps,194
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Chicken pox,133
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Hepatitis B,1
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Measles,148
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Diptheria,1
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Whooping Cough,1
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Neonatal Tetanus,0
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Tetanus,6
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Tuberculosis,141
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Acute Flacid Paralysis (AFP),2
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Rubella,33
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Mumps,183
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Chicken pox,135
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Hepatitis B,1
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Measles,5
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Diptheria,0
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Whooping Cough,0
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Neonatal Tetanus,0
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Tetanus,0
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Tuberculosis,188
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Acute Flacid Paralysis (AFP),1
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Rubella,0
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Mumps,83
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Chicken pox,17
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Hepatitis B,0
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Measles,3
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Diptheria,0
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Whooping Cough,14
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Neonatal Tetanus,0
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Tetanus,0
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Tuberculosis,36
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Acute Flacid Paralysis (AFP),5
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Rubella,8
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Mumps,547
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Chicken pox,379
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Hepatitis B,3
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Measles,8
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Diptheria,0
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Whooping Cough,0
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Neonatal Tetanus,0
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Tetanus,0
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Tuberculosis,21
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Acute Flacid Paralysis (AFP),3
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Rubella,6
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Mumps,425
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Chicken pox,191
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Hepatitis B,0
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Measles,50
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Diptheria,0
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Whooping Cough,0
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Neonatal Tetanus,0
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Tetanus,0
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Tuberculosis,55
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Acute Flacid Paralysis (AFP),4
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Rubella,3
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Mumps,300
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Chicken pox,157
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Hepatitis B,0
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Measles,42
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Diptheria,0
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Whooping Cough,54
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Neonatal Tetanus,0
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Tetanus,1
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Tuberculosis,1400
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Acute Flacid Paralysis (AFP),5
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Rubella,17
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Mumps,1256
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Chicken pox,544
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Hepatitis B,2
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Measles,31
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Diptheria,0
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Whooping Cough,32
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Neonatal Tetanus,0
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Tetanus,1
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Tuberculosis,949
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Acute Flacid Paralysis (AFP),16
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Rubella,91
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Mumps,1681
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Chicken pox,685
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Hepatitis B,11
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Measles,20
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Diptheria,0
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Whooping Cough,1
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Neonatal Tetanus,5
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Tetanus,1
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Tuberculosis,444
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Acute Flacid Paralysis (AFP),16
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Rubella,7
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Mumps,923
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Chicken pox,197
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Hepatitis B,13
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Measles,51
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Diptheria,0
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Whooping Cough,6
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Neonatal Tetanus,0
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Tetanus,0
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Tuberculosis,84
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Acute Flacid Paralysis (AFP),0
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Rubella,2
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Mumps,568
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Chicken pox,585
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Hepatitis B,31
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Measles,14
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Diptheria,0
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Whooping Cough,12
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Neonatal Tetanus,0
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Tetanus,0
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Tuberculosis,79
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Acute Flacid Paralysis (AFP),5
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Rubella,21
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Mumps,333
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Chicken pox,128
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Hepatitis B,7
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Measles,40
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Diptheria,0
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Whooping Cough,40
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Neonatal Tetanus,3
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Tetanus,0
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Tuberculosis,23
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Acute Flacid Paralysis (AFP),0
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Rubella,0
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Mumps,396
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Chicken pox,400
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Hepatitis B,22
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Measles,19
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Diptheria,0
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Whooping Cough,2
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Neonatal Tetanus,0
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Tetanus,0
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Tuberculosis,36
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Acute Flacid Paralysis (AFP),0
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Rubella,6
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Mumps,814
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Chicken pox,228
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Hepatitis B,0
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Measles,1
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Diptheria,0
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Whooping Cough,0
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Neonatal Tetanus,0
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Tetanus,0
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Tuberculosis,22
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Acute Flacid Paralysis (AFP),0
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Rubella,3
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Mumps,138
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Chicken pox,175
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Hepatitis B,4
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Measles,9
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Diptheria,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Whooping Cough,1
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Neonatal Tetanus,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Tetanus,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Tuberculosis,129
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Acute Flacid Paralysis (AFP),35
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Rubella,8
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Mumps,301
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Chicken pox,151
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Hepatitis B,2
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Measles,1
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Diptheria,2
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Whooping Cough,126
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Neonatal Tetanus,0
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Tetanus,1
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Tuberculosis,5
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Acute Flacid Paralysis (AFP),0
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Rubella,11
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Mumps,556
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Chicken pox,351
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Hepatitis B,0
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Measles,12
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Diptheria,6
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Whooping Cough,170
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Neonatal Tetanus,0
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Tetanus,0
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Tuberculosis,262
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Acute Flacid Paralysis (AFP),7
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Rubella,0
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Mumps,845
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Chicken pox,592
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Hepatitis B,15
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Measles,10
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Diptheria,0
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Whooping Cough,6
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Neonatal Tetanus,0
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Tetanus,2
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Tuberculosis,128
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Acute Flacid Paralysis (AFP),2
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Rubella,8
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Mumps,554
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Chicken pox,15
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Hepatitis B,0
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Measles,10
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Diptheria,0
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Whooping Cough,13
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Neonatal Tetanus,0
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Tetanus,5
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Tuberculosis,469
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Acute Flacid Paralysis (AFP),5
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Rubella,2
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Mumps,534
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Chicken pox,38
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Hepatitis B,1
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Measles,38
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Diptheria,2
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Whooping Cough,10
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Neonatal Tetanus,0
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Tetanus,3
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Tuberculosis,272
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Acute Flacid Paralysis (AFP),15
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Rubella,39
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Mumps,271
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Chicken pox,26
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Hepatitis B,0
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Measles,21
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Diptheria,0
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Whooping Cough,84
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Neonatal Tetanus,0
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Tetanus,5
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Tuberculosis,842
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Acute Flacid Paralysis (AFP),24
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Rubella,14
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Mumps,504
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Chicken pox,183
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Hepatitis B,2
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Measles,95
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Diptheria,0
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Whooping Cough,114
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Neonatal Tetanus,5
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Tetanus,1
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Tuberculosis,525
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Acute Flacid Paralysis (AFP),8
