District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Sub-Indicator,Value
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,Camp,97.3
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,Government,97.3
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,NGO,2.7
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Target Vs Achievement,as % of Current Users,NGO,93
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Target Vs Achievement,as % of VSC new Cases,NGO,67.83
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Permanent Method,New Acceptors as % of MWRA,,1.12
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Permanent Method,Current Users as % of MWRA,,38.95
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Permanent Method,% of VSC new Cases,Female,1.9
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Permanent Method,% of VSC new Cases,Male,98.1
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,HF,24.13
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,Camp,75.87
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,Government,70.26
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,NGO,29.74
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Target Vs Achievement,as % of Current Users,NGO,103.56
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Target Vs Achievement,as % of VSC new Cases,NGO,47.25
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Permanent Method,New Acceptors as % of MWRA,,2.95
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Permanent Method,Current Users as % of MWRA,,45.48
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Permanent Method,% of VSC new Cases,Female,99.6
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Permanent Method,% of VSC new Cases,Male,0.4
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,HF,6.63
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,Camp,93.37
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,Government,96.67
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,NGO,3.33
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Target Vs Achievement,as % of Current Users,NGO,92.62
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Target Vs Achievement,as % of VSC new Cases,NGO,81.53
Bara,Narayani,Terai,Central,2069/70,2012/13,Permanent Method,New Acceptors as % of MWRA,,0.67
Bara,Narayani,Terai,Central,2069/70,2012/13,Permanent Method,Current Users as % of MWRA,,30.85
Bara,Narayani,Terai,Central,2069/70,2012/13,Permanent Method,% of VSC new Cases,Female,95.09
Bara,Narayani,Terai,Central,2069/70,2012/13,Permanent Method,% of VSC new Cases,Male,4.91
Bara,Narayani,Terai,Central,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,HF,38.17
Bara,Narayani,Terai,Central,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,Camp,61.83
Bara,Narayani,Terai,Central,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,Government,59.54
Bara,Narayani,Terai,Central,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,NGO,40.46
Bara,Narayani,Terai,Central,2069/70,2012/13,Target Vs Achievement,as % of Current Users,NGO,99.9
Bara,Narayani,Terai,Central,2069/70,2012/13,Target Vs Achievement,as % of VSC new Cases,NGO,30.57
Parsa,Narayani,Terai,Central,2069/70,2012/13,Permanent Method,New Acceptors as % of MWRA,,2.25
Parsa,Narayani,Terai,Central,2069/70,2012/13,Permanent Method,Current Users as % of MWRA,,64.19
Parsa,Narayani,Terai,Central,2069/70,2012/13,Permanent Method,% of VSC new Cases,Female,99.89
Parsa,Narayani,Terai,Central,2069/70,2012/13,Permanent Method,% of VSC new Cases,Male,0.11
Parsa,Narayani,Terai,Central,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,HF,100
Parsa,Narayani,Terai,Central,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,Camp,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,Government,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,NGO,100
Parsa,Narayani,Terai,Central,2069/70,2012/13,Target Vs Achievement,as % of Current Users,NGO,102.52
Parsa,Narayani,Terai,Central,2069/70,2012/13,Target Vs Achievement,as % of VSC new Cases,NGO,69.53
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Permanent Method,New Acceptors as % of MWRA,,0.78
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Permanent Method,Current Users as % of MWRA,,31.17
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Permanent Method,% of VSC new Cases,Female,23.78
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Permanent Method,% of VSC new Cases,Male,76.22
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,HF,71.03
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,Camp,28.97
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,Government,35.62
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,NGO,64.38
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Target Vs Achievement,as % of Current Users,NGO,95.72
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Target Vs Achievement,as % of VSC new Cases,NGO,64.2
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Permanent Method,New Acceptors as % of MWRA,,0.28
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Permanent Method,Current Users as % of MWRA,,22.53
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Permanent Method,% of VSC new Cases,Female,29.68
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Permanent Method,% of VSC new Cases,Male,70.32
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,HF,23.23
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,Camp,76.77
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,Government,96.77
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,NGO,3.23
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Target Vs Achievement,as % of Current Users,NGO,95.18
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Target Vs Achievement,as % of VSC new Cases,NGO,31
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Permanent Method,New Acceptors as % of MWRA,,0.67
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Permanent Method,Current Users as % of MWRA,,23.55
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Permanent Method,% of VSC new Cases,Female,29.87
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Permanent Method,% of VSC new Cases,Male,70.13
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,HF,21.65
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,Camp,78.35
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,Government,100
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,NGO,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Target Vs Achievement,as % of Current Users,NGO,87.76
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Target Vs Achievement,as % of VSC new Cases,NGO,77
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Permanent Method,New Acceptors as % of MWRA,,0.38
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Permanent Method,Current Users as % of MWRA,,19.66
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Permanent Method,% of VSC new Cases,Female,27.1
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Permanent Method,% of VSC new Cases,Male,72.9
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,HF,0.38
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,Camp,99.62
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,Government,99.62
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,NGO,0.38
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Target Vs Achievement,as % of Current Users,NGO,90.71
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Target Vs Achievement,as % of VSC new Cases,NGO,52.4
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Permanent Method,New Acceptors as % of MWRA,,0.14
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Permanent Method,Current Users as % of MWRA,,23.02
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Permanent Method,% of VSC new Cases,Female,57.32
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Permanent Method,% of VSC new Cases,Male,42.68
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,HF,10.98
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,Camp,89.02
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,Government,89.02
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,NGO,10.98
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Target Vs Achievement,as % of Current Users,NGO,87.28
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Target Vs Achievement,as % of VSC new Cases,NGO,27.33
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Permanent Method,New Acceptors as % of MWRA,,0.5
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Permanent Method,Current Users as % of MWRA,,21.57
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Permanent Method,% of VSC new Cases,Female,50.09
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Permanent Method,% of VSC new Cases,Male,49.91
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,HF,66.85
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,Camp,33.15
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,Government,40.54
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,NGO,59.46
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Target Vs Achievement,as % of Current Users,NGO,98.58
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Target Vs Achievement,as % of VSC new Cases,NGO,69.38
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Permanent Method,New Acceptors as % of MWRA,,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Permanent Method,Current Users as % of MWRA,,15.8
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Target Vs Achievement,as % of Current Users,NGO,93
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Target Vs Achievement,as % of VSC new Cases,NGO,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Permanent Method,New Acceptors as % of MWRA,,0.3
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Permanent Method,Current Users as % of MWRA,,21.53
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Permanent Method,% of VSC new Cases,Female,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Permanent Method,% of VSC new Cases,Male,100
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,HF,100
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,Camp,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,Government,100
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,NGO,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Target Vs Achievement,as % of Current Users,NGO,106.93
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Target Vs Achievement,as % of VSC new Cases,NGO,16
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Permanent Method,New Acceptors as % of MWRA,,0.52
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Permanent Method,Current Users as % of MWRA,,17.23
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Permanent Method,% of VSC new Cases,Female,39.17
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Permanent Method,% of VSC new Cases,Male,60.83
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,HF,10
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,Camp,90
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,Government,100
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,NGO,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Target Vs Achievement,as % of Current Users,NGO,105.25
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Target Vs Achievement,as % of VSC new Cases,NGO,60
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Permanent Method,New Acceptors as % of MWRA,,0.25
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Permanent Method,Current Users as % of MWRA,,17.51
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Permanent Method,% of VSC new Cases,Female,20.27
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Permanent Method,% of VSC new Cases,Male,79.73
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,HF,85.14
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,Camp,14.86
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,Government,100
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,NGO,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Target Vs Achievement,as % of Current Users,NGO,90.35
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Target Vs Achievement,as % of VSC new Cases,NGO,37
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Permanent Method,New Acceptors as % of MWRA,,0.58
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Permanent Method,Current Users as % of MWRA,,17.38
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Permanent Method,% of VSC new Cases,Female,39.08
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Permanent Method,% of VSC new Cases,Male,60.92
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,HF,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,Camp,100
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,Government,100
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,NGO,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Target Vs Achievement,as % of Current Users,NGO,87.62
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Target Vs Achievement,as % of VSC new Cases,NGO,81.25
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Permanent Method,New Acceptors as % of MWRA,,0.28
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Permanent Method,Current Users as % of MWRA,,16.88
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Permanent Method,% of VSC new Cases,Female,66.05
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Permanent Method,% of VSC new Cases,Male,33.95
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,HF,7.41
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,Camp,92.59
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,Government,89.51
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,NGO,10.49
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Target Vs Achievement,as % of Current Users,NGO,89.92
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Target Vs Achievement,as % of VSC new Cases,NGO,54
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Permanent Method,New Acceptors as % of MWRA,,1.03
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Permanent Method,Current Users as % of MWRA,,25.45
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Permanent Method,% of VSC new Cases,Female,58.93
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Permanent Method,% of VSC new Cases,Male,41.07
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,HF,54.29
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,Camp,45.71
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,Government,72.5
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,NGO,27.5
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Target Vs Achievement,as % of Current Users,NGO,94.16
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Target Vs Achievement,as % of VSC new Cases,NGO,112
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Permanent Method,New Acceptors as % of MWRA,,0.94
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Permanent Method,Current Users as % of MWRA,,29.79
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Permanent Method,% of VSC new Cases,Female,88.11
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Permanent Method,% of VSC new Cases,Male,11.89
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,HF,47.82
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,Camp,52.18
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,Government,53.8
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,NGO,46.2
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Target Vs Achievement,as % of Current Users,NGO,96.92
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Target Vs Achievement,as % of VSC new Cases,NGO,95.08
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Permanent Method,New Acceptors as % of MWRA,,0.63
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Permanent Method,Current Users as % of MWRA,,17.53
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Permanent Method,% of VSC new Cases,Female,88.86
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Permanent Method,% of VSC new Cases,Male,11.14
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,HF,100
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,Camp,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,Government,100
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,NGO,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Target Vs Achievement,as % of Current Users,NGO,98.03
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Target Vs Achievement,as % of VSC new Cases,NGO,76.6
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Permanent Method,New Acceptors as % of MWRA,,0.51
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Permanent Method,Current Users as % of MWRA,,13.92
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Permanent Method,% of VSC new Cases,Female,98.59
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Permanent Method,% of VSC new Cases,Male,1.41
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,HF,0.88
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,Camp,99.12
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,Government,65.26
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,NGO,34.74
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Target Vs Achievement,as % of Current Users,NGO,80.97
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Target Vs Achievement,as % of VSC new Cases,NGO,70.88
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Permanent Method,New Acceptors as % of MWRA,,0.16
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Permanent Method,Current Users as % of MWRA,,14.71
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Permanent Method,% of VSC new Cases,Female,81.25
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Permanent Method,% of VSC new Cases,Male,18.75
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,HF,4.69
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,Camp,95.31
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,Government,98.44
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,NGO,1.56
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Target Vs Achievement,as % of Current Users,NGO,84.45
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Target Vs Achievement,as % of VSC new Cases,NGO,25.6
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Permanent Method,New Acceptors as % of MWRA,,0.24
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Permanent Method,Current Users as % of MWRA,,10.69
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Permanent Method,% of VSC new Cases,Female,64.86
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Permanent Method,% of VSC new Cases,Male,35.14
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,HF,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,Camp,100
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,Government,100
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,NGO,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Target Vs Achievement,as % of Current Users,NGO,87.81
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Target Vs Achievement,as % of VSC new Cases,NGO,31.71
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Permanent Method,New Acceptors as % of MWRA,,0.19
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Permanent Method,Current Users as % of MWRA,,8.14
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Permanent Method,% of VSC new Cases,Female,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Permanent Method,% of VSC new Cases,Male,100
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,HF,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,Camp,100
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,Government,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,NGO,100
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Target Vs Achievement,as % of Current Users,NGO,116.91
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Target Vs Achievement,as % of VSC new Cases,NGO,29
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Permanent Method,New Acceptors as % of MWRA,,0.13
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Permanent Method,Current Users as % of MWRA,,7.9
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Permanent Method,% of VSC new Cases,Female,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Permanent Method,% of VSC new Cases,Male,100
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,HF,35.71
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,Camp,64.29
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,Government,100
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,NGO,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Target Vs Achievement,as % of Current Users,NGO,108.16
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Target Vs Achievement,as % of VSC new Cases,NGO,28
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Permanent Method,New Acceptors as % of MWRA,,0.36
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Permanent Method,Current Users as % of MWRA,,13.33
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Permanent Method,% of VSC new Cases,Female,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Permanent Method,% of VSC new Cases,Male,100
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,HF,8.14
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Permanent Method,Proportion of VSC new acceptors at,Camp,91.86
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,Government,100
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Permanent Method,Proportion of VSC provided by,NGO,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Target Vs Achievement,as % of Current Users,NGO,105
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Target Vs Achievement,as % of VSC new Cases,NGO,34.4
