District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Value
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Postpartum Sepsis,16
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Retained Placenta,27
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Other Complicatiob\ns/ Condition,18
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Abortion Complications,14
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Heamorrhage:Antepartum,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Heamorrhage: Post-partum,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Ectopic pregnancy,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Pregnancy included Hypertension (PHI),0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Hyperemesis Grivaduram,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Anteparturm Eclampsia,35
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Postpartum Eclampsia,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Prolonged Labour,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Obstructed Labour,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Ruptured Uterus,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Postpartum Sepsis,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Retained Placenta,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Other Complicatiob\ns/ Condition,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Abortion Complications,0
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Heamorrhage:Antepartum,28
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Heamorrhage: Post-partum,34
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Ectopic pregnancy,12
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Pregnancy included Hypertension (PHI),36
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Hyperemesis Grivaduram,21
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Anteparturm Eclampsia,12
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Postpartum Eclampsia,21
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Prolonged Labour,96
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Obstructed Labour,222
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Ruptured Uterus,4
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Postpartum Sepsis,23
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Retained Placenta,78
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Other Complicatiob\ns/ Condition,152
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Abortion Complications,139
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Heamorrhage:Antepartum,6
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Heamorrhage: Post-partum,25
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Ectopic pregnancy,1
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Pregnancy included Hypertension (PHI),38
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Hyperemesis Grivaduram,69
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Anteparturm Eclampsia,4
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Postpartum Eclampsia,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Prolonged Labour,13
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Obstructed Labour,2
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Ruptured Uterus,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Postpartum Sepsis,13
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Retained Placenta,22
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Other Complicatiob\ns/ Condition,13
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Abortion Complications,65
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Heamorrhage:Antepartum,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Heamorrhage: Post-partum,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Ectopic pregnancy,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Pregnancy included Hypertension (PHI),0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Hyperemesis Grivaduram,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Anteparturm Eclampsia,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Postpartum Eclampsia,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Prolonged Labour,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Obstructed Labour,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Ruptured Uterus,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Postpartum Sepsis,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Retained Placenta,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Other Complicatiob\ns/ Condition,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Abortion Complications,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Heamorrhage:Antepartum,62
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Heamorrhage: Post-partum,48
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Ectopic pregnancy,4
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Pregnancy included Hypertension (PHI),25
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Hyperemesis Grivaduram,184
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Anteparturm Eclampsia,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Postpartum Eclampsia,2
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Prolonged Labour,32
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Obstructed Labour,3
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Ruptured Uterus,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Postpartum Sepsis,2
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Retained Placenta,16
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Other Complicatiob\ns/ Condition,4
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Abortion Complications,9
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Heamorrhage:Antepartum,12
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Heamorrhage: Post-partum,30
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Ectopic pregnancy,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Pregnancy included Hypertension (PHI),2
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Hyperemesis Grivaduram,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Anteparturm Eclampsia,2
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Postpartum Eclampsia,2
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Prolonged Labour,26
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Obstructed Labour,16
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Ruptured Uterus,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Postpartum Sepsis,2
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Retained Placenta,22
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Other Complicatiob\ns/ Condition,165
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Abortion Complications,34
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Heamorrhage:Antepartum,9
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Heamorrhage: Post-partum,21
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Ectopic pregnancy,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Pregnancy included Hypertension (PHI),4
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Hyperemesis Grivaduram,1
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Anteparturm Eclampsia,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Postpartum Eclampsia,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Prolonged Labour,21
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Obstructed Labour,6
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Ruptured Uterus,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Postpartum Sepsis,2
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Retained Placenta,32
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Other Complicatiob\ns/ Condition,14
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Abortion Complications,25
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Heamorrhage:Antepartum,5
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Heamorrhage: Post-partum,13
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Ectopic pregnancy,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Pregnancy included Hypertension (PHI),0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Hyperemesis Grivaduram,5
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Anteparturm Eclampsia,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Postpartum Eclampsia,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Prolonged Labour,6
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Obstructed Labour,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Ruptured Uterus,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Postpartum Sepsis,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Retained Placenta,19
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Other Complicatiob\ns/ Condition,4
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Abortion Complications,29
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Heamorrhage:Antepartum,7
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Heamorrhage: Post-partum,31
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Ectopic pregnancy,44
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Pregnancy included Hypertension (PHI),12
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Hyperemesis Grivaduram,250
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Anteparturm Eclampsia,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Postpartum Eclampsia,3
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Prolonged Labour,25
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Obstructed Labour,6
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Ruptured Uterus,6
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Postpartum Sepsis,5
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Retained Placenta,42
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Other Complicatiob\ns/ Condition,24
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Abortion Complications,176
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Heamorrhage:Antepartum,15
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Heamorrhage: Post-partum,14
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Ectopic pregnancy,45
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Pregnancy included Hypertension (PHI),48
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Hyperemesis Grivaduram,3
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Anteparturm Eclampsia,1
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Postpartum Eclampsia,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Prolonged Labour,21
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Obstructed Labour,3
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Ruptured Uterus,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Postpartum Sepsis,8
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Retained Placenta,19
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Other Complicatiob\ns/ Condition,5
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Abortion Complications,56
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Heamorrhage:Antepartum,17
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Heamorrhage: Post-partum,197
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Ectopic pregnancy,1
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Pregnancy included Hypertension (PHI),17
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Hyperemesis Grivaduram,26
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Anteparturm Eclampsia,12
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Postpartum Eclampsia,2
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Prolonged Labour,62
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Obstructed Labour,40
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Ruptured Uterus,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Postpartum Sepsis,12
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Retained Placenta,108
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Other Complicatiob\ns/ Condition,51
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Abortion Complications,154
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Heamorrhage:Antepartum,8
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Heamorrhage: Post-partum,14
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Ectopic pregnancy,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Pregnancy included Hypertension (PHI),6
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Hyperemesis Grivaduram,1
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Anteparturm Eclampsia,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Postpartum Eclampsia,1
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Prolonged Labour,17
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Obstructed Labour,4
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Ruptured Uterus,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Postpartum Sepsis,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Retained Placenta,10
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Other Complicatiob\ns/ Condition,4
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Abortion Complications,4
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Heamorrhage:Antepartum,29
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Heamorrhage: Post-partum,49
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Ectopic pregnancy,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Pregnancy included Hypertension (PHI),18
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Hyperemesis Grivaduram,57
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Anteparturm Eclampsia,4
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Postpartum Eclampsia,2
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Prolonged Labour,48
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Obstructed Labour,32
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Ruptured Uterus,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Postpartum Sepsis,14
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Retained Placenta,27
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Other Complicatiob\ns/ Condition,52
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Abortion Complications,147
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Heamorrhage:Antepartum,37
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Heamorrhage: Post-partum,44
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Ectopic pregnancy,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Pregnancy included Hypertension (PHI),6
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Hyperemesis Grivaduram,9
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Anteparturm Eclampsia,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Postpartum Eclampsia,1
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Prolonged Labour,28
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Obstructed Labour,8
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Ruptured Uterus,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Postpartum Sepsis,14
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Retained Placenta,32
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Other Complicatiob\ns/ Condition,67
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Abortion Complications,94
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Heamorrhage:Antepartum,19
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Heamorrhage: Post-partum,40
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Ectopic pregnancy,1
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Pregnancy included Hypertension (PHI),15
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Hyperemesis Grivaduram,13
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Anteparturm Eclampsia,2
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Postpartum Eclampsia,2
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Prolonged Labour,6
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Obstructed Labour,7
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Ruptured Uterus,1
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Postpartum Sepsis,10
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Retained Placenta,8
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Other Complicatiob\ns/ Condition,78
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Abortion Complications,64
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Heamorrhage:Antepartum,22
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Heamorrhage: Post-partum,45
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Ectopic pregnancy,9
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Pregnancy included Hypertension (PHI),3
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Hyperemesis Grivaduram,1
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Anteparturm Eclampsia,4
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Postpartum Eclampsia,1
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Prolonged Labour,19
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Obstructed Labour,5
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Ruptured Uterus,1
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Postpartum Sepsis,15
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Retained Placenta,45
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Other Complicatiob\ns/ Condition,12
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Abortion Complications,95
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Heamorrhage:Antepartum,2
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Heamorrhage: Post-partum,6
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Ectopic pregnancy,1
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Pregnancy included Hypertension (PHI),0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hyperemesis Grivaduram,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Anteparturm Eclampsia,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Postpartum Eclampsia,1
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Prolonged Labour,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Obstructed Labour,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Ruptured Uterus,1
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Postpartum Sepsis,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Retained Placenta,5
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Other Complicatiob\ns/ Condition,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Abortion Complications,2
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Heamorrhage:Antepartum,9
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Heamorrhage: Post-partum,27
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Ectopic pregnancy,1
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Pregnancy included Hypertension (PHI),0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hyperemesis Grivaduram,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Anteparturm Eclampsia,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Postpartum Eclampsia,1
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Prolonged Labour,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Obstructed Labour,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Ruptured Uterus,2
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Postpartum Sepsis,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Retained Placenta,5
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Other Complicatiob\ns/ Condition,5
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Abortion Complications,3
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Heamorrhage:Antepartum,28
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Heamorrhage: Post-partum,44
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Ectopic pregnancy,0
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Pregnancy included Hypertension (PHI),1
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hyperemesis Grivaduram,5
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Anteparturm Eclampsia,3
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Postpartum Eclampsia,1
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Prolonged Labour,11
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Obstructed Labour,4
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Ruptured Uterus,3
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Postpartum Sepsis,8
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Retained Placenta,66
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Other Complicatiob\ns/ Condition,14
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Abortion Complications,45
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Heamorrhage:Antepartum,18
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Heamorrhage: Post-partum,7
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Ectopic pregnancy,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Pregnancy included Hypertension (PHI),6
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hyperemesis Grivaduram,10
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Anteparturm Eclampsia,2
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Postpartum Eclampsia,1
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Prolonged Labour,21
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Obstructed Labour,5
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Ruptured Uterus,2
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Postpartum Sepsis,1
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Retained Placenta,9
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Other Complicatiob\ns/ Condition,5
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Abortion Complications,4
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Heamorrhage:Antepartum,34
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Heamorrhage: Post-partum,36
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Ectopic pregnancy,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Pregnancy included Hypertension (PHI),4
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hyperemesis Grivaduram,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Anteparturm Eclampsia,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Postpartum Eclampsia,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Prolonged Labour,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Obstructed Labour,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Ruptured Uterus,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Postpartum Sepsis,4
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Retained Placenta,40
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Other Complicatiob\ns/ Condition,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Abortion Complications,13
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Heamorrhage:Antepartum,4
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Heamorrhage: Post-partum,27
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Ectopic pregnancy,1
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Pregnancy included Hypertension (PHI),0
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Hyperemesis Grivaduram,0
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Anteparturm Eclampsia,1
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Postpartum Eclampsia,0
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Prolonged Labour,1
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Obstructed Labour,3
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Ruptured Uterus,0
