District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Sub-Indicator,Value
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Safe Abortion Care,Treatement of Abortion complication,,13
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Safe Abortion Care,pac,,231
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Safe Abortion Care,No. of FP Long lasting method users after Abortion care,,878
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,1st checkup of Neonatal,,,3031
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Maternal & Neonatal death,Maternal death,,7
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Maternal & Neonatal death,Neonatal death,,25
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Maternal & Neonatal death,Still Birth,,37
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Antenatal Services,First Visits,< 20 Year,6644
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Antenatal Services,First Visits,Err:510,22102
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Antenatal Services,Total,,28746
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Antenatal Services,Four Time Visits,,15459
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Conducted by SBA,Health Institution,2920
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Conducted by SBA,Home,1432
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Conducted by SBA,Total,4352
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Conducted by Health worker,Health Institution,657
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Conducted by Health worker,Home,9234
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Conducted by Health worker,Total,9891
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Total Delivery,,14243
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Berthing Center (HP/SHP),,1352
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Treatment of Obstetric complications at Berthing centers (HP/SHP),,78
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,At BEOC/CEOC centers,,9
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Treatment of Obstetric complications at BEOC/CEOC centers,,12
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Delivery Types,Spontaneous Delivery,3920
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Delivery Types,Vacuum Delivery,124
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Delivery Types,Forcep Delivery,0
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Delivery Types,C/S Delivery,12
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Postnatal Services,First PNC Visits,,14403
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Postnatal Services,3 Times PNC Visits,,12539
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Safe Abortion Care,Total no.  CAC service received,,111
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Safe Abortion Care,Treatement of Abortion complication,,59
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Safe Abortion Care,pac,,4
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Safe Abortion Care,No. of FP Long lasting method users after Abortion care,,1
Rautahat,Narayani,Terai,Central,2069/70,2012/13,1st checkup of Neonatal,,,14210
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Maternal & Neonatal death,Maternal death,,1
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Maternal & Neonatal death,Neonatal death,,7
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Maternal & Neonatal death,Still Birth,,37
Bara,Narayani,Terai,Central,2069/70,2012/13,Antenatal Services,First Visits,< 20 Year,3613
Bara,Narayani,Terai,Central,2069/70,2012/13,Antenatal Services,First Visits,Err:510,12044
Bara,Narayani,Terai,Central,2069/70,2012/13,Antenatal Services,Total,,15657
Bara,Narayani,Terai,Central,2069/70,2012/13,Antenatal Services,Four Time Visits,,8130
Bara,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Conducted by SBA,Health Institution,4743
Bara,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Conducted by SBA,Home,658
Bara,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Conducted by SBA,Total,5401
Bara,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Conducted by Health worker,Health Institution,268
Bara,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Conducted by Health worker,Home,2813
Bara,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Conducted by Health worker,Total,3081
Bara,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Total Delivery,,8482
Bara,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Berthing Center (HP/SHP),,2001
Bara,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Treatment of Obstetric complications at Berthing centers (HP/SHP),,115
Bara,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,At BEOC/CEOC centers,,19
Bara,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Treatment of Obstetric complications at BEOC/CEOC centers,,6
Bara,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Delivery Types,Spontaneous Delivery,6415
Bara,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Delivery Types,Vacuum Delivery,53
Bara,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Delivery Types,Forcep Delivery,8
Bara,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Delivery Types,C/S Delivery,95
Bara,Narayani,Terai,Central,2069/70,2012/13,Postnatal Services,First PNC Visits,,7263
Bara,Narayani,Terai,Central,2069/70,2012/13,Postnatal Services,3 Times PNC Visits,,5808
Bara,Narayani,Terai,Central,2069/70,2012/13,Safe Abortion Care,Total no.  CAC service received,,366
Bara,Narayani,Terai,Central,2069/70,2012/13,Safe Abortion Care,Treatement of Abortion complication,,0
Bara,Narayani,Terai,Central,2069/70,2012/13,Safe Abortion Care,pac,,159
Bara,Narayani,Terai,Central,2069/70,2012/13,Safe Abortion Care,No. of FP Long lasting method users after Abortion care,,189
Bara,Narayani,Terai,Central,2069/70,2012/13,1st checkup of Neonatal,,,6914
Bara,Narayani,Terai,Central,2069/70,2012/13,Maternal & Neonatal death,Maternal death,,1
Bara,Narayani,Terai,Central,2069/70,2012/13,Maternal & Neonatal death,Neonatal death,,19
Bara,Narayani,Terai,Central,2069/70,2012/13,Maternal & Neonatal death,Still Birth,,31
Parsa,Narayani,Terai,Central,2069/70,2012/13,Antenatal Services,First Visits,< 20 Year,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Antenatal Services,First Visits,Err:510,12597
Parsa,Narayani,Terai,Central,2069/70,2012/13,Antenatal Services,Total,,12597
Parsa,Narayani,Terai,Central,2069/70,2012/13,Antenatal Services,Four Time Visits,,7000
Parsa,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Conducted by SBA,Health Institution,972
Parsa,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Conducted by SBA,Home,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Conducted by SBA,Total,972
Parsa,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Conducted by Health worker,Health Institution,3247
Parsa,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Conducted by Health worker,Home,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Conducted by Health worker,Total,3247
Parsa,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Total Delivery,,4219
Parsa,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Berthing Center (HP/SHP),,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Treatment of Obstetric complications at Berthing centers (HP/SHP),,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,At BEOC/CEOC centers,,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Treatment of Obstetric complications at BEOC/CEOC centers,,8
Parsa,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Delivery Types,Spontaneous Delivery,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Delivery Types,Vacuum Delivery,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Delivery Types,Forcep Delivery,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Delivery Types,C/S Delivery,28
Parsa,Narayani,Terai,Central,2069/70,2012/13,Postnatal Services,First PNC Visits,,4702
Parsa,Narayani,Terai,Central,2069/70,2012/13,Postnatal Services,3 Times PNC Visits,,4287
Parsa,Narayani,Terai,Central,2069/70,2012/13,Safe Abortion Care,Total no.  CAC service received,,2582
Parsa,Narayani,Terai,Central,2069/70,2012/13,Safe Abortion Care,Treatement of Abortion complication,,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Safe Abortion Care,pac,,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Safe Abortion Care,No. of FP Long lasting method users after Abortion care,,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,1st checkup of Neonatal,,,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Maternal & Neonatal death,Maternal death,,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Maternal & Neonatal death,Neonatal death,,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Maternal & Neonatal death,Still Birth,,0
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Antenatal Services,First Visits,< 20 Year,3956
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Antenatal Services,First Visits,Err:510,14938
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Antenatal Services,Total,,18894
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Antenatal Services,Four Time Visits,,8718
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Conducted by SBA,Health Institution,14084
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Conducted by SBA,Home,58
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Conducted by SBA,Total,14142
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Conducted by Health worker,Health Institution,58
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Conducted by Health worker,Home,61
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Conducted by Health worker,Total,119
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Total Delivery,,14261
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Berthing Center (HP/SHP),,686
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Treatment of Obstetric complications at Berthing centers (HP/SHP),,71
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,At BEOC/CEOC centers,,11786
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Treatment of Obstetric complications at BEOC/CEOC centers,,333
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Delivery Types,Spontaneous Delivery,9907
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Delivery Types,Vacuum Delivery,438
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Delivery Types,Forcep Delivery,14
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Delivery Services,Delivery Types,C/S Delivery,2990
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Postnatal Services,First PNC Visits,,14112
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Postnatal Services,3 Times PNC Visits,,3636
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Safe Abortion Care,Total no.  CAC service received,,6350
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Safe Abortion Care,Treatement of Abortion complication,,3
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Safe Abortion Care,pac,,869
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Safe Abortion Care,No. of FP Long lasting method users after Abortion care,,1344
Chitwan,Narayani,Terai,Central,2069/70,2012/13,1st checkup of Neonatal,,,13606
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Maternal & Neonatal death,Maternal death,,9
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Maternal & Neonatal death,Neonatal death,,58
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Maternal & Neonatal death,Still Birth,,84
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Antenatal Services,First Visits,< 20 Year,1307
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Antenatal Services,First Visits,Err:510,4374
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Antenatal Services,Total,,5681
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Antenatal Services,Four Time Visits,,2705
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by SBA,Health Institution,1396
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by SBA,Home,36
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by SBA,Total,1432
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by Health worker,Health Institution,77
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by Health worker,Home,247
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by Health worker,Total,324
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Total Delivery,,1756
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Berthing Center (HP/SHP),,442
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Treatment of Obstetric complications at Berthing centers (HP/SHP),,8
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,At BEOC/CEOC centers,,936
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Treatment of Obstetric complications at BEOC/CEOC centers,,173
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Delivery Types,Spontaneous Delivery,1930
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Delivery Types,Vacuum Delivery,23
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Delivery Types,Forcep Delivery,0
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Delivery Types,C/S Delivery,81
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Postnatal Services,First PNC Visits,,2672
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Postnatal Services,3 Times PNC Visits,,850
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Safe Abortion Care,Total no.  CAC service received,,568
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Safe Abortion Care,Treatement of Abortion complication,,70
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Safe Abortion Care,pac,,78
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Safe Abortion Care,No. of FP Long lasting method users after Abortion care,,116
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,1st checkup of Neonatal,,,2765
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Maternal & Neonatal death,Maternal death,,2
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Maternal & Neonatal death,Neonatal death,,14
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Maternal & Neonatal death,Still Birth,,33
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Antenatal Services,First Visits,< 20 Year,1128
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Antenatal Services,First Visits,Err:510,3677
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Antenatal Services,Total,,4805
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Antenatal Services,Four Time Visits,,3837
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by SBA,Health Institution,1603
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by SBA,Home,116
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by SBA,Total,1719
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by Health worker,Health Institution,73
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by Health worker,Home,73
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by Health worker,Total,146
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Total Delivery,,1865
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Berthing Center (HP/SHP),,666
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Treatment of Obstetric complications at Berthing centers (HP/SHP),,5
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,At BEOC/CEOC centers,,1058
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Treatment of Obstetric complications at BEOC/CEOC centers,,17
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Delivery Types,Spontaneous Delivery,1591
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Delivery Types,Vacuum Delivery,42
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Delivery Types,Forcep Delivery,2
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Delivery Types,C/S Delivery,80
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Postnatal Services,First PNC Visits,,2290
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Postnatal Services,3 Times PNC Visits,,1248
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Safe Abortion Care,Total no.  CAC service received,,354
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Safe Abortion Care,Treatement of Abortion complication,,3
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Safe Abortion Care,pac,,46
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Safe Abortion Care,No. of FP Long lasting method users after Abortion care,,69
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,1st checkup of Neonatal,,,2285
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Maternal & Neonatal death,Maternal death,,1
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Maternal & Neonatal death,Neonatal death,,13
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Maternal & Neonatal death,Still Birth,,37
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Antenatal Services,First Visits,< 20 Year,2448
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Antenatal Services,First Visits,Err:510,4174
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Antenatal Services,Total,,6622
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Antenatal Services,Four Time Visits,,3634
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by SBA,Health Institution,1524
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by SBA,Home,94
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by SBA,Total,1618
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by Health worker,Health Institution,35
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by Health worker,Home,96
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by Health worker,Total,131
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Total Delivery,,1749
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Berthing Center (HP/SHP),,304
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Treatment of Obstetric complications at Berthing centers (HP/SHP),,3
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,At BEOC/CEOC centers,,1002
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Treatment of Obstetric complications at BEOC/CEOC centers,,20
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Delivery Types,Spontaneous Delivery,1641
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Delivery Types,Vacuum Delivery,49
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Delivery Types,Forcep Delivery,0
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Delivery Types,C/S Delivery,5
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Postnatal Services,First PNC Visits,,2665
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Postnatal Services,3 Times PNC Visits,,1074
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Safe Abortion Care,Total no.  CAC service received,,1873
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Safe Abortion Care,Treatement of Abortion complication,,41
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Safe Abortion Care,pac,,49
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Safe Abortion Care,No. of FP Long lasting method users after Abortion care,,625
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,1st checkup of Neonatal,,,2785
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Maternal & Neonatal death,Maternal death,,4
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Maternal & Neonatal death,Neonatal death,,10
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Maternal & Neonatal death,Still Birth,,22
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Antenatal Services,First Visits,< 20 Year,1284
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Antenatal Services,First Visits,Err:510,4327
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Antenatal Services,Total,,5611
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Antenatal Services,Four Time Visits,,4173
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by SBA,Health Institution,1391
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by SBA,Home,194
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by SBA,Total,1585
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by Health worker,Health Institution,63
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by Health worker,Home,178
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by Health worker,Total,241
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Total Delivery,,1826
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Berthing Center (HP/SHP),,317
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Treatment of Obstetric complications at Berthing centers (HP/SHP),,3
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,At BEOC/CEOC centers,,1111
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Treatment of Obstetric complications at BEOC/CEOC centers,,4
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Delivery Types,Spontaneous Delivery,1805
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Delivery Types,Vacuum Delivery,18
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Delivery Types,Forcep Delivery,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Delivery Types,C/S Delivery,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Postnatal Services,First PNC Visits,,2071
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Postnatal Services,3 Times PNC Visits,,1593
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Safe Abortion Care,Total no.  CAC service received,,227
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Safe Abortion Care,Treatement of Abortion complication,,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Safe Abortion Care,pac,,20
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Safe Abortion Care,No. of FP Long lasting method users after Abortion care,,30
Syangja,Gandaki,Hill,Western,2069/70,2012/13,1st checkup of Neonatal,,,2084
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Maternal & Neonatal death,Maternal death,,2
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Maternal & Neonatal death,Neonatal death,,6
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Maternal & Neonatal death,Still Birth,,13
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Antenatal Services,First Visits,< 20 Year,3386
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Antenatal Services,First Visits,Err:510,13645
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Antenatal Services,Total,,17031
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Antenatal Services,Four Time Visits,,9742
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by SBA,Health Institution,12965
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by SBA,Home,149
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by SBA,Total,13114
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by Health worker,Health Institution,57
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by Health worker,Home,89
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by Health worker,Total,146
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Total Delivery,,13260
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Berthing Center (HP/SHP),,381
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Treatment of Obstetric complications at Berthing centers (HP/SHP),,30
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,At BEOC/CEOC centers,,12593
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Treatment of Obstetric complications at BEOC/CEOC centers,,144
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Delivery Types,Spontaneous Delivery,9969
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Delivery Types,Vacuum Delivery,207
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Delivery Types,Forcep Delivery,51
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Delivery Services,Delivery Types,C/S Delivery,3033
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Postnatal Services,First PNC Visits,,13495
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Postnatal Services,3 Times PNC Visits,,4300
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Safe Abortion Care,Total no.  CAC service received,,4262
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Safe Abortion Care,Treatement of Abortion complication,,131
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Safe Abortion Care,pac,,718
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Safe Abortion Care,No. of FP Long lasting method users after Abortion care,,1550
Kaski,Gandaki,Hill,Western,2069/70,2012/13,1st checkup of Neonatal,,,13465
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Maternal & Neonatal death,Maternal death,,8
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Maternal & Neonatal death,Neonatal death,,84
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Maternal & Neonatal death,Still Birth,,138
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Antenatal Services,First Visits,< 20 Year,13
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Antenatal Services,First Visits,Err:510,49
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Antenatal Services,Total,,62
