District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Value
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Rapid MP Test|Total|+ Ve,1539
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Rapid MP Test.1|+ve|PV,6
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Rapid MP Test.2|+ve|PF,1
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Amoe biasis,0
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,ÂµF. Protein,0
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,PSA,0
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Ferritine,0
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Cysticercosis,0
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Brucella,0
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Thyroglobulin,0
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Electrophoresis,0
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,B.HCG,0
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,CA 15.3,0
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,K-39|Total,0
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,K-39.1|+ Ve,0
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,JE|Total,0
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,JE.1|+ Ve,0
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Dengue|Total,0
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Dengue.1|+ Ve,0
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Rapid MP Test|Total|+ Ve,424
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Rapid MP Test.1|+ve|PV,7
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Rapid MP Test.2|+ve|PF,2
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Amoe biasis,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,ÂµF. Protein,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,PSA,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Ferritine,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Cysticercosis,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Brucella,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Thyroglobulin,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Electrophoresis,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,B.HCG,46
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,CA 15.3,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,K-39|Total,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,K-39.1|+ Ve,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,JE|Total,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,JE.1|+ Ve,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Dengue|Total,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Dengue.1|+ Ve,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Rapid MP Test|Total|+ Ve,27
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Rapid MP Test.1|+ve|PV,2
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Rapid MP Test.2|+ve|PF,0
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Amoe biasis,0
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,ÂµF. Protein,10
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,PSA,0
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Ferritine,0
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Cysticercosis,0
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Brucella,0
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Thyroglobulin,0
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Electrophoresis,0
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,B.HCG,0
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,CA 15.3,0
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,K-39|Total,7
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,K-39.1|+ Ve,0
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,JE|Total,0
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,JE.1|+ Ve,0
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Dengue|Total,1
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Dengue.1|+ Ve,0
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Rapid MP Test|Total|+ Ve,166
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Rapid MP Test.1|+ve|PV,1
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Rapid MP Test.2|+ve|PF,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Amoe biasis,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,ÂµF. Protein,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,PSA,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Ferritine,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Cysticercosis,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Brucella,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Thyroglobulin,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Electrophoresis,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,B.HCG,374
Syangja,Gandaki,Hill,Western,2069/70,2012/13,CA 15.3,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,K-39|Total,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,K-39.1|+ Ve,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,JE|Total,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,JE.1|+ Ve,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Dengue|Total,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Dengue.1|+ Ve,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Rapid MP Test|Total|+ Ve,504
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Rapid MP Test.1|+ve|PV,36
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Rapid MP Test.2|+ve|PF,1
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Amoe biasis,0
Kaski,Gandaki,Hill,Western,2069/70,2012/13,ÂµF. Protein,4
Kaski,Gandaki,Hill,Western,2069/70,2012/13,PSA,3
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Ferritine,0
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Cysticercosis,0
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Brucella,53
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Thyroglobulin,0
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Electrophoresis,0
Kaski,Gandaki,Hill,Western,2069/70,2012/13,B.HCG,1022
Kaski,Gandaki,Hill,Western,2069/70,2012/13,CA 15.3,0
Kaski,Gandaki,Hill,Western,2069/70,2012/13,K-39|Total,0
Kaski,Gandaki,Hill,Western,2069/70,2012/13,K-39.1|+ Ve,0
Kaski,Gandaki,Hill,Western,2069/70,2012/13,JE|Total,0
Kaski,Gandaki,Hill,Western,2069/70,2012/13,JE.1|+ Ve,0
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Dengue|Total,32
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Dengue.1|+ Ve,0
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Rapid MP Test|Total|+ Ve,231
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Rapid MP Test.1|+ve|PV,32
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Rapid MP Test.2|+ve|PF,1
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Amoe biasis,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,ÂµF. Protein,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,PSA,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Ferritine,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Cysticercosis,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Brucella,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Thyroglobulin,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Electrophoresis,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,B.HCG,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,CA 15.3,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,K-39|Total,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,K-39.1|+ Ve,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,JE|Total,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,JE.1|+ Ve,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Dengue|Total,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Dengue.1|+ Ve,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Rapid MP Test|Total|+ Ve,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Rapid MP Test.1|+ve|PV,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Rapid MP Test.2|+ve|PF,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Amoe biasis,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,ÂµF. Protein,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,PSA,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Ferritine,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Cysticercosis,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Brucella,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Thyroglobulin,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Electrophoresis,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,B.HCG,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,CA 15.3,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,K-39|Total,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,K-39.1|+ Ve,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,JE|Total,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,JE.1|+ Ve,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Dengue|Total,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Dengue.1|+ Ve,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Rapid MP Test|Total|+ Ve,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Rapid MP Test.1|+ve|PV,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Rapid MP Test.2|+ve|PF,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Amoe biasis,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,ÂµF. Protein,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,PSA,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Ferritine,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Cysticercosis,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Brucella,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Thyroglobulin,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Electrophoresis,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,B.HCG,19
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,CA 15.3,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,K-39|Total,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,K-39.1|+ Ve,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,JE|Total,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,JE.1|+ Ve,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Dengue|Total,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Dengue.1|+ Ve,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Rapid MP Test|Total|+ Ve,27
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Rapid MP Test.1|+ve|PV,9
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Rapid MP Test.2|+ve|PF,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Amoe biasis,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,ÂµF. Protein,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,PSA,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Ferritine,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Cysticercosis,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Brucella,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Thyroglobulin,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Electrophoresis,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,B.HCG,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,CA 15.3,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,K-39|Total,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,K-39.1|+ Ve,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,JE|Total,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,JE.1|+ Ve,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Dengue|Total,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Dengue.1|+ Ve,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Rapid MP Test|Total|+ Ve,71
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Rapid MP Test.1|+ve|PV,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Rapid MP Test.2|+ve|PF,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Amoe biasis,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,ÂµF. Protein,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,PSA,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Ferritine,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Cysticercosis,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Brucella,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Thyroglobulin,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Electrophoresis,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,B.HCG,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,CA 15.3,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,K-39|Total,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,K-39.1|+ Ve,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,JE|Total,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,JE.1|+ Ve,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Dengue|Total,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Dengue.1|+ Ve,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Rapid MP Test|Total|+ Ve,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Rapid MP Test.1|+ve|PV,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Rapid MP Test.2|+ve|PF,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Amoe biasis,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,ÂµF. Protein,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,PSA,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Ferritine,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Cysticercosis,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Brucella,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Thyroglobulin,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Electrophoresis,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,B.HCG,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,CA 15.3,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,K-39|Total,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,K-39.1|+ Ve,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,JE|Total,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,JE.1|+ Ve,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Dengue|Total,7
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Dengue.1|+ Ve,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Rapid MP Test|Total|+ Ve,53
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Rapid MP Test.1|+ve|PV,2
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Rapid MP Test.2|+ve|PF,0
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Amoe biasis,0
Palpa,Lumbini,Hill,Western,2069/70,2012/13,ÂµF. Protein,207
Palpa,Lumbini,Hill,Western,2069/70,2012/13,PSA,62
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Ferritine,0
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Cysticercosis,0
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Brucella,0
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Thyroglobulin,0
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Electrophoresis,0
Palpa,Lumbini,Hill,Western,2069/70,2012/13,B.HCG,25
Palpa,Lumbini,Hill,Western,2069/70,2012/13,CA 15.3,0
Palpa,Lumbini,Hill,Western,2069/70,2012/13,K-39|Total,7
Palpa,Lumbini,Hill,Western,2069/70,2012/13,K-39.1|+ Ve,0
Palpa,Lumbini,Hill,Western,2069/70,2012/13,JE|Total,0
Palpa,Lumbini,Hill,Western,2069/70,2012/13,JE.1|+ Ve,0
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Dengue|Total,10
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Dengue.1|+ Ve,1
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Rapid MP Test|Total|+ Ve,368
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Rapid MP Test.1|+ve|PV,43
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Rapid MP Test.2|+ve|PF,23
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Amoe biasis,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,ÂµF. Protein,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,PSA,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Ferritine,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Cysticercosis,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Brucella,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Thyroglobulin,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Electrophoresis,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,B.HCG,110
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,CA 15.3,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,K-39|Total,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,K-39.1|+ Ve,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,JE|Total,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,JE.1|+ Ve,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Dengue|Total,16
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Dengue.1|+ Ve,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Rapid MP Test|Total|+ Ve,399
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Rapid MP Test.1|+ve|PV,17
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Rapid MP Test.2|+ve|PF,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Amoe biasis,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,ÂµF. Protein,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,PSA,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Ferritine,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Cysticercosis,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Brucella,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Thyroglobulin,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Electrophoresis,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,B.HCG,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,CA 15.3,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,K-39|Total,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,K-39.1|+ Ve,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,JE|Total,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,JE.1|+ Ve,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Dengue|Total,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Dengue.1|+ Ve,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Rapid MP Test|Total|+ Ve,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Rapid MP Test.1|+ve|PV,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Rapid MP Test.2|+ve|PF,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Amoe biasis,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,ÂµF. Protein,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,PSA,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Ferritine,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Cysticercosis,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Brucella,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Thyroglobulin,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Electrophoresis,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,B.HCG,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,CA 15.3,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,K-39|Total,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,K-39.1|+ Ve,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,JE|Total,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,JE.1|+ Ve,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Dengue|Total,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Dengue.1|+ Ve,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Rapid MP Test|Total|+ Ve,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Rapid MP Test.1|+ve|PV,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Rapid MP Test.2|+ve|PF,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Amoe biasis,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,ÂµF. Protein,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,PSA,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Ferritine,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Cysticercosis,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Brucella,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Thyroglobulin,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Electrophoresis,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,B.HCG,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,CA 15.3,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,K-39|Total,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,K-39.1|+ Ve,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,JE|Total,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,JE.1|+ Ve,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Dengue|Total,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Dengue.1|+ Ve,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Rapid MP Test|Total|+ Ve,12
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Rapid MP Test.1|+ve|PV,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Rapid MP Test.2|+ve|PF,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Amoe biasis,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,ÂµF. Protein,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,PSA,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Ferritine,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Cysticercosis,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Brucella,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Thyroglobulin,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Electrophoresis,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,B.HCG,1
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,CA 15.3,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,K-39|Total,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,K-39.1|+ Ve,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,JE|Total,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,JE.1|+ Ve,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Dengue|Total,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Dengue.1|+ Ve,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Rapid MP Test|Total|+ Ve,372
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Rapid MP Test.1|+ve|PV,15
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Rapid MP Test.2|+ve|PF,1
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Amoe biasis,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,ÂµF. Protein,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,PSA,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Ferritine,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Cysticercosis,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Brucella,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Thyroglobulin,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Electrophoresis,0
