District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Sub-Indicator,Value
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Total No. of Reports Received,,12
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Service Provided to Total Patients (New+Old),,36050
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,PHCC/HC,Total No. of PHCC,,3
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,PHCC/HC,Current Month Received Reports,,3
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,PHCC/HC,Total No. of Reports Received,,36
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,PHCC/HC,Service Provided to Total Patients (New+Old),,20154
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,PHCC/HC,Integrated Supervision ,Total Institution Supervised,0
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,PHCC/HC,Integrated Supervision ,Number of visits,0
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Health Post,Total No. of Health Post,Number of visits,23
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Health Post,Current Month Received Reports,Number of visits,23
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Health Post,Total No. of Reports Received,Number of visits,276
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Health Post,Service Provided to Total Patients (New+Old),Number of visits,70428
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Health Post,Integrated Supervision ,Total Institution Supervised,0
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Health Post,Integrated Supervision ,Number of visits,0
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Hospital,Total No. of Hospital,,1
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Hospital,Current Month Received Reports,,1
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Hospital,Total No. of Reports Received,,12
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Hospital,Service Provided to Total Patients (New+Old),,5518
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,PHCC/HC,Total No. of PHCC,,1
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,PHCC/HC,Current Month Received Reports,,1
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,PHCC/HC,Total No. of Reports Received,,12
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,PHCC/HC,Service Provided to Total Patients (New+Old),,7885
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,PHCC/HC,Integrated Supervision ,Total Institution Supervised,0
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,PHCC/HC,Integrated Supervision ,Number of visits,0
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Health Post,Total No. of Health Post,Number of visits,11
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Health Post,Current Month Received Reports,Number of visits,11
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Health Post,Total No. of Reports Received,Number of visits,132
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Health Post,Service Provided to Total Patients (New+Old),Number of visits,39218
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Health Post,Integrated Supervision ,Total Institution Supervised,0
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Health Post,Integrated Supervision ,Number of visits,0
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Total No. of Hospital,,1
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Current Month Received Reports,,1
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Total No. of Reports Received,,12
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Hospital,Service Provided to Total Patients (New+Old),,44951
Dhading,Bagmati,Hill,Central,2069/70,2012/13,PHCC/HC,Total No. of PHCC,,2
Dhading,Bagmati,Hill,Central,2069/70,2012/13,PHCC/HC,Current Month Received Reports,,2
Dhading,Bagmati,Hill,Central,2069/70,2012/13,PHCC/HC,Total No. of Reports Received,,24
Dhading,Bagmati,Hill,Central,2069/70,2012/13,PHCC/HC,Service Provided to Total Patients (New+Old),,39547
Dhading,Bagmati,Hill,Central,2069/70,2012/13,PHCC/HC,Integrated Supervision ,Total Institution Supervised,0
Dhading,Bagmati,Hill,Central,2069/70,2012/13,PHCC/HC,Integrated Supervision ,Number of visits,0
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Health Post,Total No. of Health Post,Number of visits,25
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Health Post,Current Month Received Reports,Number of visits,25
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Health Post,Total No. of Reports Received,Number of visits,300
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Health Post,Service Provided to Total Patients (New+Old),Number of visits,170955
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Health Post,Integrated Supervision ,Total Institution Supervised,0
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Health Post,Integrated Supervision ,Number of visits,0
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Hospital,Total No. of Hospital,,1
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Hospital,Current Month Received Reports,,1
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Hospital,Total No. of Reports Received,,11
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Hospital,Service Provided to Total Patients (New+Old),,51017
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,PHCC/HC,Total No. of PHCC,,4
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,PHCC/HC,Current Month Received Reports,,2
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,PHCC/HC,Total No. of Reports Received,,46
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,PHCC/HC,Service Provided to Total Patients (New+Old),,55908
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,PHCC/HC,Integrated Supervision ,Total Institution Supervised,0
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,PHCC/HC,Integrated Supervision ,Number of visits,0
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Health Post,Total No. of Health Post,Number of visits,23
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Health Post,Current Month Received Reports,Number of visits,16
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Health Post,Total No. of Reports Received,Number of visits,276
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Health Post,Service Provided to Total Patients (New+Old),Number of visits,85746
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Health Post,Integrated Supervision ,Total Institution Supervised,0
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Health Post,Integrated Supervision ,Number of visits,0
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Hospital,Total No. of Hospital,,1
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Hospital,Current Month Received Reports,,1
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Hospital,Total No. of Reports Received,,12
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Hospital,Service Provided to Total Patients (New+Old),,23377
Rautahat,Narayani,Terai,Central,2069/70,2012/13,PHCC/HC,Total No. of PHCC,,4
Rautahat,Narayani,Terai,Central,2069/70,2012/13,PHCC/HC,Current Month Received Reports,,4
Rautahat,Narayani,Terai,Central,2069/70,2012/13,PHCC/HC,Total No. of Reports Received,,48
Rautahat,Narayani,Terai,Central,2069/70,2012/13,PHCC/HC,Service Provided to Total Patients (New+Old),,105033
Rautahat,Narayani,Terai,Central,2069/70,2012/13,PHCC/HC,Integrated Supervision ,Total Institution Supervised,0
Rautahat,Narayani,Terai,Central,2069/70,2012/13,PHCC/HC,Integrated Supervision ,Number of visits,0
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Health Post,Total No. of Health Post,Number of visits,13
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Health Post,Current Month Received Reports,Number of visits,14
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Health Post,Total No. of Reports Received,Number of visits,156
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Health Post,Service Provided to Total Patients (New+Old),Number of visits,81432
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Health Post,Integrated Supervision ,Total Institution Supervised,0
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Health Post,Integrated Supervision ,Number of visits,0
Bara,Narayani,Terai,Central,2069/70,2012/13,Hospital,Total No. of Hospital,,1
Bara,Narayani,Terai,Central,2069/70,2012/13,Hospital,Current Month Received Reports,,1
Bara,Narayani,Terai,Central,2069/70,2012/13,Hospital,Total No. of Reports Received,,12
Bara,Narayani,Terai,Central,2069/70,2012/13,Hospital,Service Provided to Total Patients (New+Old),,43603
Bara,Narayani,Terai,Central,2069/70,2012/13,PHCC/HC,Total No. of PHCC,,5
Bara,Narayani,Terai,Central,2069/70,2012/13,PHCC/HC,Current Month Received Reports,,5
Bara,Narayani,Terai,Central,2069/70,2012/13,PHCC/HC,Total No. of Reports Received,,60
Bara,Narayani,Terai,Central,2069/70,2012/13,PHCC/HC,Service Provided to Total Patients (New+Old),,49875
Bara,Narayani,Terai,Central,2069/70,2012/13,PHCC/HC,Integrated Supervision ,Total Institution Supervised,0
Bara,Narayani,Terai,Central,2069/70,2012/13,PHCC/HC,Integrated Supervision ,Number of visits,0
Bara,Narayani,Terai,Central,2069/70,2012/13,Health Post,Total No. of Health Post,Number of visits,42
Bara,Narayani,Terai,Central,2069/70,2012/13,Health Post,Current Month Received Reports,Number of visits,42
Bara,Narayani,Terai,Central,2069/70,2012/13,Health Post,Total No. of Reports Received,Number of visits,504
Bara,Narayani,Terai,Central,2069/70,2012/13,Health Post,Service Provided to Total Patients (New+Old),Number of visits,254044
Bara,Narayani,Terai,Central,2069/70,2012/13,Health Post,Integrated Supervision ,Total Institution Supervised,0
Bara,Narayani,Terai,Central,2069/70,2012/13,Health Post,Integrated Supervision ,Number of visits,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Hospital,Total No. of Hospital,,2
Parsa,Narayani,Terai,Central,2069/70,2012/13,Hospital,Current Month Received Reports,,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Hospital,Total No. of Reports Received,,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Hospital,Service Provided to Total Patients (New+Old),,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,PHCC/HC,Total No. of PHCC,,3
Parsa,Narayani,Terai,Central,2069/70,2012/13,PHCC/HC,Current Month Received Reports,,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,PHCC/HC,Total No. of Reports Received,,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,PHCC/HC,Service Provided to Total Patients (New+Old),,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,PHCC/HC,Integrated Supervision ,Total Institution Supervised,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,PHCC/HC,Integrated Supervision ,Number of visits,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Health Post,Total No. of Health Post,Number of visits,8
Parsa,Narayani,Terai,Central,2069/70,2012/13,Health Post,Current Month Received Reports,Number of visits,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Health Post,Total No. of Reports Received,Number of visits,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Health Post,Service Provided to Total Patients (New+Old),Number of visits,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Health Post,Integrated Supervision ,Total Institution Supervised,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Health Post,Integrated Supervision ,Number of visits,0
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Hospital,Total No. of Hospital,,4
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Hospital,Current Month Received Reports,,0
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Hospital,Total No. of Reports Received,,17
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Hospital,Service Provided to Total Patients (New+Old),,179275
Chitwan,Narayani,Terai,Central,2069/70,2012/13,PHCC/HC,Total No. of PHCC,,4
Chitwan,Narayani,Terai,Central,2069/70,2012/13,PHCC/HC,Current Month Received Reports,,4
Chitwan,Narayani,Terai,Central,2069/70,2012/13,PHCC/HC,Total No. of Reports Received,,48
Chitwan,Narayani,Terai,Central,2069/70,2012/13,PHCC/HC,Service Provided to Total Patients (New+Old),,79610
Chitwan,Narayani,Terai,Central,2069/70,2012/13,PHCC/HC,Integrated Supervision ,Total Institution Supervised,0
Chitwan,Narayani,Terai,Central,2069/70,2012/13,PHCC/HC,Integrated Supervision ,Number of visits,0
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Health Post,Total No. of Health Post,Number of visits,16
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Health Post,Current Month Received Reports,Number of visits,16
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Health Post,Total No. of Reports Received,Number of visits,192
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Health Post,Service Provided to Total Patients (New+Old),Number of visits,162141
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Health Post,Integrated Supervision ,Total Institution Supervised,0
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Health Post,Integrated Supervision ,Number of visits,0
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Total No. of Hospital,,2
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Current Month Received Reports,,2
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Total No. of Reports Received,,24
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Service Provided to Total Patients (New+Old),,77262
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,PHCC/HC,Total No. of PHCC,,3
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,PHCC/HC,Current Month Received Reports,,3
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,PHCC/HC,Total No. of Reports Received,,36
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,PHCC/HC,Service Provided to Total Patients (New+Old),,23357
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,PHCC/HC,Integrated Supervision ,Total Institution Supervised,0
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,PHCC/HC,Integrated Supervision ,Number of visits,0
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Health Post,Total No. of Health Post,Number of visits,19
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Health Post,Current Month Received Reports,Number of visits,19
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Health Post,Total No. of Reports Received,Number of visits,228
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Health Post,Service Provided to Total Patients (New+Old),Number of visits,69718
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Health Post,Integrated Supervision ,Total Institution Supervised,0
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Health Post,Integrated Supervision ,Number of visits,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Total No. of Hospital,,1
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Current Month Received Reports,,1
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Total No. of Reports Received,,12
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Service Provided to Total Patients (New+Old),,66576
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,PHCC/HC,Total No. of PHCC,,2
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,PHCC/HC,Current Month Received Reports,,2
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,PHCC/HC,Total No. of Reports Received,,24
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,PHCC/HC,Service Provided to Total Patients (New+Old),,10323
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,PHCC/HC,Integrated Supervision ,Total Institution Supervised,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,PHCC/HC,Integrated Supervision ,Number of visits,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Health Post,Total No. of Health Post,Number of visits,14
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Health Post,Current Month Received Reports,Number of visits,13
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Health Post,Total No. of Reports Received,Number of visits,168
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Health Post,Service Provided to Total Patients (New+Old),Number of visits,48434
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Health Post,Integrated Supervision ,Total Institution Supervised,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Health Post,Integrated Supervision ,Number of visits,0
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Total No. of Hospital,,2
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Current Month Received Reports,,2
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Total No. of Reports Received,,24
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Service Provided to Total Patients (New+Old),,65106
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,PHCC/HC,Total No. of PHCC,,2
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,PHCC/HC,Current Month Received Reports,,2
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,PHCC/HC,Total No. of Reports Received,,24
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,PHCC/HC,Service Provided to Total Patients (New+Old),,23621
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,PHCC/HC,Integrated Supervision ,Total Institution Supervised,0
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,PHCC/HC,Integrated Supervision ,Number of visits,0
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Health Post,Total No. of Health Post,Number of visits,26
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Health Post,Current Month Received Reports,Number of visits,19
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Health Post,Total No. of Reports Received,Number of visits,312
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Health Post,Service Provided to Total Patients (New+Old),Number of visits,73911
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Health Post,Integrated Supervision ,Total Institution Supervised,0
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Health Post,Integrated Supervision ,Number of visits,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Total No. of Hospital,,1
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Current Month Received Reports,,1
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Total No. of Reports Received,,12
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Service Provided to Total Patients (New+Old),,34040
Syangja,Gandaki,Hill,Western,2069/70,2012/13,PHCC/HC,Total No. of PHCC,,3
Syangja,Gandaki,Hill,Western,2069/70,2012/13,PHCC/HC,Current Month Received Reports,,3
Syangja,Gandaki,Hill,Western,2069/70,2012/13,PHCC/HC,Total No. of Reports Received,,36
Syangja,Gandaki,Hill,Western,2069/70,2012/13,PHCC/HC,Service Provided to Total Patients (New+Old),,64068
Syangja,Gandaki,Hill,Western,2069/70,2012/13,PHCC/HC,Integrated Supervision ,Total Institution Supervised,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,PHCC/HC,Integrated Supervision ,Number of visits,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Health Post,Total No. of Health Post,Number of visits,26
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Health Post,Current Month Received Reports,Number of visits,18
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Health Post,Total No. of Reports Received,Number of visits,312
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Health Post,Service Provided to Total Patients (New+Old),Number of visits,88363
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Health Post,Integrated Supervision ,Total Institution Supervised,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Health Post,Integrated Supervision ,Number of visits,0
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Total No. of Hospital,,1
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Current Month Received Reports,,1
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Total No. of Reports Received,,12
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Service Provided to Total Patients (New+Old),,216008
Kaski,Gandaki,Hill,Western,2069/70,2012/13,PHCC/HC,Total No. of PHCC,,3
Kaski,Gandaki,Hill,Western,2069/70,2012/13,PHCC/HC,Current Month Received Reports,,3
Kaski,Gandaki,Hill,Western,2069/70,2012/13,PHCC/HC,Total No. of Reports Received,,36
Kaski,Gandaki,Hill,Western,2069/70,2012/13,PHCC/HC,Service Provided to Total Patients (New+Old),,22825
Kaski,Gandaki,Hill,Western,2069/70,2012/13,PHCC/HC,Integrated Supervision ,Total Institution Supervised,0
Kaski,Gandaki,Hill,Western,2069/70,2012/13,PHCC/HC,Integrated Supervision ,Number of visits,0
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Health Post,Total No. of Health Post,Number of visits,17
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Health Post,Current Month Received Reports,Number of visits,17
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Health Post,Total No. of Reports Received,Number of visits,204
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Health Post,Service Provided to Total Patients (New+Old),Number of visits,116718
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Health Post,Integrated Supervision ,Total Institution Supervised,0
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Health Post,Integrated Supervision ,Number of visits,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Hospital,Total No. of Hospital,,1
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Hospital,Current Month Received Reports,,1
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Hospital,Total No. of Reports Received,,12
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Hospital,Service Provided to Total Patients (New+Old),,5868
Manang,Gandaki,Mountain,Western,2069/70,2012/13,PHCC/HC,Total No. of PHCC,,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,PHCC/HC,Current Month Received Reports,,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,PHCC/HC,Total No. of Reports Received,,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,PHCC/HC,Service Provided to Total Patients (New+Old),,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,PHCC/HC,Integrated Supervision ,Total Institution Supervised,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,PHCC/HC,Integrated Supervision ,Number of visits,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Health Post,Total No. of Health Post,Number of visits,10
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Health Post,Current Month Received Reports,Number of visits,10
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Health Post,Total No. of Reports Received,Number of visits,117
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Health Post,Service Provided to Total Patients (New+Old),Number of visits,8088
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Health Post,Integrated Supervision ,Total Institution Supervised,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Health Post,Integrated Supervision ,Number of visits,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Hospital,Total No. of Hospital,,1
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Hospital,Current Month Received Reports,,1
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Hospital,Total No. of Reports Received,,12
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Hospital,Service Provided to Total Patients (New+Old),,7726
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,PHCC/HC,Total No. of PHCC,,1
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,PHCC/HC,Current Month Received Reports,,1
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,PHCC/HC,Total No. of Reports Received,,12
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,PHCC/HC,Service Provided to Total Patients (New+Old),,4975
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,PHCC/HC,Integrated Supervision ,Total Institution Supervised,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,PHCC/HC,Integrated Supervision ,Number of visits,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Health Post,Total No. of Health Post,Number of visits,8
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Health Post,Current Month Received Reports,Number of visits,8
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Health Post,Total No. of Reports Received,Number of visits,96
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Health Post,Service Provided to Total Patients (New+Old),Number of visits,14158
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Health Post,Integrated Supervision ,Total Institution Supervised,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Health Post,Integrated Supervision ,Number of visits,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,Total No. of Hospital,,1
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,Current Month Received Reports,,1
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,Total No. of Reports Received,,12
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,Service Provided to Total Patients (New+Old),,40865
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,PHCC/HC,Total No. of PHCC,,1
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,PHCC/HC,Current Month Received Reports,,1
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,PHCC/HC,Total No. of Reports Received,,12
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,PHCC/HC,Service Provided to Total Patients (New+Old),,9853
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,PHCC/HC,Integrated Supervision ,Total Institution Supervised,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,PHCC/HC,Integrated Supervision ,Number of visits,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Health Post,Total No. of Health Post,Number of visits,16
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Health Post,Current Month Received Reports,Number of visits,12
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Health Post,Total No. of Reports Received,Number of visits,192
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Health Post,Service Provided to Total Patients (New+Old),Number of visits,41956
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Health Post,Integrated Supervision ,Total Institution Supervised,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Health Post,Integrated Supervision ,Number of visits,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,Total No. of Hospital,,1
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,Current Month Received Reports,,1
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,Total No. of Reports Received,,12
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,Service Provided to Total Patients (New+Old),,35370
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,PHCC/HC,Total No. of PHCC,,2
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,PHCC/HC,Current Month Received Reports,,2
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,PHCC/HC,Total No. of Reports Received,,24
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,PHCC/HC,Service Provided to Total Patients (New+Old),,14223
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,PHCC/HC,Integrated Supervision ,Total Institution Supervised,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,PHCC/HC,Integrated Supervision ,Number of visits,0
