District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Value
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Hospital,FCHV,0
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,PHC,FCHV,2
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Hospital,Poor,0
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Hospital,Disable,0
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Hospital,Senior Citizen,0
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Hospital,FCHV,0
Rautahat,Narayani,Terai,Central,2069/70,2012/13,PHC,FCHV,0
Bara,Narayani,Terai,Central,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Bara,Narayani,Terai,Central,2069/70,2012/13,Hospital,Poor,0
Bara,Narayani,Terai,Central,2069/70,2012/13,Hospital,Disable,0
Bara,Narayani,Terai,Central,2069/70,2012/13,Hospital,Senior Citizen,0
Bara,Narayani,Terai,Central,2069/70,2012/13,Hospital,FCHV,0
Bara,Narayani,Terai,Central,2069/70,2012/13,PHC,FCHV,36
Parsa,Narayani,Terai,Central,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Hospital,Poor,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Hospital,Disable,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Hospital,Senior Citizen,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Hospital,FCHV,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,PHC,FCHV,0
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Hospital,Poor,0
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Hospital,Disable,0
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Hospital,Senior Citizen,0
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Hospital,FCHV,0
Chitwan,Narayani,Terai,Central,2069/70,2012/13,PHC,FCHV,10
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,4
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Poor,13
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Disable,1
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Senior Citizen,36
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Hospital,FCHV,0
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,PHC,FCHV,27
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,1
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Poor,2
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Disable,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Senior Citizen,1
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Hospital,FCHV,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,PHC,FCHV,0
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,64
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Poor,0
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Disable,0
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Senior Citizen,0
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Hospital,FCHV,0
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,PHC,FCHV,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,167
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Poor,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Disable,10
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Senior Citizen,226
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Hospital,FCHV,15
Syangja,Gandaki,Hill,Western,2069/70,2012/13,PHC,FCHV,31
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,3
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Poor,0
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Disable,0
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Senior Citizen,0
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Hospital,FCHV,1
Kaski,Gandaki,Hill,Western,2069/70,2012/13,PHC,FCHV,5
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Hospital,Poor,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Hospital,Disable,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Hospital,Senior Citizen,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Hospital,FCHV,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,PHC,FCHV,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,7
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Hospital,Poor,16
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Hospital,Disable,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Hospital,Senior Citizen,5
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Hospital,FCHV,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,PHC,FCHV,12
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,Poor,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,Disable,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,Senior Citizen,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,FCHV,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,PHC,FCHV,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,Poor,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,Disable,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,Senior Citizen,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,FCHV,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,PHC,FCHV,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,Poor,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,Disable,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,Senior Citizen,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,FCHV,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,PHC,FCHV,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Hospital,Poor,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Hospital,Disable,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Hospital,Senior Citizen,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Hospital,FCHV,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,PHC,FCHV,9
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Hospital,Poor,1
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Hospital,Disable,0
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Hospital,Senior Citizen,3
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Hospital,FCHV,18
Palpa,Lumbini,Hill,Western,2069/70,2012/13,PHC,FCHV,16
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,276
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Hospital,Poor,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Hospital,Disable,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Hospital,Senior Citizen,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Hospital,FCHV,47
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,PHC,FCHV,148
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Hospital,Poor,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Hospital,Disable,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Hospital,Senior Citizen,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Hospital,FCHV,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,PHC,FCHV,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Hospital,Poor,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Hospital,Disable,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Hospital,Senior Citizen,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Hospital,FCHV,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,PHC,FCHV,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,4
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Hospital,Poor,4
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Hospital,Disable,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Hospital,Senior Citizen,1
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Hospital,FCHV,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,PHC,FCHV,37
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,Poor,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,Disable,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,Senior Citizen,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,FCHV,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,PHC,FCHV,193
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,25
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,Poor,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,Disable,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,Senior Citizen,20
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,FCHV,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,PHC,FCHV,23
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,Poor,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,Disable,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,Senior Citizen,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,FCHV,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,PHC,FCHV,17
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,Poor,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,Disable,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,Senior Citizen,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,FCHV,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,PHC,FCHV,36
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Hospital,Poor,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Hospital,Disable,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Hospital,Senior Citizen,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Hospital,FCHV,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,PHC,FCHV,468
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Hospital,Poor,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Hospital,Disable,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Hospital,Senior Citizen,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Hospital,FCHV,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,PHC,FCHV,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,12
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Hospital,Poor,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Hospital,Disable,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Hospital,Senior Citizen,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Hospital,FCHV,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,PHC,FCHV,105
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Hospital,Poor,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Hospital,Disable,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Hospital,Senior Citizen,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Hospital,FCHV,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,PHC,FCHV,221
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,10
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Hospital,Poor,2
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Hospital,Disable,2
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Hospital,Senior Citizen,4
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Hospital,FCHV,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,PHC,FCHV,12
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,288
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Hospital,Poor,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Hospital,Disable,5
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Hospital,Senior Citizen,43
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Hospital,FCHV,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,PHC,FCHV,32
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,10
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Poor,3
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Disable,3
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Senior Citizen,1
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,FCHV,1
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,PHC,FCHV,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Poor,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Disable,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Senior Citizen,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,FCHV,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,PHC,FCHV,5
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,1
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Poor,33
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Disable,0
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Senior Citizen,0
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,FCHV,0
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,PHC,FCHV,9
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Poor,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Disable,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Senior Citizen,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,FCHV,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,PHC,FCHV,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Poor,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Disable,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Senior Citizen,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,FCHV,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,PHC,FCHV,0
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Hospital,Poor,0
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Hospital,Disable,0
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Hospital,Senior Citizen,0
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Hospital,FCHV,0
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,PHC,FCHV,30
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Hospital,Poor,0
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Hospital,Disable,0
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Hospital,Senior Citizen,0
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Hospital,FCHV,0
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,PHC,FCHV,31
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,84
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Hospital,Poor,0
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Hospital,Disable,1
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Hospital,Senior Citizen,15
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Hospital,FCHV,0
Achham,Seti,Hill,Far-Western,2069/70,2012/13,PHC,FCHV,0
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,13
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Hospital,Poor,11
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Hospital,Disable,10
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Hospital,Senior Citizen,11
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Hospital,FCHV,14
Doti,Seti,Hill,Far-Western,2069/70,2012/13,PHC,FCHV,2
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,5
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Hospital,Poor,19
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Hospital,Disable,23
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Hospital,Senior Citizen,1
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Hospital,FCHV,0
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,PHC,FCHV,13
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,18
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Hospital,Poor,22
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Hospital,Disable,0
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Hospital,Senior Citizen,10
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Hospital,FCHV,0
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,PHC,FCHV,96
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,42
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Hospital,Poor,102
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Hospital,Disable,8
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Hospital,Senior Citizen,45
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Hospital,FCHV,11
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,PHC,FCHV,3
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,20
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Hospital,Poor,0
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Hospital,Disable,6
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Hospital,Senior Citizen,2
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Hospital,FCHV,0
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,PHC,FCHV,54
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,22
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Hospital,Poor,0
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Hospital,Disable,0
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Hospital,Senior Citizen,0
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Hospital,FCHV,0
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,PHC,FCHV,36
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,Hospital,Ultrapoor Destitute,36
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,Hospital,Poor,102
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,Hospital,Disable,4
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,Hospital,Senior Citizen,33
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,Hospital,FCHV,0
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,PHC,FCHV,10
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,Hospital,Ultrapoor Destitute,15
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,Hospital,Poor,10
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,Hospital,Disable,1
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,Hospital,Senior Citizen,6
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,Hospital,FCHV,0
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,PHC,FCHV,4
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,Hospital,Ultrapoor Destitute,0
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,Hospital,Poor,0
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,Hospital,Disable,0
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,Hospital,Senior Citizen,0
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,Hospital,FCHV,0
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,PHC,FCHV,4
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,Hospital,Ultrapoor Destitute,0
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,Hospital,Poor,0
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,Hospital,Disable,0
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,Hospital,Senior Citizen,0
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,Hospital,FCHV,0
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,PHC,FCHV,154
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Hospital,Ultrapoor Destitute,17
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Hospital,Poor,2
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Hospital,Disable,4
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Hospital,Senior Citizen,3
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Hospital,FCHV,0
Morang,Kosi,Terai,Eastern,2070/71,2013/14,PHC,FCHV,377
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Hospital,Ultrapoor Destitute,0
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Hospital,Poor,0
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Hospital,Disable,0
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Hospital,Senior Citizen,0
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Hospital,FCHV,0
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,PHC,FCHV,0
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Hospital,Ultrapoor Destitute,0
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Hospital,Poor,0
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Hospital,Disable,0
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Hospital,Senior Citizen,0
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Hospital,FCHV,0
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,PHC,FCHV,0
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Hospital,Ultrapoor Destitute,0
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Hospital,Poor,0
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Hospital,Disable,0
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Hospital,Senior Citizen,0
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Hospital,FCHV,0
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,PHC,FCHV,0
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Hospital,Ultrapoor Destitute,24
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Hospital,Poor,4
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Hospital,Disable,5
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Hospital,Senior Citizen,121
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Hospital,FCHV,2
