District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Value
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,S. troponin+AC0-I,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,24 hours urinary Uric Acid,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Others,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Sugar,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Urea,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Amylase,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,NA K,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Total Protein,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Albumin,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Bilirubin T+ACY-D,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,GPT,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Alk. Phosphatase,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Uric Acid,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Ceatinine,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Cholesterol,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,SGOT,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,LDH,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Acid Phosphatese,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Calcium,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Phosp horus,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,GGT,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,CPK,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,CPK MB,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,24 Hrs Urinary Protein,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Creatinine Clearance,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,S. troponin+AC0-I,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,24 hours urinary Uric Acid,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Others,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Sugar,204
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Urea,20
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Amylase,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,NA K,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Total Protein,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Albumin,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Bilirubin T+ACY-D,50
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,GPT,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Alk. Phosphatase,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Uric Acid,66
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Ceatinine,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Cholesterol,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,SGOT,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,LDH,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Acid Phosphatese,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Calcium,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Phosp horus,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,GGT,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,CPK,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,CPK MB,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,24 Hrs Urinary Protein,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Creatinine Clearance,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,S. troponin+AC0-I,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,24 hours urinary Uric Acid,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Others,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Sugar,837
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Urea,332
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Amylase,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,NA K,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Total Protein,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Albumin,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Bilirubin T+ACY-D,943
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,GPT,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Alk. Phosphatase,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Uric Acid,233
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Ceatinine,431
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Cholesterol,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,SGOT,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,LDH,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Acid Phosphatese,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Calcium,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Phosp horus,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,GGT,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,CPK,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,CPK MB,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,24 Hrs Urinary Protein,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Creatinine Clearance,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,S. troponin+AC0-I,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,24 hours urinary Uric Acid,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Others,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Sugar,2160
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Urea,764
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Amylase,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,NA K,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Total Protein,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Albumin,10
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Bilirubin T+ACY-D,2081
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,GPT,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Alk. Phosphatase,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Uric Acid,973
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Ceatinine,849
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Cholesterol,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,SGOT,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,LDH,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Acid Phosphatese,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Calcium,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Phosp horus,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,GGT,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,CPK,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,CPK MB,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,24 Hrs Urinary Protein,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Creatinine Clearance,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,S. troponin+AC0-I,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,24 hours urinary Uric Acid,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Others,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Sugar,909
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Urea,505
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Amylase,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,NA K,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Total Protein,3
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Albumin,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Bilirubin T+ACY-D,332
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,GPT,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Alk. Phosphatase,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Uric Acid,188
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Ceatinine,481
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Cholesterol,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,SGOT,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,LDH,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Acid Phosphatese,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Calcium,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Phosp horus,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,GGT,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,CPK,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,CPK MB,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,24 Hrs Urinary Protein,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Creatinine Clearance,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,S. troponin+AC0-I,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,24 hours urinary Uric Acid,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Others,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Sugar,1892
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Urea,715
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Amylase,60
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,NA K,1
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Total Protein,46
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Albumin,38
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Bilirubin T+ACY-D,760
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,GPT,224
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Alk. Phosphatase,26
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Uric Acid,623
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Ceatinine,969
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Cholesterol,38
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,SGOT,260
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,LDH,20
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Acid Phosphatese,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Calcium,11
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Phosp horus,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,GGT,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,CPK,23
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,CPK MB,23
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,24 Hrs Urinary Protein,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Creatinine Clearance,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,S. troponin+AC0-I,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,24 hours urinary Uric Acid,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Others,10
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Sugar,607
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Urea,297
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Amylase,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,NA K,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Total Protein,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Albumin,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Bilirubin T+ACY-D,214
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,GPT,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Alk. Phosphatase,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Uric Acid,140
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Ceatinine,98
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Cholesterol,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,SGOT,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,LDH,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Acid Phosphatese,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Calcium,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Phosp horus,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,GGT,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,CPK,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,CPK MB,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,24 Hrs Urinary Protein,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Creatinine Clearance,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,S. troponin+AC0-I,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,24 hours urinary Uric Acid,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Others,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Sugar,4891
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Urea,2293
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Amylase,67
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,NA K,1135
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Total Protein,76
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Albumin,38
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Bilirubin T+ACY-D,3420
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,GPT,91
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Alk. Phosphatase,33
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Uric Acid,1710
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Ceatinine,2333
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Cholesterol,55
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,SGOT,75
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,LDH,8
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Acid Phosphatese,8
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Calcium,23
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Phosp horus,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,GGT,1
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,CPK,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,CPK MB,19
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,24 Hrs Urinary Protein,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Creatinine Clearance,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,S. troponin+AC0-I,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,24 hours urinary Uric Acid,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Others,3
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Sugar,14451
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Urea,7161
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Amylase,475
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,NA K,5776
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Total Protein,612
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Albumin,585
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Bilirubin T+ACY-D,4423
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,GPT,2566
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Alk. Phosphatase,2591
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Uric Acid,1510
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Ceatinine,7760
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Cholesterol,384
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,SGOT,2656
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,LDH,27
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Acid Phosphatese,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Calcium,764
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Phosp horus,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,GGT,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,CPK,4
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,CPK MB,31
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,24 Hrs Urinary Protein,79
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Creatinine Clearance,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,S. troponin+AC0-I,33
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,24 hours urinary Uric Acid,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Others,2
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Sugar,1330
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Urea,110
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Amylase,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,NA K,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Total Protein,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Albumin,198
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Bilirubin T+ACY-D,2953
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,GPT,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Alk. Phosphatase,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Uric Acid,457
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Ceatinine,107
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Cholesterol,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,SGOT,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,LDH,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Acid Phosphatese,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Calcium,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Phosp horus,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,GGT,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,CPK,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,CPK MB,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,24 Hrs Urinary Protein,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Creatinine Clearance,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,S. troponin+AC0-I,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,24 hours urinary Uric Acid,5
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Others,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Sugar,576
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Urea,90
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Amylase,2
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,NA K,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Total Protein,5
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Albumin,5
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Bilirubin T+ACY-D,455
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,GPT,37
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Alk. Phosphatase,34
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Uric Acid,258
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Ceatinine,155
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Cholesterol,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,SGOT,39
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,LDH,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Acid Phosphatese,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Calcium,7
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Phosp horus,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,GGT,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,CPK,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,CPK MB,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,24 Hrs Urinary Protein,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Creatinine Clearance,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,S. troponin+AC0-I,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,24 hours urinary Uric Acid,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Others,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Sugar,1267
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Urea,184
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Amylase,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,NA K,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Total Protein,65
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Albumin,46
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Bilirubin T+ACY-D,524
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,GPT,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Alk. Phosphatase,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Uric Acid,250
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Ceatinine,306
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Cholesterol,12
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,SGOT,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,LDH,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Acid Phosphatese,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Calcium,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Phosp horus,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,GGT,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,CPK,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,CPK MB,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,24 Hrs Urinary Protein,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Creatinine Clearance,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,S. troponin+AC0-I,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,24 hours urinary Uric Acid,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Others,3
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Sugar,77
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Urea,3
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Amylase,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,NA K,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Total Protein,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Albumin,5
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Bilirubin T+ACY-D,140
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,GPT,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Alk. Phosphatase,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Uric Acid,74
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Ceatinine,17
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Cholesterol,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,SGOT,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,LDH,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Acid Phosphatese,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Calcium,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Phosp horus,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,GGT,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,CPK,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,CPK MB,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,24 Hrs Urinary Protein,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Creatinine Clearance,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,S. troponin+AC0-I,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,24 hours urinary Uric Acid,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Others,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Sugar,39
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Urea,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Amylase,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,NA K,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Total Protein,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Albumin,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Bilirubin T+ACY-D,76
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,GPT,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Alk. Phosphatase,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Uric Acid,33
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Ceatinine,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Cholesterol,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,SGOT,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,LDH,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Acid Phosphatese,0
