District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Sub-Indicator,Value
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Positive Cases,Microscope,,95
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Positive Cases,Total,,107
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Treatment Total,,,107
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Pregnant Women Treatment,,,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,PV Indigenous,Under 5 Years,Female,1
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,PV Indigenous,Under 5 Years,Male,3
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,PV Indigenous,5 Years & Above,Female,30
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,PV Indigenous,5 Years & Above,Male,41
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,PV Indigenous,Total,Female,31
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,PV Indigenous,Total,Male,44
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,PV Imported,Under 5 Years,Female,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,PV Imported,Under 5 Years,Male,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,PV Imported,5 Years & Above,Female,4
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,PV Imported,5 Years & Above,Male,24
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,PV Imported,Total,Female,4
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,PV Imported,Total,Male,24
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Slide Collection,ACD,,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Slide Collection,PCDH,,220
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Slide Collection,Total,,220
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Examined,RDTs,,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Examined,Microscope,,220
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Examined,Total,,220
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Positive Cases,RDTs,,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Positive Cases,Microscope,,10
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Positive Cases,Total,,10
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Treatment Total,,,10
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Pregnant Women Treatment,,,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,PV Indigenous,Under 5 Years,Female,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,PV Indigenous,Under 5 Years,Male,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,PV Indigenous,5 Years & Above,Female,2
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,PV Indigenous,5 Years & Above,Male,8
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,PV Indigenous,Total,Female,2
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,PV Indigenous,Total,Male,8
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,PV Imported,Under 5 Years,Female,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,PV Imported,Under 5 Years,Male,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,PV Imported,5 Years & Above,Female,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,PV Imported,5 Years & Above,Male,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,PV Imported,Total,Female,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,PV Imported,Total,Male,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Slide Collection,ACD,,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Slide Collection,PCDH,,251
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Slide Collection,Total,,251
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Examined,RDTs,,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Examined,Microscope,,251
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Examined,Total,,251
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Positive Cases,RDTs,,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Positive Cases,Microscope,,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Positive Cases,Total,,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Treatment Total,,,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Pregnant Women Treatment,,,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,PV Indigenous,Under 5 Years,Female,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,PV Indigenous,Under 5 Years,Male,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,PV Indigenous,5 Years & Above,Female,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,PV Indigenous,5 Years & Above,Male,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,PV Indigenous,Total,Female,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,PV Indigenous,Total,Male,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,PV Imported,Under 5 Years,Female,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,PV Imported,Under 5 Years,Male,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,PV Imported,5 Years & Above,Female,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,PV Imported,5 Years & Above,Male,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,PV Imported,Total,Female,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,PV Imported,Total,Male,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Slide Collection,ACD,,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Slide Collection,PCDH,,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Slide Collection,Total,,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Examined,RDTs,,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Examined,Microscope,,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Examined,Total,,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Positive Cases,RDTs,,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Positive Cases,Microscope,,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Positive Cases,Total,,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Treatment Total,,,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Pregnant Women Treatment,,,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Indigenous,Under 5 Years,Female,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Indigenous,Under 5 Years,Male,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Indigenous,5 Years & Above,Female,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Indigenous,5 Years & Above,Male,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Indigenous,Total,Female,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Indigenous,Total,Male,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Imported,Under 5 Years,Female,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Imported,Under 5 Years,Male,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Imported,5 Years & Above,Female,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Imported,5 Years & Above,Male,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Imported,Total,Female,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Imported,Total,Male,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Slide Collection,ACD,,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Slide Collection,PCDH,,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Slide Collection,Total,,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Examined,RDTs,,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Examined,Microscope,,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Examined,Total,,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Positive Cases,RDTs,,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Positive Cases,Microscope,,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Positive Cases,Total,,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Treatment Total,,,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Pregnant Women Treatment,,,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Indigenous,Under 5 Years,Female,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Indigenous,Under 5 Years,Male,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Indigenous,5 Years & Above,Female,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Indigenous,5 Years & Above,Male,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Indigenous,Total,Female,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Indigenous,Total,Male,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Imported,Under 5 Years,Female,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Imported,Under 5 Years,Male,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Imported,5 Years & Above,Female,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Imported,5 Years & Above,Male,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Imported,Total,Female,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Imported,Total,Male,0
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Slide Collection,ACD,,10
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Slide Collection,PCDH,,124
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Slide Collection,Total,,134
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Examined,RDTs,,17
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Examined,Microscope,,117
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Examined,Total,,134
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Positive Cases,RDTs,,9
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Positive Cases,Microscope,,1
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Positive Cases,Total,,10
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Treatment Total,,,1
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Pregnant Women Treatment,,,0
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Indigenous,Under 5 Years,Female,0
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Indigenous,Under 5 Years,Male,0
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Indigenous,5 Years & Above,Female,0
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Indigenous,5 Years & Above,Male,0
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Indigenous,Total,Female,0
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Indigenous,Total,Male,0
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Imported,Under 5 Years,Female,0
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Imported,Under 5 Years,Male,0
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Imported,5 Years & Above,Female,1
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Imported,5 Years & Above,Male,0
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Imported,Total,Female,1
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Imported,Total,Male,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Slide Collection,ACD,,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Slide Collection,PCDH,,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Slide Collection,Total,,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Examined,RDTs,,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Examined,Microscope,,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Examined,Total,,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Positive Cases,RDTs,,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Positive Cases,Microscope,,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Positive Cases,Total,,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Treatment Total,,,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Pregnant Women Treatment,,,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Indigenous,Under 5 Years,Female,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Indigenous,Under 5 Years,Male,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Indigenous,5 Years & Above,Female,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Indigenous,5 Years & Above,Male,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Indigenous,Total,Female,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Indigenous,Total,Male,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Imported,Under 5 Years,Female,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Imported,Under 5 Years,Male,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Imported,5 Years & Above,Female,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Imported,5 Years & Above,Male,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Imported,Total,Female,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Imported,Total,Male,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Slide Collection,ACD,,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Slide Collection,PCDH,,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Slide Collection,Total,,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Examined,RDTs,,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Examined,Microscope,,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Examined,Total,,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Positive Cases,RDTs,,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Positive Cases,Microscope,,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Positive Cases,Total,,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Treatment Total,,,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Pregnant Women Treatment,,,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Indigenous,Under 5 Years,Female,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Indigenous,Under 5 Years,Male,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Indigenous,5 Years & Above,Female,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Indigenous,5 Years & Above,Male,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Indigenous,Total,Female,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Indigenous,Total,Male,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Imported,Under 5 Years,Female,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Imported,Under 5 Years,Male,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Imported,5 Years & Above,Female,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Imported,5 Years & Above,Male,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Imported,Total,Female,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,PV Imported,Total,Male,0
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Slide Collection,ACD,,45
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Slide Collection,PCDH,,0
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Slide Collection,Total,,45
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Examined,RDTs,,0
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Examined,Microscope,,45
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Examined,Total,,45
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Positive Cases,RDTs,,0
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Positive Cases,Microscope,,12
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Positive Cases,Total,,12
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Treatment Total,,,0
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Pregnant Women Treatment,,,0
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,PV Indigenous,Under 5 Years,Female,0
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,PV Indigenous,Under 5 Years,Male,0
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,PV Indigenous,5 Years & Above,Female,3
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,PV Indigenous,5 Years & Above,Male,6
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,PV Indigenous,Total,Female,3
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,PV Indigenous,Total,Male,6
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,PV Imported,Under 5 Years,Female,0
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,PV Imported,Under 5 Years,Male,0
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,PV Imported,5 Years & Above,Female,0
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,PV Imported,5 Years & Above,Male,0
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,PV Imported,Total,Female,0
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,PV Imported,Total,Male,0
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Slide Collection,ACD,,0
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Slide Collection,PCDH,,38
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Slide Collection,Total,,38
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Examined,RDTs,,4
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Examined,Microscope,,34
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Examined,Total,,38
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Positive Cases,RDTs,,4
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Positive Cases,Microscope,,0
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Positive Cases,Total,,4
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Treatment Total,,,8
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Pregnant Women Treatment,,,0
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,PV Indigenous,Under 5 Years,Female,0
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,PV Indigenous,Under 5 Years,Male,0
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,PV Indigenous,5 Years & Above,Female,0
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,PV Indigenous,5 Years & Above,Male,1
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,PV Indigenous,Total,Female,0
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,PV Indigenous,Total,Male,1
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,PV Imported,Under 5 Years,Female,0
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,PV Imported,Under 5 Years,Male,0
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,PV Imported,5 Years & Above,Female,0
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,PV Imported,5 Years & Above,Male,0
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,PV Imported,Total,Female,0
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,PV Imported,Total,Male,0
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Slide Collection,ACD,,7
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Slide Collection,PCDH,,328
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Slide Collection,Total,,335
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Examined,RDTs,,24
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Examined,Microscope,,609
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Examined,Total,,633
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Positive Cases,RDTs,,10
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Positive Cases,Microscope,,11
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Positive Cases,Total,,21
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Treatment Total,,,25
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Pregnant Women Treatment,,,0
Achham,Seti,Hill,Far-Western,2069/70,2012/13,PV Indigenous,Under 5 Years,Female,0
Achham,Seti,Hill,Far-Western,2069/70,2012/13,PV Indigenous,Under 5 Years,Male,0
Achham,Seti,Hill,Far-Western,2069/70,2012/13,PV Indigenous,5 Years & Above,Female,0
Achham,Seti,Hill,Far-Western,2069/70,2012/13,PV Indigenous,5 Years & Above,Male,7
Achham,Seti,Hill,Far-Western,2069/70,2012/13,PV Indigenous,Total,Female,0
Achham,Seti,Hill,Far-Western,2069/70,2012/13,PV Indigenous,Total,Male,7
Achham,Seti,Hill,Far-Western,2069/70,2012/13,PV Imported,Under 5 Years,Female,0
Achham,Seti,Hill,Far-Western,2069/70,2012/13,PV Imported,Under 5 Years,Male,0
Achham,Seti,Hill,Far-Western,2069/70,2012/13,PV Imported,5 Years & Above,Female,6
Achham,Seti,Hill,Far-Western,2069/70,2012/13,PV Imported,5 Years & Above,Male,8
Achham,Seti,Hill,Far-Western,2069/70,2012/13,PV Imported,Total,Female,6
Achham,Seti,Hill,Far-Western,2069/70,2012/13,PV Imported,Total,Male,8
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Slide Collection,ACD,,2
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Slide Collection,PCDH,,47
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Slide Collection,Total,,49
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Examined,RDTs,,265
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Examined,Microscope,,17
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Examined,Total,,282
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Positive Cases,RDTs,,30
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Positive Cases,Microscope,,7
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Positive Cases,Total,,37
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Treatment Total,,,15
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Pregnant Women Treatment,,,1
Doti,Seti,Hill,Far-Western,2069/70,2012/13,PV Indigenous,Under 5 Years,Female,0
Doti,Seti,Hill,Far-Western,2069/70,2012/13,PV Indigenous,Under 5 Years,Male,0
Doti,Seti,Hill,Far-Western,2069/70,2012/13,PV Indigenous,5 Years & Above,Female,4
Doti,Seti,Hill,Far-Western,2069/70,2012/13,PV Indigenous,5 Years & Above,Male,5
Doti,Seti,Hill,Far-Western,2069/70,2012/13,PV Indigenous,Total,Female,4
Doti,Seti,Hill,Far-Western,2069/70,2012/13,PV Indigenous,Total,Male,5
Doti,Seti,Hill,Far-Western,2069/70,2012/13,PV Imported,Under 5 Years,Female,0
Doti,Seti,Hill,Far-Western,2069/70,2012/13,PV Imported,Under 5 Years,Male,0
Doti,Seti,Hill,Far-Western,2069/70,2012/13,PV Imported,5 Years & Above,Female,1
Doti,Seti,Hill,Far-Western,2069/70,2012/13,PV Imported,5 Years & Above,Male,14
Doti,Seti,Hill,Far-Western,2069/70,2012/13,PV Imported,Total,Female,1
Doti,Seti,Hill,Far-Western,2069/70,2012/13,PV Imported,Total,Male,14
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Slide Collection,ACD,,90
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Slide Collection,PCDH,,11107
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Slide Collection,Total,,11197
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Examined,RDTs,,1483
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Examined,Microscope,,9630
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Examined,Total,,11113
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Positive Cases,RDTs,,120
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Positive Cases,Microscope,,269
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Positive Cases,Total,,389
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Treatment Total,,,383
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Pregnant Women Treatment,,,0
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,PV Indigenous,Under 5 Years,Female,3
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,PV Indigenous,Under 5 Years,Male,3
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,PV Indigenous,5 Years & Above,Female,44
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,PV Indigenous,5 Years & Above,Male,98
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,PV Indigenous,Total,Female,47
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,PV Indigenous,Total,Male,101
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,PV Imported,Under 5 Years,Female,1
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,PV Imported,Under 5 Years,Male,4
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,PV Imported,5 Years & Above,Female,28
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,PV Imported,5 Years & Above,Male,174
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,PV Imported,Total,Female,29
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,PV Imported,Total,Male,178
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Slide Collection,ACD,,146
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Slide Collection,PCDH,,15602
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Slide Collection,Total,,15748
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Examined,RDTs,,503
