District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Value
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Mothers Group Meeting,4 Times,8522
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Confirmed Breast Feeding withn 1 hour,4 Times,7405
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Neonatal and Postnatal Mother (Vitis/Check),3 Days,8320
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Neonatal and Postnatal Mother (Vitis/Check),7 Days,8396
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,FCHV Participated in PHCC/ORC,7 Days,3462
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Total Loan Received (Persons),7 Days,99
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Total Investment by Fund (Rs),7 Days,676474
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Pills Distribution (Cycle),,7025
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Condom Distribution to (Pcs),,31677
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Iron Tablet Distribution,,256182
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,ORS Distribution (Pkts),,14035
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,ANC Services Confirm,1st,2828
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,ANC Services Confirm,4 Times,2496
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Confirm no Neonatsl bath within 24 hours,4 Times,2634
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Reffer  Cough Patients (2 weeks) to HFs,4 Times,713
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Mothers Group Meeting,4 Times,7003
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Confirmed Breast Feeding withn 1 hour,4 Times,2549
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Neonatal and Postnatal Mother (Vitis/Check),3 Days,2887
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Neonatal and Postnatal Mother (Vitis/Check),7 Days,2918
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,FCHV Participated in PHCC/ORC,7 Days,952
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Total Loan Received (Persons),7 Days,75
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Total Investment by Fund (Rs),7 Days,661090
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Pills Distribution (Cycle),,12924
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Condom Distribution to (Pcs),,162023
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Iron Tablet Distribution,,301633
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,ORS Distribution (Pkts),,16115
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,ANC Services Confirm,1st,2348
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,ANC Services Confirm,4 Times,1965
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Confirm no Neonatsl bath within 24 hours,4 Times,2814
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Reffer  Cough Patients (2 weeks) to HFs,4 Times,1686
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Mothers Group Meeting,4 Times,4505
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Confirmed Breast Feeding withn 1 hour,4 Times,2777
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Neonatal and Postnatal Mother (Vitis/Check),3 Days,2432
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Neonatal and Postnatal Mother (Vitis/Check),7 Days,2211
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,FCHV Participated in PHCC/ORC,7 Days,1503
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Total Loan Received (Persons),7 Days,228
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Total Investment by Fund (Rs),7 Days,2651699
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Pills Distribution (Cycle),,6182
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Condom Distribution to (Pcs),,170697
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Iron Tablet Distribution,,142082
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,ORS Distribution (Pkts),,27255
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,ANC Services Confirm,1st,2185
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,ANC Services Confirm,4 Times,1982
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Confirm no Neonatsl bath within 24 hours,4 Times,3052
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Reffer  Cough Patients (2 weeks) to HFs,4 Times,1039
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Mothers Group Meeting,4 Times,3986
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Confirmed Breast Feeding withn 1 hour,4 Times,2934
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Neonatal and Postnatal Mother (Vitis/Check),3 Days,2214
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Neonatal and Postnatal Mother (Vitis/Check),7 Days,1802
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,FCHV Participated in PHCC/ORC,7 Days,1837
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Total Loan Received (Persons),7 Days,76
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Total Investment by Fund (Rs),7 Days,527322
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Pills Distribution (Cycle),,5783
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Condom Distribution to (Pcs),,27639
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Iron Tablet Distribution,,112563
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,ORS Distribution (Pkts),,11932
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,ANC Services Confirm,1st,1370
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,ANC Services Confirm,4 Times,1179
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Confirm no Neonatsl bath within 24 hours,4 Times,1430
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Reffer  Cough Patients (2 weeks) to HFs,4 Times,809
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Mothers Group Meeting,4 Times,2270
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Confirmed Breast Feeding withn 1 hour,4 Times,1413
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Neonatal and Postnatal Mother (Vitis/Check),3 Days,977
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Neonatal and Postnatal Mother (Vitis/Check),7 Days,874
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,FCHV Participated in PHCC/ORC,7 Days,901
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Total Loan Received (Persons),7 Days,136
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Total Investment by Fund (Rs),7 Days,1658214
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Pills Distribution (Cycle),,8349
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Condom Distribution to (Pcs),,109975
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Iron Tablet Distribution,,291075
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,ORS Distribution (Pkts),,21224
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,ANC Services Confirm,1st,2988
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,ANC Services Confirm,4 Times,2858
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Confirm no Neonatsl bath within 24 hours,4 Times,3071
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Reffer  Cough Patients (2 weeks) to HFs,4 Times,2056
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Mothers Group Meeting,4 Times,3624
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Confirmed Breast Feeding withn 1 hour,4 Times,2941
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Neonatal and Postnatal Mother (Vitis/Check),3 Days,3345
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Neonatal and Postnatal Mother (Vitis/Check),7 Days,3554
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,FCHV Participated in PHCC/ORC,7 Days,1548
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Total Loan Received (Persons),7 Days,204
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Total Investment by Fund (Rs),7 Days,3933436
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Pills Distribution (Cycle),,23721
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Condom Distribution to (Pcs),,226224
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Iron Tablet Distribution,,626353
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,ORS Distribution (Pkts),,32917
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,ANC Services Confirm,1st,8911
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,ANC Services Confirm,4 Times,8104
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Confirm no Neonatsl bath within 24 hours,4 Times,6690
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Reffer  Cough Patients (2 weeks) to HFs,4 Times,2826
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Mothers Group Meeting,4 Times,7347
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Confirmed Breast Feeding withn 1 hour,4 Times,6415
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Neonatal and Postnatal Mother (Vitis/Check),3 Days,7101
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Neonatal and Postnatal Mother (Vitis/Check),7 Days,7061
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,FCHV Participated in PHCC/ORC,7 Days,1964
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Total Loan Received (Persons),7 Days,109
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Total Investment by Fund (Rs),7 Days,592070
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Pills Distribution (Cycle),,23271
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Condom Distribution to (Pcs),,311105
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Iron Tablet Distribution,,523421
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,ORS Distribution (Pkts),,39259
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,ANC Services Confirm,1st,8176
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,ANC Services Confirm,4 Times,7662
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Confirm no Neonatsl bath within 24 hours,4 Times,8505
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Reffer  Cough Patients (2 weeks) to HFs,4 Times,4299
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Mothers Group Meeting,4 Times,7418
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Confirmed Breast Feeding withn 1 hour,4 Times,8483
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Neonatal and Postnatal Mother (Vitis/Check),3 Days,8204
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Neonatal and Postnatal Mother (Vitis/Check),7 Days,8396
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,FCHV Participated in PHCC/ORC,7 Days,2410
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Total Loan Received (Persons),7 Days,85
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Total Investment by Fund (Rs),7 Days,652220
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Pills Distribution (Cycle),,20582
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Condom Distribution to (Pcs),,433606
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Iron Tablet Distribution,,1013497
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,ORS Distribution (Pkts),,29971
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,ANC Services Confirm,1st,8066
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,ANC Services Confirm,4 Times,6701
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Confirm no Neonatsl bath within 24 hours,4 Times,5769
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Reffer  Cough Patients (2 weeks) to HFs,4 Times,2643
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Mothers Group Meeting,4 Times,7789
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Confirmed Breast Feeding withn 1 hour,4 Times,5550
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Neonatal and Postnatal Mother (Vitis/Check),3 Days,6840
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Neonatal and Postnatal Mother (Vitis/Check),7 Days,6995
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,FCHV Participated in PHCC/ORC,7 Days,3775
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Total Loan Received (Persons),7 Days,115
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Total Investment by Fund (Rs),7 Days,1013244
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Pills Distribution (Cycle),,15043
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Condom Distribution to (Pcs),,232914
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Iron Tablet Distribution,,395421
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,ORS Distribution (Pkts),,39116
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,ANC Services Confirm,1st,3848
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,ANC Services Confirm,4 Times,3738
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Confirm no Neonatsl bath within 24 hours,4 Times,3627
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Reffer  Cough Patients (2 weeks) to HFs,4 Times,1765
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Mothers Group Meeting,4 Times,9220
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Confirmed Breast Feeding withn 1 hour,4 Times,3407
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Neonatal and Postnatal Mother (Vitis/Check),3 Days,3277
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Neonatal and Postnatal Mother (Vitis/Check),7 Days,3077
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,FCHV Participated in PHCC/ORC,7 Days,3039
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Total Loan Received (Persons),7 Days,329
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Total Investment by Fund (Rs),7 Days,3344822
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Pills Distribution (Cycle),,10552
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Condom Distribution to (Pcs),,201154
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Iron Tablet Distribution,,547027
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,ORS Distribution (Pkts),,44970
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,ANC Services Confirm,1st,3333
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,ANC Services Confirm,4 Times,4108
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Confirm no Neonatsl bath within 24 hours,4 Times,5717
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Reffer  Cough Patients (2 weeks) to HFs,4 Times,1087
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Mothers Group Meeting,4 Times,8236
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Confirmed Breast Feeding withn 1 hour,4 Times,5778
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Neonatal and Postnatal Mother (Vitis/Check),3 Days,5301
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Neonatal and Postnatal Mother (Vitis/Check),7 Days,5202
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,FCHV Participated in PHCC/ORC,7 Days,2707
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Total Loan Received (Persons),7 Days,187
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Total Investment by Fund (Rs),7 Days,1267182
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Pills Distribution (Cycle),,5065
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Condom Distribution to (Pcs),,33367
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Iron Tablet Distribution,,95705
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,ORS Distribution (Pkts),,12005
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,ANC Services Confirm,1st,1781
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,ANC Services Confirm,4 Times,1248
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Confirm no Neonatsl bath within 24 hours,4 Times,1563
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Reffer  Cough Patients (2 weeks) to HFs,4 Times,559
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Mothers Group Meeting,4 Times,2224
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Confirmed Breast Feeding withn 1 hour,4 Times,1442
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Neonatal and Postnatal Mother (Vitis/Check),3 Days,1198
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Neonatal and Postnatal Mother (Vitis/Check),7 Days,1045
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,FCHV Participated in PHCC/ORC,7 Days,743
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Total Loan Received (Persons),7 Days,36
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Total Investment by Fund (Rs),7 Days,439160
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Pills Distribution (Cycle),,889
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Condom Distribution to (Pcs),,4510
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Iron Tablet Distribution,,2739
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,ORS Distribution (Pkts),,4213
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,ANC Services Confirm,1st,181
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,ANC Services Confirm,4 Times,98
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Confirm no Neonatsl bath within 24 hours,4 Times,109
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Reffer  Cough Patients (2 weeks) to HFs,4 Times,29
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Mothers Group Meeting,4 Times,73
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Confirmed Breast Feeding withn 1 hour,4 Times,126
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Neonatal and Postnatal Mother (Vitis/Check),3 Days,96
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Neonatal and Postnatal Mother (Vitis/Check),7 Days,90
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,FCHV Participated in PHCC/ORC,7 Days,56
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Total Loan Received (Persons),7 Days,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Total Investment by Fund (Rs),7 Days,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Pills Distribution (Cycle),,4303
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Condom Distribution to (Pcs),,154844
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Iron Tablet Distribution,,104034
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,ORS Distribution (Pkts),,14020
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,ANC Services Confirm,1st,2262
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,ANC Services Confirm,4 Times,1858
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Confirm no Neonatsl bath within 24 hours,4 Times,2081
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Reffer  Cough Patients (2 weeks) to HFs,4 Times,325
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Mothers Group Meeting,4 Times,3856
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Confirmed Breast Feeding withn 1 hour,4 Times,2137
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Neonatal and Postnatal Mother (Vitis/Check),3 Days,2135
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Neonatal and Postnatal Mother (Vitis/Check),7 Days,2036
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,FCHV Participated in PHCC/ORC,7 Days,939
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Total Loan Received (Persons),7 Days,31
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Total Investment by Fund (Rs),7 Days,420500
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Pills Distribution (Cycle),,4447
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Condom Distribution to (Pcs),,36561
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Iron Tablet Distribution,,101637
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,ORS Distribution (Pkts),,9405
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,ANC Services Confirm,1st,2225
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,ANC Services Confirm,4 Times,1537
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Confirm no Neonatsl bath within 24 hours,4 Times,1961
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Reffer  Cough Patients (2 weeks) to HFs,4 Times,776
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Mothers Group Meeting,4 Times,1547
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Confirmed Breast Feeding withn 1 hour,4 Times,1885
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Neonatal and Postnatal Mother (Vitis/Check),3 Days,1647
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Neonatal and Postnatal Mother (Vitis/Check),7 Days,1196
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,FCHV Participated in PHCC/ORC,7 Days,348
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Total Loan Received (Persons),7 Days,90
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Total Investment by Fund (Rs),7 Days,1096810
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Pills Distribution (Cycle),,836
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Condom Distribution to (Pcs),,9003
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Iron Tablet Distribution,,24416
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,ORS Distribution (Pkts),,2779
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,ANC Services Confirm,1st,868
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,ANC Services Confirm,4 Times,458
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Confirm no Neonatsl bath within 24 hours,4 Times,649
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Reffer  Cough Patients (2 weeks) to HFs,4 Times,246
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Mothers Group Meeting,4 Times,776
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Confirmed Breast Feeding withn 1 hour,4 Times,1062
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Neonatal and Postnatal Mother (Vitis/Check),3 Days,437
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Neonatal and Postnatal Mother (Vitis/Check),7 Days,323
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,FCHV Participated in PHCC/ORC,7 Days,273
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Total Loan Received (Persons),7 Days,8
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Total Investment by Fund (Rs),7 Days,213500
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Pills Distribution (Cycle),,4619
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Condom Distribution to (Pcs),,18123
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Iron Tablet Distribution,,57786
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,ORS Distribution (Pkts),,9767
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,ANC Services Confirm,1st,997
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,ANC Services Confirm,4 Times,605
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Confirm no Neonatsl bath within 24 hours,4 Times,796
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Reffer  Cough Patients (2 weeks) to HFs,4 Times,214
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Mothers Group Meeting,4 Times,1352
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Confirmed Breast Feeding withn 1 hour,4 Times,811
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Neonatal and Postnatal Mother (Vitis/Check),3 Days,753
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Neonatal and Postnatal Mother (Vitis/Check),7 Days,657
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,FCHV Participated in PHCC/ORC,7 Days,450
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Total Loan Received (Persons),7 Days,50018
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Total Investment by Fund (Rs),7 Days,70000
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Pills Distribution (Cycle),,8419
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Condom Distribution to (Pcs),,53669
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Iron Tablet Distribution,,175410
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,ORS Distribution (Pkts),,12159
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,ANC Services Confirm,1st,2797
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,ANC Services Confirm,4 Times,1194
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Confirm no Neonatsl bath within 24 hours,4 Times,1917
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Reffer  Cough Patients (2 weeks) to HFs,4 Times,523
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Mothers Group Meeting,4 Times,2182
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Confirmed Breast Feeding withn 1 hour,4 Times,1810
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Neonatal and Postnatal Mother (Vitis/Check),3 Days,1585
