District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Value
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Immunohistochemistry ,Cytokeratin,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Immunohistochemistry ,Others,0
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Histology,Biopsy,857
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Cytology,Pap smear,730
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Cytology,Sputum smear,43
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Cytology,Bodyfluid smear,341
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Cytology,Other,89
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Immunohistochemistry ,ER,0
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Immunohistochemistry ,PR,0
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Immunohistochemistry ,GFAP,0
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Immunohistochemistry ,S100,2
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Immunohistochemistry ,Vimention,0
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Immunohistochemistry ,Cytokeratin,4
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Immunohistochemistry ,Others,53
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Histology,Biopsy,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Cytology,Pap smear,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Cytology,Sputum smear,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Cytology,Bodyfluid smear,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Cytology,Other,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Immunohistochemistry ,ER,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Immunohistochemistry ,PR,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Immunohistochemistry ,GFAP,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Immunohistochemistry ,S100,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Immunohistochemistry ,Vimention,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Immunohistochemistry ,Cytokeratin,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Immunohistochemistry ,Others,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Histology,Biopsy,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Cytology,Pap smear,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Cytology,Sputum smear,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Cytology,Bodyfluid smear,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Cytology,Other,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Immunohistochemistry ,ER,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Immunohistochemistry ,PR,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Immunohistochemistry ,GFAP,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Immunohistochemistry ,S100,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Immunohistochemistry ,Vimention,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Immunohistochemistry ,Cytokeratin,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Immunohistochemistry ,Others,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Histology,Biopsy,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Cytology,Pap smear,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Cytology,Sputum smear,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Cytology,Bodyfluid smear,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Cytology,Other,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Immunohistochemistry ,ER,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Immunohistochemistry ,PR,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Immunohistochemistry ,GFAP,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Immunohistochemistry ,S100,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Immunohistochemistry ,Vimention,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Immunohistochemistry ,Cytokeratin,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Immunohistochemistry ,Others,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Histology,Biopsy,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Cytology,Pap smear,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Cytology,Sputum smear,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Cytology,Bodyfluid smear,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Cytology,Other,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Immunohistochemistry ,ER,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Immunohistochemistry ,PR,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Immunohistochemistry ,GFAP,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Immunohistochemistry ,S100,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Immunohistochemistry ,Vimention,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Immunohistochemistry ,Cytokeratin,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Immunohistochemistry ,Others,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Histology,Biopsy,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Cytology,Pap smear,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Cytology,Sputum smear,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Cytology,Bodyfluid smear,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Cytology,Other,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Immunohistochemistry ,ER,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Immunohistochemistry ,PR,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Immunohistochemistry ,GFAP,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Immunohistochemistry ,S100,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Immunohistochemistry ,Vimention,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Immunohistochemistry ,Cytokeratin,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Immunohistochemistry ,Others,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Histology,Biopsy,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Cytology,Pap smear,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Cytology,Sputum smear,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Cytology,Bodyfluid smear,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Cytology,Other,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Immunohistochemistry ,ER,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Immunohistochemistry ,PR,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Immunohistochemistry ,GFAP,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Immunohistochemistry ,S100,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Immunohistochemistry ,Vimention,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Immunohistochemistry ,Cytokeratin,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Immunohistochemistry ,Others,0
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Histology,Biopsy,905
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Cytology,Pap smear,242
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Cytology,Sputum smear,106
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Cytology,Bodyfluid smear,128
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Cytology,Other,25
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Immunohistochemistry ,ER,0
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Immunohistochemistry ,PR,2
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Immunohistochemistry ,GFAP,0
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Immunohistochemistry ,S100,0
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Immunohistochemistry ,Vimention,0
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Immunohistochemistry ,Cytokeratin,0
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Immunohistochemistry ,Others,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Histology,Biopsy,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Cytology,Pap smear,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Cytology,Sputum smear,4
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Cytology,Bodyfluid smear,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Cytology,Other,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Immunohistochemistry ,ER,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Immunohistochemistry ,PR,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Immunohistochemistry ,GFAP,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Immunohistochemistry ,S100,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Immunohistochemistry ,Vimention,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Immunohistochemistry ,Cytokeratin,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Immunohistochemistry ,Others,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Histology,Biopsy,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Cytology,Pap smear,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Cytology,Sputum smear,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Cytology,Bodyfluid smear,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Cytology,Other,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Immunohistochemistry ,ER,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Immunohistochemistry ,PR,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Immunohistochemistry ,GFAP,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Immunohistochemistry ,S100,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Immunohistochemistry ,Vimention,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Immunohistochemistry ,Cytokeratin,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Immunohistochemistry ,Others,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Histology,Biopsy,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Cytology,Pap smear,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Cytology,Sputum smear,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Cytology,Bodyfluid smear,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Cytology,Other,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Immunohistochemistry ,ER,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Immunohistochemistry ,PR,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Immunohistochemistry ,GFAP,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Immunohistochemistry ,S100,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Immunohistochemistry ,Vimention,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Immunohistochemistry ,Cytokeratin,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Immunohistochemistry ,Others,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Histology,Biopsy,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Cytology,Pap smear,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Cytology,Sputum smear,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Cytology,Bodyfluid smear,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Cytology,Other,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Immunohistochemistry ,ER,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Immunohistochemistry ,PR,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Immunohistochemistry ,GFAP,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Immunohistochemistry ,S100,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Immunohistochemistry ,Vimention,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Immunohistochemistry ,Cytokeratin,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Immunohistochemistry ,Others,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Histology,Biopsy,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Cytology,Pap smear,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Cytology,Sputum smear,10
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Cytology,Bodyfluid smear,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Cytology,Other,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Immunohistochemistry ,ER,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Immunohistochemistry ,PR,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Immunohistochemistry ,GFAP,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Immunohistochemistry ,S100,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Immunohistochemistry ,Vimention,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Immunohistochemistry ,Cytokeratin,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Immunohistochemistry ,Others,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Histology,Biopsy,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Cytology,Pap smear,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Cytology,Sputum smear,45
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Cytology,Bodyfluid smear,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Cytology,Other,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Immunohistochemistry ,ER,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Immunohistochemistry ,PR,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Immunohistochemistry ,GFAP,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Immunohistochemistry ,S100,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Immunohistochemistry ,Vimention,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Immunohistochemistry ,Cytokeratin,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Immunohistochemistry ,Others,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Histology,Biopsy,4
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Cytology,Pap smear,460
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Cytology,Sputum smear,78
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Cytology,Bodyfluid smear,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Cytology,Other,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Immunohistochemistry ,ER,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Immunohistochemistry ,PR,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Immunohistochemistry ,GFAP,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Immunohistochemistry ,S100,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Immunohistochemistry ,Vimention,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Immunohistochemistry ,Cytokeratin,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Immunohistochemistry ,Others,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Histology,Biopsy,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Cytology,Pap smear,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Cytology,Sputum smear,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Cytology,Bodyfluid smear,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Cytology,Other,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Immunohistochemistry ,ER,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Immunohistochemistry ,PR,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Immunohistochemistry ,GFAP,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Immunohistochemistry ,S100,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Immunohistochemistry ,Vimention,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Immunohistochemistry ,Cytokeratin,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Immunohistochemistry ,Others,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Histology,Biopsy,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Cytology,Pap smear,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Cytology,Sputum smear,53
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Cytology,Bodyfluid smear,2
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Cytology,Other,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Immunohistochemistry ,ER,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Immunohistochemistry ,PR,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Immunohistochemistry ,GFAP,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Immunohistochemistry ,S100,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Immunohistochemistry ,Vimention,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Immunohistochemistry ,Cytokeratin,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Immunohistochemistry ,Others,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Histology,Biopsy,777
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Cytology,Pap smear,249
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Cytology,Sputum smear,1047
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Cytology,Bodyfluid smear,17
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Cytology,Other,75
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Immunohistochemistry ,ER,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Immunohistochemistry ,PR,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Immunohistochemistry ,GFAP,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Immunohistochemistry ,S100,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Immunohistochemistry ,Vimention,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Immunohistochemistry ,Cytokeratin,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Immunohistochemistry ,Others,49
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Histology,Biopsy,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Cytology,Pap smear,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Cytology,Sputum smear,533
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Cytology,Bodyfluid smear,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Cytology,Other,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Immunohistochemistry ,ER,4
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Immunohistochemistry ,PR,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Immunohistochemistry ,GFAP,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Immunohistochemistry ,S100,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Immunohistochemistry ,Vimention,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Immunohistochemistry ,Cytokeratin,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Immunohistochemistry ,Others,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Histology,Biopsy,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Cytology,Pap smear,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Cytology,Sputum smear,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Cytology,Bodyfluid smear,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Cytology,Other,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Immunohistochemistry ,ER,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Immunohistochemistry ,PR,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Immunohistochemistry ,GFAP,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Immunohistochemistry ,S100,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Immunohistochemistry ,Vimention,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Immunohistochemistry ,Cytokeratin,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Immunohistochemistry ,Others,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Histology,Biopsy,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Cytology,Pap smear,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Cytology,Sputum smear,23
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Cytology,Bodyfluid smear,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Cytology,Other,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Immunohistochemistry ,ER,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Immunohistochemistry ,PR,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Immunohistochemistry ,GFAP,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Immunohistochemistry ,S100,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Immunohistochemistry ,Vimention,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Immunohistochemistry ,Cytokeratin,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Immunohistochemistry ,Others,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Histology,Biopsy,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Cytology,Pap smear,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Cytology,Sputum smear,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Cytology,Bodyfluid smear,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Cytology,Other,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Immunohistochemistry ,ER,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Immunohistochemistry ,PR,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Immunohistochemistry ,GFAP,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Immunohistochemistry ,S100,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Immunohistochemistry ,Vimention,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Immunohistochemistry ,Cytokeratin,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Immunohistochemistry ,Others,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Histology,Biopsy,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Cytology,Pap smear,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Cytology,Sputum smear,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Cytology,Bodyfluid smear,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Cytology,Other,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Immunohistochemistry ,ER,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Immunohistochemistry ,PR,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Immunohistochemistry ,GFAP,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Immunohistochemistry ,S100,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Immunohistochemistry ,Vimention,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Immunohistochemistry ,Cytokeratin,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Immunohistochemistry ,Others,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Histology,Biopsy,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Cytology,Pap smear,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Cytology,Sputum smear,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Cytology,Bodyfluid smear,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Cytology,Other,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Immunohistochemistry ,ER,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Immunohistochemistry ,PR,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Immunohistochemistry ,GFAP,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Immunohistochemistry ,S100,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Immunohistochemistry ,Vimention,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Immunohistochemistry ,Cytokeratin,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Immunohistochemistry ,Others,0
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Histology,Biopsy,0
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Cytology,Pap smear,0
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Cytology,Sputum smear,58
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Cytology,Bodyfluid smear,4
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Cytology,Other,0
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Immunohistochemistry ,ER,0
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Immunohistochemistry ,PR,0
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Immunohistochemistry ,GFAP,0
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Immunohistochemistry ,S100,0
