District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Sub-Indicator,Value
Parsa,Narayani,Terai,Central,2069/70,2012/13,Clinical Malaria,5 Years & Above,Female,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Clinical Malaria,5 Years & Above,Male,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Clinical Malaria,Total,Female,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Clinical Malaria,Total,Male,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Total Treatment,Under 5 Years,Female,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Total Treatment,Under 5 Years,Male,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Total Treatment,5 Years & Above,Female,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Total Treatment,5 Years & Above,Male,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Total Treatment,Total,Female,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Total Treatment,Total,Male,0
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Clinical Malaria,Under 5 Years,Female,2
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Clinical Malaria,Under 5 Years,Male,4
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Clinical Malaria,5 Years & Above,Female,96
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Clinical Malaria,5 Years & Above,Male,102
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Clinical Malaria,Total,Female,98
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Clinical Malaria,Total,Male,106
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Total Treatment,Under 5 Years,Female,1
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Total Treatment,Under 5 Years,Male,1
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Total Treatment,5 Years & Above,Female,44
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Total Treatment,5 Years & Above,Male,63
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Total Treatment,Total,Female,45
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Total Treatment,Total,Male,64
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Clinical Malaria,Under 5 Years,Female,0
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Clinical Malaria,Under 5 Years,Male,1
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Clinical Malaria,5 Years & Above,Female,11
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Clinical Malaria,5 Years & Above,Male,16
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Clinical Malaria,Total,Female,11
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Clinical Malaria,Total,Male,17
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Total Treatment,Under 5 Years,Female,0
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Total Treatment,Under 5 Years,Male,0
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Total Treatment,5 Years & Above,Female,7
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Total Treatment,5 Years & Above,Male,6
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Total Treatment,Total,Female,7
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Total Treatment,Total,Male,6
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Clinical Malaria,Under 5 Years,Female,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Clinical Malaria,Under 5 Years,Male,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Clinical Malaria,5 Years & Above,Female,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Clinical Malaria,5 Years & Above,Male,2
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Clinical Malaria,Total,Female,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Clinical Malaria,Total,Male,2
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Total Treatment,Under 5 Years,Female,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Total Treatment,Under 5 Years,Male,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Total Treatment,5 Years & Above,Female,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Total Treatment,5 Years & Above,Male,2
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Total Treatment,Total,Female,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Total Treatment,Total,Male,2
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Clinical Malaria,Under 5 Years,Female,4
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Clinical Malaria,Under 5 Years,Male,6
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Clinical Malaria,5 Years & Above,Female,0
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Clinical Malaria,5 Years & Above,Male,0
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Clinical Malaria,Total,Female,4
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Clinical Malaria,Total,Male,6
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Total Treatment,Under 5 Years,Female,4
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Total Treatment,Under 5 Years,Male,6
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Total Treatment,5 Years & Above,Female,0
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Total Treatment,5 Years & Above,Male,0
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Total Treatment,Total,Female,4
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Total Treatment,Total,Male,6
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Clinical Malaria,Under 5 Years,Female,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Clinical Malaria,Under 5 Years,Male,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Clinical Malaria,5 Years & Above,Female,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Clinical Malaria,5 Years & Above,Male,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Clinical Malaria,Total,Female,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Clinical Malaria,Total,Male,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Total Treatment,Under 5 Years,Female,201
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Total Treatment,Under 5 Years,Male,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Total Treatment,5 Years & Above,Female,3
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Total Treatment,5 Years & Above,Male,2
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Total Treatment,Total,Female,204
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Total Treatment,Total,Male,2
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Clinical Malaria,Under 5 Years,Female,0
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Clinical Malaria,Under 5 Years,Male,1
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Clinical Malaria,5 Years & Above,Female,16
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Clinical Malaria,5 Years & Above,Male,15
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Clinical Malaria,Total,Female,16
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Clinical Malaria,Total,Male,16
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Total Treatment,Under 5 Years,Female,0
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Total Treatment,Under 5 Years,Male,3
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Total Treatment,5 Years & Above,Female,24
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Total Treatment,5 Years & Above,Male,42
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Total Treatment,Total,Female,24
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Total Treatment,Total,Male,45
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Clinical Malaria,Under 5 Years,Female,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Clinical Malaria,Under 5 Years,Male,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Clinical Malaria,5 Years & Above,Female,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Clinical Malaria,5 Years & Above,Male,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Clinical Malaria,Total,Female,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Clinical Malaria,Total,Male,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Total Treatment,Under 5 Years,Female,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Total Treatment,Under 5 Years,Male,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Total Treatment,5 Years & Above,Female,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Total Treatment,5 Years & Above,Male,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Total Treatment,Total,Female,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Total Treatment,Total,Male,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Clinical Malaria,Under 5 Years,Female,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Clinical Malaria,Under 5 Years,Male,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Clinical Malaria,5 Years & Above,Female,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Clinical Malaria,5 Years & Above,Male,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Clinical Malaria,Total,Female,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Clinical Malaria,Total,Male,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Total Treatment,Under 5 Years,Female,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Total Treatment,Under 5 Years,Male,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Total Treatment,5 Years & Above,Female,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Total Treatment,5 Years & Above,Male,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Total Treatment,Total,Female,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Total Treatment,Total,Male,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Clinical Malaria,Under 5 Years,Female,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Clinical Malaria,Under 5 Years,Male,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Clinical Malaria,5 Years & Above,Female,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Clinical Malaria,5 Years & Above,Male,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Clinical Malaria,Total,Female,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Clinical Malaria,Total,Male,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Total Treatment,Under 5 Years,Female,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Total Treatment,Under 5 Years,Male,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Total Treatment,5 Years & Above,Female,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Total Treatment,5 Years & Above,Male,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Total Treatment,Total,Female,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Total Treatment,Total,Male,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Clinical Malaria,Under 5 Years,Female,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Clinical Malaria,Under 5 Years,Male,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Clinical Malaria,5 Years & Above,Female,5
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Clinical Malaria,5 Years & Above,Male,7
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Clinical Malaria,Total,Female,5
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Clinical Malaria,Total,Male,7
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Total Treatment,Under 5 Years,Female,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Total Treatment,Under 5 Years,Male,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Total Treatment,5 Years & Above,Female,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Total Treatment,5 Years & Above,Male,2
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Total Treatment,Total,Female,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Total Treatment,Total,Male,2
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Clinical Malaria,Under 5 Years,Female,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Clinical Malaria,Under 5 Years,Male,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Clinical Malaria,5 Years & Above,Female,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Clinical Malaria,5 Years & Above,Male,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Clinical Malaria,Total,Female,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Clinical Malaria,Total,Male,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Total Treatment,Under 5 Years,Female,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Total Treatment,Under 5 Years,Male,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Total Treatment,5 Years & Above,Female,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Total Treatment,5 Years & Above,Male,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Total Treatment,Total,Female,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Total Treatment,Total,Male,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Clinical Malaria,Under 5 Years,Female,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Clinical Malaria,Under 5 Years,Male,5
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Clinical Malaria,5 Years & Above,Female,4
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Clinical Malaria,5 Years & Above,Male,9
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Clinical Malaria,Total,Female,4
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Clinical Malaria,Total,Male,14
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Total Treatment,Under 5 Years,Female,5
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Total Treatment,Under 5 Years,Male,5
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Total Treatment,5 Years & Above,Female,20
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Total Treatment,5 Years & Above,Male,41
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Total Treatment,Total,Female,25
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Total Treatment,Total,Male,46
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Clinical Malaria,Under 5 Years,Female,0
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Clinical Malaria,Under 5 Years,Male,3
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Clinical Malaria,5 Years & Above,Female,14
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Clinical Malaria,5 Years & Above,Male,22
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Clinical Malaria,Total,Female,14
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Clinical Malaria,Total,Male,25
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Total Treatment,Under 5 Years,Female,0
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Total Treatment,Under 5 Years,Male,3
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Total Treatment,5 Years & Above,Female,16
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Total Treatment,5 Years & Above,Male,25
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Total Treatment,Total,Female,16
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Total Treatment,Total,Male,28
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Clinical Malaria,Under 5 Years,Female,73
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Clinical Malaria,Under 5 Years,Male,140
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Clinical Malaria,5 Years & Above,Female,1509
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Clinical Malaria,5 Years & Above,Male,1339
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Clinical Malaria,Total,Female,1582
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Clinical Malaria,Total,Male,1479
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Total Treatment,Under 5 Years,Female,50
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Total Treatment,Under 5 Years,Male,125
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Total Treatment,5 Years & Above,Female,1013
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Total Treatment,5 Years & Above,Male,859
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Total Treatment,Total,Female,1063
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Total Treatment,Total,Male,984
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Clinical Malaria,Under 5 Years,Female,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Clinical Malaria,Under 5 Years,Male,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Clinical Malaria,5 Years & Above,Female,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Clinical Malaria,5 Years & Above,Male,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Clinical Malaria,Total,Female,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Clinical Malaria,Total,Male,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Total Treatment,Under 5 Years,Female,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Total Treatment,Under 5 Years,Male,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Total Treatment,5 Years & Above,Female,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Total Treatment,5 Years & Above,Male,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Total Treatment,Total,Female,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Total Treatment,Total,Male,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Clinical Malaria,Under 5 Years,Female,43
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Clinical Malaria,Under 5 Years,Male,54
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Clinical Malaria,5 Years & Above,Female,263
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Clinical Malaria,5 Years & Above,Male,346
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Clinical Malaria,Total,Female,306
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Clinical Malaria,Total,Male,400
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Total Treatment,Under 5 Years,Female,7
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Total Treatment,Under 5 Years,Male,9
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Total Treatment,5 Years & Above,Female,109
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Total Treatment,5 Years & Above,Male,156
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Total Treatment,Total,Female,116
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Total Treatment,Total,Male,165
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Clinical Malaria,Under 5 Years,Female,1
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Clinical Malaria,Under 5 Years,Male,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Clinical Malaria,5 Years & Above,Female,2
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Clinical Malaria,5 Years & Above,Male,1
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Clinical Malaria,Total,Female,3
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Clinical Malaria,Total,Male,1
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Total Treatment,Under 5 Years,Female,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Total Treatment,Under 5 Years,Male,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Total Treatment,5 Years & Above,Female,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Total Treatment,5 Years & Above,Male,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Total Treatment,Total,Female,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Total Treatment,Total,Male,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Clinical Malaria,Under 5 Years,Female,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Clinical Malaria,Under 5 Years,Male,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Clinical Malaria,5 Years & Above,Female,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Clinical Malaria,5 Years & Above,Male,1
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Clinical Malaria,Total,Female,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Clinical Malaria,Total,Male,1
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Total Treatment,Under 5 Years,Female,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Total Treatment,Under 5 Years,Male,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Total Treatment,5 Years & Above,Female,5
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Total Treatment,5 Years & Above,Male,12
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Total Treatment,Total,Female,5
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Total Treatment,Total,Male,12
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Clinical Malaria,Under 5 Years,Female,3
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Clinical Malaria,Under 5 Years,Male,4
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Clinical Malaria,5 Years & Above,Female,1
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Clinical Malaria,5 Years & Above,Male,2
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Clinical Malaria,Total,Female,4
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Clinical Malaria,Total,Male,6
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Total Treatment,Under 5 Years,Female,3
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Total Treatment,Under 5 Years,Male,4
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Total Treatment,5 Years & Above,Female,1
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Total Treatment,5 Years & Above,Male,2
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Total Treatment,Total,Female,4
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Total Treatment,Total,Male,6
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Clinical Malaria,Under 5 Years,Female,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Clinical Malaria,Under 5 Years,Male,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Clinical Malaria,5 Years & Above,Female,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Clinical Malaria,5 Years & Above,Male,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Clinical Malaria,Total,Female,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Clinical Malaria,Total,Male,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Total Treatment,Under 5 Years,Female,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Total Treatment,Under 5 Years,Male,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Total Treatment,5 Years & Above,Female,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Total Treatment,5 Years & Above,Male,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Total Treatment,Total,Female,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Total Treatment,Total,Male,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Clinical Malaria,Under 5 Years,Female,20
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Clinical Malaria,Under 5 Years,Male,27
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Clinical Malaria,5 Years & Above,Female,30
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Clinical Malaria,5 Years & Above,Male,26
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Clinical Malaria,Total,Female,50
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Clinical Malaria,Total,Male,53
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Total Treatment,Under 5 Years,Female,13
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Total Treatment,Under 5 Years,Male,24
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Total Treatment,5 Years & Above,Female,20
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Total Treatment,5 Years & Above,Male,21
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Total Treatment,Total,Female,33
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Total Treatment,Total,Male,45
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Clinical Malaria,Under 5 Years,Female,1212
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Clinical Malaria,Under 5 Years,Male,1216
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Clinical Malaria,5 Years & Above,Female,694
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Clinical Malaria,5 Years & Above,Male,595
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Clinical Malaria,Total,Female,1906
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Clinical Malaria,Total,Male,1811
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Total Treatment,Under 5 Years,Female,455
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Total Treatment,Under 5 Years,Male,430
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Total Treatment,5 Years & Above,Female,228
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Total Treatment,5 Years & Above,Male,221
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Total Treatment,Total,Female,683
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Total Treatment,Total,Male,651
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Clinical Malaria,Under 5 Years,Female,11
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Clinical Malaria,Under 5 Years,Male,13
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Clinical Malaria,5 Years & Above,Female,206
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Clinical Malaria,5 Years & Above,Male,215
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Clinical Malaria,Total,Female,217
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Clinical Malaria,Total,Male,228
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Total Treatment,Under 5 Years,Female,11
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Total Treatment,Under 5 Years,Male,13
