District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Value
Tanahu,Gandaki,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,DPT-Hep B-Hib,29370
Tanahu,Gandaki,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,Polio,31580
Tanahu,Gandaki,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,Measles,24060
Tanahu,Gandaki,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,JE,0
Tanahu,Gandaki,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,TT,19220
Tanahu,Gandaki,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,BCG,46960
Tanahu,Gandaki,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,DPT-Hep B-Hib,29370
Tanahu,Gandaki,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,Polio,31580
Tanahu,Gandaki,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,Measles,24060
Tanahu,Gandaki,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,JE,0
Tanahu,Gandaki,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,TT,19220
Syangja,Gandaki,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,BCG,55320
Syangja,Gandaki,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,DPT-Hep B-Hib,27831
Syangja,Gandaki,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,Polio,30220
Syangja,Gandaki,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,Measles,25701
Syangja,Gandaki,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,JE,0
Syangja,Gandaki,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,TT,18195
Syangja,Gandaki,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,BCG,47950
Syangja,Gandaki,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,DPT-Hep B-Hib,25251
Syangja,Gandaki,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,Polio,28361
Syangja,Gandaki,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,Measles,22776
Syangja,Gandaki,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,JE,0
Syangja,Gandaki,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,TT,15939
Kaski,Gandaki,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,BCG,55520
Kaski,Gandaki,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,DPT-Hep B-Hib,39270
Kaski,Gandaki,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,Polio,43040
Kaski,Gandaki,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,Measles,23495
Kaski,Gandaki,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,JE,13665
Kaski,Gandaki,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,TT,20169
Kaski,Gandaki,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,BCG,48290
Kaski,Gandaki,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,DPT-Hep B-Hib,38237
Kaski,Gandaki,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,Polio,39510
Kaski,Gandaki,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,Measles,21230
Kaski,Gandaki,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,JE,11510
Kaski,Gandaki,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,TT,18693
Manang,Gandaki,Mountain,Western,2069/70,2012/2013,Vaccine Received in Doses,BCG,640
Manang,Gandaki,Mountain,Western,2069/70,2012/2013,Vaccine Received in Doses,DPT-Hep B-Hib,668
Manang,Gandaki,Mountain,Western,2069/70,2012/2013,Vaccine Received in Doses,Polio,890
Manang,Gandaki,Mountain,Western,2069/70,2012/2013,Vaccine Received in Doses,Measles,351
Manang,Gandaki,Mountain,Western,2069/70,2012/2013,Vaccine Received in Doses,JE,0
Manang,Gandaki,Mountain,Western,2069/70,2012/2013,Vaccine Received in Doses,TT,510
Manang,Gandaki,Mountain,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,BCG,640
Manang,Gandaki,Mountain,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,DPT-Hep B-Hib,648
Manang,Gandaki,Mountain,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,Polio,860
Manang,Gandaki,Mountain,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,Measles,350
Manang,Gandaki,Mountain,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,JE,0
Manang,Gandaki,Mountain,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,TT,500
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/2013,Vaccine Received in Doses,BCG,1870
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/2013,Vaccine Received in Doses,DPT-Hep B-Hib,1590
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/2013,Vaccine Received in Doses,Polio,1750
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/2013,Vaccine Received in Doses,Measles,1100
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/2013,Vaccine Received in Doses,JE,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/2013,Vaccine Received in Doses,TT,1130
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,BCG,1870
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,DPT-Hep B-Hib,1590
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,Polio,1750
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,Measles,1100
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,JE,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,TT,1130
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,BCG,18160
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,DPT-Hep B-Hib,10091
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,Polio,10380
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,Measles,9460
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,JE,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,TT,5920
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,BCG,16720
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,DPT-Hep B-Hib,9506
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,Polio,9810
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,Measles,8690
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,JE,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,TT,5887
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,BCG,29730
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,DPT-Hep B-Hib,14416
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,Polio,15340
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,Measles,15130
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,JE,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,TT,8660
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,BCG,25360
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,DPT-Hep B-Hib,12226
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,Polio,13611
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,Measles,12714
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,JE,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,TT,7659
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,BCG,35827
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,DPT-Hep B-Hib,22998
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,Polio,24171
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,Measles,19030
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,JE,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,TT,14142
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,BCG,34401
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,DPT-Hep B-Hib,21087
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,Polio,22704
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,Measles,17589
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,JE,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,TT,12375
Gulmi,Lumbini,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,BCG,61488
Gulmi,Lumbini,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,DPT-Hep B-Hib,28497
Gulmi,Lumbini,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,Polio,29430
Gulmi,Lumbini,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,Measles,28890
Gulmi,Lumbini,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,JE,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,TT,18541
Gulmi,Lumbini,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,BCG,49672
Gulmi,Lumbini,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,DPT-Hep B-Hib,24974
Gulmi,Lumbini,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,Polio,25945
Gulmi,Lumbini,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,Measles,24120
Gulmi,Lumbini,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,JE,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,TT,15177
Palpa,Lumbini,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,BCG,67721
Palpa,Lumbini,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,DPT-Hep B-Hib,28074
Palpa,Lumbini,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,Polio,31453
Palpa,Lumbini,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,Measles,30571
Palpa,Lumbini,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,JE,18084
Palpa,Lumbini,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,TT,19481
Palpa,Lumbini,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,BCG,44560
Palpa,Lumbini,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,DPT-Hep B-Hib,21310
Palpa,Lumbini,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,Polio,24669
Palpa,Lumbini,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,Measles,21981
Palpa,Lumbini,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,JE,11897
Palpa,Lumbini,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,TT,13371
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/2013,Vaccine Received in Doses,BCG,67740
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/2013,Vaccine Received in Doses,DPT-Hep B-Hib,49300
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/2013,Vaccine Received in Doses,Polio,50570
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/2013,Vaccine Received in Doses,Measles,34390
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/2013,Vaccine Received in Doses,JE,21285
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/2013,Vaccine Received in Doses,TT,27250
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,BCG,61100
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,DPT-Hep B-Hib,44305
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,Polio,46310
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,Measles,30775
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,JE,18428
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,TT,23340
Rupandehi,Lumbini,Terai,Western,2069/70,2012/2013,Vaccine Received in Doses,BCG,83160
Rupandehi,Lumbini,Terai,Western,2069/70,2012/2013,Vaccine Received in Doses,DPT-Hep B-Hib,71700
Rupandehi,Lumbini,Terai,Western,2069/70,2012/2013,Vaccine Received in Doses,Polio,72480
Rupandehi,Lumbini,Terai,Western,2069/70,2012/2013,Vaccine Received in Doses,Measles,35930
Rupandehi,Lumbini,Terai,Western,2069/70,2012/2013,Vaccine Received in Doses,JE,27290
Rupandehi,Lumbini,Terai,Western,2069/70,2012/2013,Vaccine Received in Doses,TT,47840
Rupandehi,Lumbini,Terai,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,BCG,83160
Rupandehi,Lumbini,Terai,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,DPT-Hep B-Hib,71700
Rupandehi,Lumbini,Terai,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,Polio,72480
Rupandehi,Lumbini,Terai,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,Measles,35930
Rupandehi,Lumbini,Terai,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,JE,27290
Rupandehi,Lumbini,Terai,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,TT,47840
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/2013,Vaccine Received in Doses,BCG,65825
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/2013,Vaccine Received in Doses,DPT-Hep B-Hib,44679
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/2013,Vaccine Received in Doses,Polio,46212
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/2013,Vaccine Received in Doses,Measles,35918
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/2013,Vaccine Received in Doses,JE,17711
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/2013,Vaccine Received in Doses,TT,34348
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,BCG,62322
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,DPT-Hep B-Hib,42944
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,Polio,44802
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,Measles,33918
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,JE,16680
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,TT,32072
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,BCG,37490
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,DPT-Hep B-Hib,19685
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,Polio,20060
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,Measles,19140
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,JE,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/2013,Vaccine Received in Doses,TT,12360
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,BCG,36270
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,DPT-Hep B-Hib,18829
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,Polio,19710
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,Measles,18740
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,JE,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/2013,Vaccine Expenditure in Doses,TT,12034
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/2013,Vaccine Received in Doses,BCG,54650
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/2013,Vaccine Received in Doses,DPT-Hep B-Hib,27380
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/2013,Vaccine Received in Doses,Polio,28105
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/2013,Vaccine Received in Doses,Measles,27470
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/2013,Vaccine Received in Doses,JE,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/2013,Vaccine Received in Doses,TT,19480
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/2013,Vaccine Expenditure in Doses,BCG,52350
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/2013,Vaccine Expenditure in Doses,DPT-Hep B-Hib,26706
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/2013,Vaccine Expenditure in Doses,Polio,27510
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/2013,Vaccine Expenditure in Doses,Measles,26370
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/2013,Vaccine Expenditure in Doses,JE,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/2013,Vaccine Expenditure in Doses,TT,18160
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/2013,Vaccine Received in Doses,BCG,41794
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/2013,Vaccine Received in Doses,DPT-Hep B-Hib,22991
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/2013,Vaccine Received in Doses,Polio,23542
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/2013,Vaccine Received in Doses,Measles,23042
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/2013,Vaccine Received in Doses,JE,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/2013,Vaccine Received in Doses,TT,10785
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/2013,Vaccine Expenditure in Doses,BCG,40680
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/2013,Vaccine Expenditure in Doses,DPT-Hep B-Hib,22604
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/2013,Vaccine Expenditure in Doses,Polio,23375
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/2013,Vaccine Expenditure in Doses,Measles,22733
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/2013,Vaccine Expenditure in Doses,JE,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/2013,Vaccine Expenditure in Doses,TT,10542
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/2013,Vaccine Received in Doses,BCG,32236
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/2013,Vaccine Received in Doses,DPT-Hep B-Hib,21589
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/2013,Vaccine Received in Doses,Polio,22261
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/2013,Vaccine Received in Doses,Measles,16582
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/2013,Vaccine Received in Doses,JE,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/2013,Vaccine Received in Doses,TT,13428
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/2013,Vaccine Expenditure in Doses,BCG,32151
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/2013,Vaccine Expenditure in Doses,DPT-Hep B-Hib,21440
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/2013,Vaccine Expenditure in Doses,Polio,22149
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/2013,Vaccine Expenditure in Doses,Measles,16559
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/2013,Vaccine Expenditure in Doses,JE,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/2013,Vaccine Expenditure in Doses,TT,13097
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/2013,Vaccine Received in Doses,BCG,41140
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/2013,Vaccine Received in Doses,DPT-Hep B-Hib,24250
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/2013,Vaccine Received in Doses,Polio,24650
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/2013,Vaccine Received in Doses,Measles,20670
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/2013,Vaccine Received in Doses,JE,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/2013,Vaccine Received in Doses,TT,14830
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/2013,Vaccine Expenditure in Doses,BCG,39420
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/2013,Vaccine Expenditure in Doses,DPT-Hep B-Hib,23640
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/2013,Vaccine Expenditure in Doses,Polio,24100
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/2013,Vaccine Expenditure in Doses,Measles,20000
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/2013,Vaccine Expenditure in Doses,JE,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/2013,Vaccine Expenditure in Doses,TT,14360
Dang,Rapti,Terai,Mid-Western,2069/70,2012/2013,Vaccine Received in Doses,BCG,44580
Dang,Rapti,Terai,Mid-Western,2069/70,2012/2013,Vaccine Received in Doses,DPT-Hep B-Hib,44300
Dang,Rapti,Terai,Mid-Western,2069/70,2012/2013,Vaccine Received in Doses,Polio,44250
Dang,Rapti,Terai,Mid-Western,2069/70,2012/2013,Vaccine Received in Doses,Measles,24640
Dang,Rapti,Terai,Mid-Western,2069/70,2012/2013,Vaccine Received in Doses,JE,13060
Dang,Rapti,Terai,Mid-Western,2069/70,2012/2013,Vaccine Received in Doses,TT,20580
Dang,Rapti,Terai,Mid-Western,2069/70,2012/2013,Vaccine Expenditure in Doses,BCG,43280
Dang,Rapti,Terai,Mid-Western,2069/70,2012/2013,Vaccine Expenditure in Doses,DPT-Hep B-Hib,42355
Dang,Rapti,Terai,Mid-Western,2069/70,2012/2013,Vaccine Expenditure in Doses,Polio,42425
Dang,Rapti,Terai,Mid-Western,2069/70,2012/2013,Vaccine Expenditure in Doses,Measles,23940
Dang,Rapti,Terai,Mid-Western,2069/70,2012/2013,Vaccine Expenditure in Doses,JE,12380
Dang,Rapti,Terai,Mid-Western,2069/70,2012/2013,Vaccine Expenditure in Doses,TT,19758
Banke,Bheri,Terai,Mid-Western,2069/70,2012/2013,Vaccine Received in Doses,BCG,56815
Banke,Bheri,Terai,Mid-Western,2069/70,2012/2013,Vaccine Received in Doses,DPT-Hep B-Hib,40357
Banke,Bheri,Terai,Mid-Western,2069/70,2012/2013,Vaccine Received in Doses,Polio,40840
Banke,Bheri,Terai,Mid-Western,2069/70,2012/2013,Vaccine Received in Doses,Measles,28895
Banke,Bheri,Terai,Mid-Western,2069/70,2012/2013,Vaccine Received in Doses,JE,15305
Banke,Bheri,Terai,Mid-Western,2069/70,2012/2013,Vaccine Received in Doses,TT,23330
Banke,Bheri,Terai,Mid-Western,2069/70,2012/2013,Vaccine Expenditure in Doses,BCG,51575
Banke,Bheri,Terai,Mid-Western,2069/70,2012/2013,Vaccine Expenditure in Doses,DPT-Hep B-Hib,36731
Banke,Bheri,Terai,Mid-Western,2069/70,2012/2013,Vaccine Expenditure in Doses,Polio,37290
Banke,Bheri,Terai,Mid-Western,2069/70,2012/2013,Vaccine Expenditure in Doses,Measles,25895
Banke,Bheri,Terai,Mid-Western,2069/70,2012/2013,Vaccine Expenditure in Doses,JE,13420
Banke,Bheri,Terai,Mid-Western,2069/70,2012/2013,Vaccine Expenditure in Doses,TT,20814
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/2013,Vaccine Received in Doses,BCG,46000
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/2013,Vaccine Received in Doses,DPT-Hep B-Hib,30050
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/2013,Vaccine Received in Doses,Polio,31915
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/2013,Vaccine Received in Doses,Measles,23617
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/2013,Vaccine Received in Doses,JE,13335
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/2013,Vaccine Received in Doses,TT,19155
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/2013,Vaccine Expenditure in Doses,BCG,42148
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/2013,Vaccine Expenditure in Doses,DPT-Hep B-Hib,27680
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/2013,Vaccine Expenditure in Doses,Polio,29628
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/2013,Vaccine Expenditure in Doses,Measles,21414
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/2013,Vaccine Expenditure in Doses,JE,11893
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/2013,Vaccine Expenditure in Doses,TT,17454
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/2013,Vaccine Received in Doses,BCG,44330
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/2013,Vaccine Received in Doses,DPT-Hep B-Hib,31239
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/2013,Vaccine Received in Doses,Polio,31780
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/2013,Vaccine Received in Doses,Measles,22600
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/2013,Vaccine Received in Doses,JE,13070
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/2013,Vaccine Received in Doses,TT,17765
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/2013,Vaccine Expenditure in Doses,BCG,42650
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/2013,Vaccine Expenditure in Doses,DPT-Hep B-Hib,29689
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/2013,Vaccine Expenditure in Doses,Polio,29990
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/2013,Vaccine Expenditure in Doses,Measles,21500
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/2013,Vaccine Expenditure in Doses,JE,12320
