District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Sub-Indicator,Value
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,NSPP age group distribution,35-44,M,5
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,NSPP age group distribution,45-54,F,0
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,NSPP age group distribution,45-54,M,5
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,NSPP age group distribution,55-64,F,1
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,NSPP age group distribution,55-64,M,12
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,NSPP age group distribution,65+,F,0
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,NSPP age group distribution,65+,M,6
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,CNR of New and Relapse PBC Cases,,,32
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,CNR of all forms of TB,,,79
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,ARI,,,1.06
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,CFR (New and Relapse),,,60%
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,Expected Cases,,,95.72913
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,Case Finding Rate ( New PBC),,,55%
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,NSPP age group distribution,0-4,F,0
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,NSPP age group distribution,0-4,M,1
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,NSPP age group distribution,5-14,F,10
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,NSPP age group distribution,5-14,M,8
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,NSPP age group distribution,15-24,F,31
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,NSPP age group distribution,15-24,M,86
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,NSPP age group distribution,25-34,F,41
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,NSPP age group distribution,25-34,M,96
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,NSPP age group distribution,35-44,F,31
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,NSPP age group distribution,35-44,M,79
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,NSPP age group distribution,45-54,F,29
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,NSPP age group distribution,45-54,M,61
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,NSPP age group distribution,55-64,F,30
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,NSPP age group distribution,55-64,M,61
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,NSPP age group distribution,65+,F,19
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,NSPP age group distribution,65+,M,56
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,CNR of New and Relapse PBC Cases,,,83
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,CNR of all forms of TB,,,169
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,ARI,,,2.06
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,CFR (New and Relapse),,,81%
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,Expected Cases,,,862.00597
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,Case Finding Rate ( New PBC),,,74%
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,NSPP age group distribution,0-4,F,0
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,NSPP age group distribution,0-4,M,0
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,NSPP age group distribution,5-14,F,2
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,NSPP age group distribution,5-14,M,0
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,NSPP age group distribution,15-24,F,1
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,NSPP age group distribution,15-24,M,6
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,NSPP age group distribution,25-34,F,3
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,NSPP age group distribution,25-34,M,2
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,NSPP age group distribution,35-44,F,3
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,NSPP age group distribution,35-44,M,3
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,NSPP age group distribution,45-54,F,3
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,NSPP age group distribution,45-54,M,3
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,NSPP age group distribution,55-64,F,1
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,NSPP age group distribution,55-64,M,1
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,NSPP age group distribution,65+,F,0
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,NSPP age group distribution,65+,M,0
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,CNR of New and Relapse PBC Cases,,,29
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,CNR of all forms of TB,,,82
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,ARI,,,0.68
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,CFR (New and Relapse),,,86%
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,Expected Cases,,,40.87072
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,Case Finding Rate ( New PBC),,,69%
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,NSPP age group distribution,0-4,F,0
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,NSPP age group distribution,0-4,M,1
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,NSPP age group distribution,5-14,F,5
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,NSPP age group distribution,5-14,M,6
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,NSPP age group distribution,15-24,F,61
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,NSPP age group distribution,15-24,M,77
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,NSPP age group distribution,25-34,F,36
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,NSPP age group distribution,25-34,M,81
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,NSPP age group distribution,35-44,F,27
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,NSPP age group distribution,35-44,M,76
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,NSPP age group distribution,45-54,F,22
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,NSPP age group distribution,45-54,M,80
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,NSPP age group distribution,55-64,F,21
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,NSPP age group distribution,55-64,M,68
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,NSPP age group distribution,65+,F,9
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,NSPP age group distribution,65+,M,46
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,CNR of New and Relapse PBC Cases,,,85
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,CNR of all forms of TB,,,173
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,ARI,,,2.06
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,CFR (New and Relapse),,,83%
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,Expected Cases,,,838.18516
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,Case Finding Rate ( New PBC),,,73%
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,NSPP age group distribution,0-4,F,0
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,NSPP age group distribution,0-4,M,0
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,NSPP age group distribution,5-14,F,0
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,NSPP age group distribution,5-14,M,2
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,NSPP age group distribution,15-24,F,5
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,NSPP age group distribution,15-24,M,5
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,NSPP age group distribution,25-34,F,1
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,NSPP age group distribution,25-34,M,4
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,NSPP age group distribution,35-44,F,0
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,NSPP age group distribution,35-44,M,1
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,NSPP age group distribution,45-54,F,0
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,NSPP age group distribution,45-54,M,4
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,NSPP age group distribution,55-64,F,2
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,NSPP age group distribution,55-64,M,2
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,NSPP age group distribution,65+,F,0
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,NSPP age group distribution,65+,M,3
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,CNR of New and Relapse PBC Cases,,,21
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,CNR of all forms of TB,,,55
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,ARI,,,0.68
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,CFR (New and Relapse),,,62%
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,Expected Cases,,,49.7539
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,Case Finding Rate ( New PBC),,,58%
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,NSPP age group distribution,0-4,F,0
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,NSPP age group distribution,0-4,M,0
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,NSPP age group distribution,5-14,F,4
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,NSPP age group distribution,5-14,M,2
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,NSPP age group distribution,15-24,F,34
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,NSPP age group distribution,15-24,M,82
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,NSPP age group distribution,25-34,F,29
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,NSPP age group distribution,25-34,M,55
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,NSPP age group distribution,35-44,F,27
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,NSPP age group distribution,35-44,M,61
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,NSPP age group distribution,45-54,F,15
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,NSPP age group distribution,45-54,M,43
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,NSPP age group distribution,55-64,F,15
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,NSPP age group distribution,55-64,M,54
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,NSPP age group distribution,65+,F,12
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,NSPP age group distribution,65+,M,38
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,CNR of New and Relapse PBC Cases,,,117
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,CNR of all forms of TB,,,204
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,ARI,,,2.06
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,CFR (New and Relapse),,,113%
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,Expected Cases,,,484.58719
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,Case Finding Rate ( New PBC),,,97%
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,NSPP age group distribution,0-4,F,0
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,NSPP age group distribution,0-4,M,0
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,NSPP age group distribution,5-14,F,6
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,NSPP age group distribution,5-14,M,6
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,NSPP age group distribution,15-24,F,31
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,NSPP age group distribution,15-24,M,58
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,NSPP age group distribution,25-34,F,30
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,NSPP age group distribution,25-34,M,66
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,NSPP age group distribution,35-44,F,15
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,NSPP age group distribution,35-44,M,52
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,NSPP age group distribution,45-54,F,21
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,NSPP age group distribution,45-54,M,57
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,NSPP age group distribution,55-64,F,21
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,NSPP age group distribution,55-64,M,50
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,NSPP age group distribution,65+,F,12
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,NSPP age group distribution,65+,M,53
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,CNR of New and Relapse PBC Cases,,,86
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,CNR of all forms of TB,,,128
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,ARI,,,2.06
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,CFR (New and Relapse),,,83%
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Expected Cases,,,613.35264
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Case Finding Rate ( New PBC),,,78%
Kaski,Gandaki,Hill,Western,2070/71,2013/14,NSPP age group distribution,0-4,F,0
Kaski,Gandaki,Hill,Western,2070/71,2013/14,NSPP age group distribution,0-4,M,0
Kaski,Gandaki,Hill,Western,2070/71,2013/14,NSPP age group distribution,5-14,F,0
Kaski,Gandaki,Hill,Western,2070/71,2013/14,NSPP age group distribution,5-14,M,1
Kaski,Gandaki,Hill,Western,2070/71,2013/14,NSPP age group distribution,15-24,F,35
Kaski,Gandaki,Hill,Western,2070/71,2013/14,NSPP age group distribution,15-24,M,28
Kaski,Gandaki,Hill,Western,2070/71,2013/14,NSPP age group distribution,25-34,F,15
Kaski,Gandaki,Hill,Western,2070/71,2013/14,NSPP age group distribution,25-34,M,41
Kaski,Gandaki,Hill,Western,2070/71,2013/14,NSPP age group distribution,35-44,F,10
Kaski,Gandaki,Hill,Western,2070/71,2013/14,NSPP age group distribution,35-44,M,26
Kaski,Gandaki,Hill,Western,2070/71,2013/14,NSPP age group distribution,45-54,F,7
Kaski,Gandaki,Hill,Western,2070/71,2013/14,NSPP age group distribution,45-54,M,26
Kaski,Gandaki,Hill,Western,2070/71,2013/14,NSPP age group distribution,55-64,F,1
Kaski,Gandaki,Hill,Western,2070/71,2013/14,NSPP age group distribution,55-64,M,13
Kaski,Gandaki,Hill,Western,2070/71,2013/14,NSPP age group distribution,65+,F,7
Kaski,Gandaki,Hill,Western,2070/71,2013/14,NSPP age group distribution,65+,M,21
Kaski,Gandaki,Hill,Western,2070/71,2013/14,CNR of New and Relapse PBC Cases,,,50
Kaski,Gandaki,Hill,Western,2070/71,2013/14,CNR of all forms of TB,,,92
Kaski,Gandaki,Hill,Western,2070/71,2013/14,ARI,,,1.06
Kaski,Gandaki,Hill,Western,2070/71,2013/14,CFR (New and Relapse),,,94%
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Expected Cases,,,274.10593
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Case Finding Rate ( New PBC),,,84%
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,0-4,F,1
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,0-4,M,1
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,5-14,F,25
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,5-14,M,15
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,15-24,F,202
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,15-24,M,213
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,25-34,F,88
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,25-34,M,161
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,35-44,F,40
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,35-44,M,97
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,45-54,F,20
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,45-54,M,80
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,55-64,F,25
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,55-64,M,64
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,65+,F,22
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,65+,M,47
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,CNR of New and Relapse PBC Cases,,,67
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,CNR of all forms of TB,,,189
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,ARI,,,3.06
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,CFR (New and Relapse),,,44%
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Expected Cases,,,2954.77425
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Case Finding Rate ( New PBC),,,37%
Kavre,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,0-4,F,1
Kavre,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,0-4,M,0
Kavre,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,5-14,F,4
Kavre,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,5-14,M,1
Kavre,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,15-24,F,10
Kavre,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,15-24,M,15
Kavre,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,25-34,F,12
Kavre,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,25-34,M,15
Kavre,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,35-44,F,7
Kavre,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,35-44,M,18
Kavre,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,45-54,F,14
Kavre,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,45-54,M,9
Kavre,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,55-64,F,4
Kavre,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,55-64,M,18
Kavre,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,65+,F,2
Kavre,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,65+,M,14
Kavre,Bagmati,Hill,Central,2070/71,2013/14,CNR of New and Relapse PBC Cases,,,45
Kavre,Bagmati,Hill,Central,2070/71,2013/14,CNR of all forms of TB,,,97
Kavre,Bagmati,Hill,Central,2070/71,2013/14,ARI,,,1.06
Kavre,Bagmati,Hill,Central,2070/71,2013/14,CFR (New and Relapse),,,84%
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Expected Cases,,,198.27512
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Case Finding Rate ( New PBC),,,73%
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,NSPP age group distribution,0-4,F,0
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,NSPP age group distribution,0-4,M,0
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,NSPP age group distribution,5-14,F,0
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,NSPP age group distribution,5-14,M,0
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,NSPP age group distribution,15-24,F,4
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,NSPP age group distribution,15-24,M,3
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,NSPP age group distribution,25-34,F,0
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,NSPP age group distribution,25-34,M,7
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,NSPP age group distribution,35-44,F,0
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,NSPP age group distribution,35-44,M,2
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,NSPP age group distribution,45-54,F,2
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,NSPP age group distribution,45-54,M,2
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,NSPP age group distribution,55-64,F,0
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,NSPP age group distribution,55-64,M,4
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,NSPP age group distribution,65+,F,0
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,NSPP age group distribution,65+,M,2
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,CNR of New and Relapse PBC Cases,,,13
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,CNR of all forms of TB,,,31
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,ARI,,,1.06
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,CFR (New and Relapse),,,25%
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,Expected Cases,,,105.59826
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,Case Finding Rate ( New PBC),,,25%
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,0-4,F,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,0-4,M,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,5-14,F,3
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,5-14,M,2
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,15-24,F,46
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,15-24,M,47
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,25-34,F,18
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,25-34,M,30
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,35-44,F,10
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,35-44,M,28
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,45-54,F,6
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,45-54,M,31
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,55-64,F,6
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,55-64,M,22
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,65+,F,7
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,65+,M,18
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,CNR of New and Relapse PBC Cases,,,63
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,CNR of all forms of TB,,,169
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,ARI,,,3.06
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,CFR (New and Relapse),,,41%
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Expected Cases,,,764.81487
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Case Finding Rate ( New PBC),,,36%
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,NSPP age group distribution,0-4,F,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,NSPP age group distribution,0-4,M,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,NSPP age group distribution,5-14,F,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,NSPP age group distribution,5-14,M,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,NSPP age group distribution,15-24,F,6
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,NSPP age group distribution,15-24,M,10
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,NSPP age group distribution,25-34,F,5
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,NSPP age group distribution,25-34,M,5
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,NSPP age group distribution,35-44,F,3
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,NSPP age group distribution,35-44,M,10
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,NSPP age group distribution,45-54,F,2
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,NSPP age group distribution,45-54,M,6
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,NSPP age group distribution,55-64,F,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,NSPP age group distribution,55-64,M,5
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,NSPP age group distribution,65+,F,1
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,NSPP age group distribution,65+,M,8
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,CNR of New and Relapse PBC Cases,,,46
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,CNR of all forms of TB,,,78
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,ARI,,,1.06
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,CFR (New and Relapse),,,87%
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Expected Cases,,,87.33552
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Case Finding Rate ( New PBC),,,70%
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,NSPP age group distribution,0-4,F,0
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,NSPP age group distribution,0-4,M,0
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,NSPP age group distribution,5-14,F,4
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,NSPP age group distribution,5-14,M,5
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,NSPP age group distribution,15-24,F,21
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,NSPP age group distribution,15-24,M,60
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,NSPP age group distribution,25-34,F,35
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,NSPP age group distribution,25-34,M,46
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,NSPP age group distribution,35-44,F,32
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,NSPP age group distribution,35-44,M,48
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,NSPP age group distribution,45-54,F,25
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,NSPP age group distribution,45-54,M,58
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,NSPP age group distribution,55-64,F,29
