District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Value
Chitwan,Narayani,Terai,Central,2070/71,2013/14,CA-125,+ Ve,83
Chitwan,Narayani,Terai,Central,2070/71,2013/14,CA 19-9,+ Ve,63
Chitwan,Narayani,Terai,Central,2070/71,2013/14,"""TORCH IgG",+ Ve,0
Chitwan,Narayani,Terai,Central,2070/71,2013/14," IgM""",+ Ve,0
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Measles/ IgG,+ Ve,0
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Rubella IgG,,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Rh Factor,,1998
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,ASOT,,567
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,CRP,,174
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Blood Group,,1007
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,TPHA,Total,3166
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,TPHA,+ Ve,524
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,ANA,Total,1
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,ANA,+ Ve,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,DNA,Total,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,DNA,+ Ve,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,VDRL,Total,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,VDRL,+ Ve,2049
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,CEA,+ Ve,2
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,CA-125,+ Ve,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,CA 19-9,+ Ve,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,"""TORCH IgG",+ Ve,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14," IgM""",+ Ve,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Measles/ IgG,+ Ve,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Rubella IgG,,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Rh Factor,,1244
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,ASOT,,540
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,CRP,,46
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Blood Group,,83
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,TPHA,Total,2476
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,TPHA,+ Ve,259
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,ANA,Total,2
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,ANA,+ Ve,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,DNA,Total,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,DNA,+ Ve,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,VDRL,Total,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,VDRL,+ Ve,2060
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,CEA,+ Ve,2
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,CA-125,+ Ve,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,CA 19-9,+ Ve,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,"""TORCH IgG",+ Ve,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14," IgM""",+ Ve,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Measles/ IgG,+ Ve,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Rubella IgG,,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Rh Factor,,3141
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,ASOT,,2382
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,CRP,,608
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Blood Group,,3230
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,TPHA,Total,2295
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,TPHA,+ Ve,64
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,ANA,Total,7
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,ANA,+ Ve,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,DNA,Total,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,DNA,+ Ve,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,VDRL,Total,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,VDRL,+ Ve,2157
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,CEA,+ Ve,17
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,CA-125,+ Ve,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,CA 19-9,+ Ve,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,"""TORCH IgG",+ Ve,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14," IgM""",+ Ve,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Measles/ IgG,+ Ve,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Rubella IgG,,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Rh Factor,,2041
Syangja,Gandaki,Hill,Western,2070/71,2013/14,ASOT,,906
Syangja,Gandaki,Hill,Western,2070/71,2013/14,CRP,,63
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Blood Group,,100
Syangja,Gandaki,Hill,Western,2070/71,2013/14,TPHA,Total,2278
Syangja,Gandaki,Hill,Western,2070/71,2013/14,TPHA,+ Ve,545
Syangja,Gandaki,Hill,Western,2070/71,2013/14,ANA,Total,3
Syangja,Gandaki,Hill,Western,2070/71,2013/14,ANA,+ Ve,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,DNA,Total,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,DNA,+ Ve,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,VDRL,Total,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,VDRL,+ Ve,1563
Syangja,Gandaki,Hill,Western,2070/71,2013/14,CEA,+ Ve,6
Syangja,Gandaki,Hill,Western,2070/71,2013/14,CA-125,+ Ve,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,CA 19-9,+ Ve,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,"""TORCH IgG",+ Ve,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14," IgM""",+ Ve,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Measles/ IgG,+ Ve,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Rubella IgG,,0
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Rh Factor,,5678
Kaski,Gandaki,Hill,Western,2070/71,2013/14,ASOT,,4413
Kaski,Gandaki,Hill,Western,2070/71,2013/14,CRP,,1296
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Blood Group,,5586
Kaski,Gandaki,Hill,Western,2070/71,2013/14,TPHA,Total,9436
Kaski,Gandaki,Hill,Western,2070/71,2013/14,TPHA,+ Ve,1416
Kaski,Gandaki,Hill,Western,2070/71,2013/14,ANA,Total,41
Kaski,Gandaki,Hill,Western,2070/71,2013/14,ANA,+ Ve,74
Kaski,Gandaki,Hill,Western,2070/71,2013/14,DNA,Total,12
Kaski,Gandaki,Hill,Western,2070/71,2013/14,DNA,+ Ve,9
Kaski,Gandaki,Hill,Western,2070/71,2013/14,VDRL,Total,5
Kaski,Gandaki,Hill,Western,2070/71,2013/14,VDRL,+ Ve,5904
Kaski,Gandaki,Hill,Western,2070/71,2013/14,CEA,+ Ve,376
Kaski,Gandaki,Hill,Western,2070/71,2013/14,CA-125,+ Ve,20
Kaski,Gandaki,Hill,Western,2070/71,2013/14,CA 19-9,+ Ve,20
Kaski,Gandaki,Hill,Western,2070/71,2013/14,"""TORCH IgG",+ Ve,9
Kaski,Gandaki,Hill,Western,2070/71,2013/14," IgM""",+ Ve,1
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Measles/ IgG,+ Ve,0
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Rubella IgG,,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Rh Factor,,23
Manang,Gandaki,Mountain,Western,2070/71,2013/14,ASOT,,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,CRP,,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Blood Group,,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,TPHA,Total,6
Manang,Gandaki,Mountain,Western,2070/71,2013/14,TPHA,+ Ve,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,ANA,Total,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,ANA,+ Ve,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,DNA,Total,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,DNA,+ Ve,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,VDRL,Total,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,VDRL,+ Ve,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,CEA,+ Ve,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,CA-125,+ Ve,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,CA 19-9,+ Ve,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,"""TORCH IgG",+ Ve,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14," IgM""",+ Ve,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Measles/ IgG,+ Ve,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Rubella IgG,,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Rh Factor,,179
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,ASOT,,9
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,CRP,,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Blood Group,,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,TPHA,Total,57
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,TPHA,+ Ve,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,ANA,Total,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,ANA,+ Ve,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,DNA,Total,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,DNA,+ Ve,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,VDRL,Total,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,VDRL,+ Ve,9
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,CEA,+ Ve,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,CA-125,+ Ve,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,CA 19-9,+ Ve,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,"""TORCH IgG",+ Ve,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14," IgM""",+ Ve,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Measles/ IgG,+ Ve,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Rubella IgG,,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Rh Factor,,757
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,ASOT,,136
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,CRP,,19
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Blood Group,,187
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,TPHA,Total,907
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,TPHA,+ Ve,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,ANA,Total,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,ANA,+ Ve,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,DNA,Total,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,DNA,+ Ve,86
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,VDRL,Total,1
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,VDRL,+ Ve,1001
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,CEA,+ Ve,7
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,CA-125,+ Ve,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,CA 19-9,+ Ve,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,"""TORCH IgG",+ Ve,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14," IgM""",+ Ve,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Measles/ IgG,+ Ve,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Rubella IgG,,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Rh Factor,,368
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,ASOT,,213
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,CRP,,27
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Blood Group,,43
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,TPHA,Total,533
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,TPHA,+ Ve,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,ANA,Total,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,ANA,+ Ve,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,DNA,Total,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,DNA,+ Ve,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,VDRL,Total,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,VDRL,+ Ve,369
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,CEA,+ Ve,3
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,CA-125,+ Ve,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,CA 19-9,+ Ve,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,"""TORCH IgG",+ Ve,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14," IgM""",+ Ve,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Measles/ IgG,+ Ve,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Rubella IgG,,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Rh Factor,,506
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,ASOT,,403
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,CRP,,20
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Blood Group,,22
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,TPHA,Total,2620
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,TPHA,+ Ve,56
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,ANA,Total,5
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,ANA,+ Ve,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,DNA,Total,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,DNA,+ Ve,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,VDRL,Total,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,VDRL,+ Ve,2795
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,CEA,+ Ve,7
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,CA-125,+ Ve,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,CA 19-9,+ Ve,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,"""TORCH IgG",+ Ve,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14," IgM""",+ Ve,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Measles/ IgG,+ Ve,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Rubella IgG,,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Rh Factor,,711
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,ASOT,,124
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,CRP,,25
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Blood Group,,15
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,TPHA,Total,1094
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,TPHA,+ Ve,19
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,ANA,Total,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,ANA,+ Ve,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,DNA,Total,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,DNA,+ Ve,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,VDRL,Total,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,VDRL,+ Ve,31
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,CEA,+ Ve,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,CA-125,+ Ve,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,CA 19-9,+ Ve,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,"""TORCH IgG",+ Ve,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14," IgM""",+ Ve,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Measles/ IgG,+ Ve,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Rubella IgG,,0
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Rh Factor,,2569
Palpa,Lumbini,Hill,Western,2070/71,2013/14,ASOT,,2266
Palpa,Lumbini,Hill,Western,2070/71,2013/14,CRP,,240
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Blood Group,,1565
Palpa,Lumbini,Hill,Western,2070/71,2013/14,TPHA,Total,14466
Palpa,Lumbini,Hill,Western,2070/71,2013/14,TPHA,+ Ve,102
Palpa,Lumbini,Hill,Western,2070/71,2013/14,ANA,Total,47
Palpa,Lumbini,Hill,Western,2070/71,2013/14,ANA,+ Ve,70
Palpa,Lumbini,Hill,Western,2070/71,2013/14,DNA,Total,6
Palpa,Lumbini,Hill,Western,2070/71,2013/14,DNA,+ Ve,0
Palpa,Lumbini,Hill,Western,2070/71,2013/14,VDRL,Total,0
Palpa,Lumbini,Hill,Western,2070/71,2013/14,VDRL,+ Ve,3166
Palpa,Lumbini,Hill,Western,2070/71,2013/14,CEA,+ Ve,61
Palpa,Lumbini,Hill,Western,2070/71,2013/14,CA-125,+ Ve,0
Palpa,Lumbini,Hill,Western,2070/71,2013/14,CA 19-9,+ Ve,21
Palpa,Lumbini,Hill,Western,2070/71,2013/14,"""TORCH IgG",+ Ve,0
Palpa,Lumbini,Hill,Western,2070/71,2013/14," IgM""",+ Ve,0
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Measles/ IgG,+ Ve,0
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Rubella IgG,,0
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Rh Factor,,2026
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,ASOT,,507
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,CRP,,11
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Blood Group,,123
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,TPHA,Total,3536
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,TPHA,+ Ve,856
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,ANA,Total,3
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,ANA,+ Ve,0
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,DNA,Total,0
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,DNA,+ Ve,0
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,VDRL,Total,0
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,VDRL,+ Ve,2640
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,CEA,+ Ve,6
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,CA-125,+ Ve,0
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,CA 19-9,+ Ve,0
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,"""TORCH IgG",+ Ve,0
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14," IgM""",+ Ve,0
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Measles/ IgG,+ Ve,0
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Rubella IgG,,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Rh Factor,,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,ASOT,,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,CRP,,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Blood Group,,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,TPHA,Total,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,TPHA,+ Ve,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,ANA,Total,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,ANA,+ Ve,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,DNA,Total,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,DNA,+ Ve,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,VDRL,Total,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,VDRL,+ Ve,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,CEA,+ Ve,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,CA-125,+ Ve,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,CA 19-9,+ Ve,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,"""TORCH IgG",+ Ve,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14," IgM""",+ Ve,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Measles/ IgG,+ Ve,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Rubella IgG,,0
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Rh Factor,,65
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,ASOT,,27
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,CRP,,0
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Blood Group,,0
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,TPHA,Total,49
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,TPHA,+ Ve,0
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,ANA,Total,0
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,ANA,+ Ve,0
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,DNA,Total,0
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,DNA,+ Ve,0
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,VDRL,Total,0
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,VDRL,+ Ve,37
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,CEA,+ Ve,0
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,CA-125,+ Ve,0
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,CA 19-9,+ Ve,0
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,"""TORCH IgG",+ Ve,0
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14," IgM""",+ Ve,0
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Measles/ IgG,+ Ve,0
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Rubella IgG,,0
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Rh Factor,,572
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,ASOT,,175
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,CRP,,122
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Blood Group,,0
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,TPHA,Total,896
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,TPHA,+ Ve,0
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,ANA,Total,0
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,ANA,+ Ve,0
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,DNA,Total,0
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,DNA,+ Ve,0
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,VDRL,Total,0
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,VDRL,+ Ve,736
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,CEA,+ Ve,8
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,CA-125,+ Ve,0
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,CA 19-9,+ Ve,0
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,"""TORCH IgG",+ Ve,0
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14," IgM""",+ Ve,0
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Measles/ IgG,+ Ve,0
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Rubella IgG,,0
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Rh Factor,,972
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,ASOT,,982
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,CRP,,105
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Blood Group,,197
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,TPHA,Total,1826
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,TPHA,+ Ve,7
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,ANA,Total,3
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,ANA,+ Ve,0
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,DNA,Total,0
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,DNA,+ Ve,0
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,VDRL,Total,0
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,VDRL,+ Ve,1474
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,CEA,+ Ve,0
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,CA-125,+ Ve,0
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,CA 19-9,+ Ve,0
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,"""TORCH IgG",+ Ve,0
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14," IgM""",+ Ve,0
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Measles/ IgG,+ Ve,0
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Rubella IgG,,0
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Rh Factor,,861
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,ASOT,,190
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,CRP,,27
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Blood Group,,169
