District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Value
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,% of Mothers group meeting held,Condom,85.84
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,% of distribution,Pills,34.55
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,% of distribution,Condom,24.55
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,% of Mothers group meeting held,Condom,90.93
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,% of distribution,Pills,62.17
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,% of distribution,Condom,26.84
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,% of Mothers group meeting held,Condom,78.27
Rukum,Rapti,Hill,Mid-Western,2070/71,2013/14,% of distribution,Pills,40.82
Rukum,Rapti,Hill,Mid-Western,2070/71,2013/14,% of distribution,Condom,19.14
Rukum,Rapti,Hill,Mid-Western,2070/71,2013/14,% of Mothers group meeting held,Condom,65.17
Salyan,Rapti,Hill,Mid-Western,2070/71,2013/14,% of distribution,Pills,66.4
Salyan,Rapti,Hill,Mid-Western,2070/71,2013/14,% of distribution,Condom,32.01
Salyan,Rapti,Hill,Mid-Western,2070/71,2013/14,% of Mothers group meeting held,Condom,83.03
Dang,Rapti,Terai,Mid-Western,2070/71,2013/14,% of distribution,Pills,75.65
Dang,Rapti,Terai,Mid-Western,2070/71,2013/14,% of distribution,Condom,24.02
Dang,Rapti,Terai,Mid-Western,2070/71,2013/14,% of Mothers group meeting held,Condom,81.14
Banke,Bheri,Terai,Mid-Western,2070/71,2013/14,% of distribution,Pills,56.53
Banke,Bheri,Terai,Mid-Western,2070/71,2013/14,% of distribution,Condom,34.07
Banke,Bheri,Terai,Mid-Western,2070/71,2013/14,% of Mothers group meeting held,Condom,91.55
Bardiya,Bheri,Terai,Mid-Western,2070/71,2013/14,% of distribution,Pills,83.42
Bardiya,Bheri,Terai,Mid-Western,2070/71,2013/14,% of distribution,Condom,56.06
Bardiya,Bheri,Terai,Mid-Western,2070/71,2013/14,% of Mothers group meeting held,Condom,83.7
Surkhet,Bheri,Hill,Mid-Western,2070/71,2013/14,% of distribution,Pills,53.91
Surkhet,Bheri,Hill,Mid-Western,2070/71,2013/14,% of distribution,Condom,38.05
Surkhet,Bheri,Hill,Mid-Western,2070/71,2013/14,% of Mothers group meeting held,Condom,94.18
Dailekh,Bheri,Hill,Mid-Western,2070/71,2013/14,% of distribution,Pills,42.21
Dailekh,Bheri,Hill,Mid-Western,2070/71,2013/14,% of distribution,Condom,37.39
Dailekh,Bheri,Hill,Mid-Western,2070/71,2013/14,% of Mothers group meeting held,Condom,83.62
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,% of distribution,Pills,56.49
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,% of distribution,Condom,36.96
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,% of Mothers group meeting held,Condom,70.51
Dolpa,Karnali,Mountain,Mid-Western,2070/71,2013/14,% of distribution,Pills,120.49
Dolpa,Karnali,Mountain,Mid-Western,2070/71,2013/14,% of distribution,Condom,27.01
Dolpa,Karnali,Mountain,Mid-Western,2070/71,2013/14,% of Mothers group meeting held,Condom,13.4
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,% of distribution,Pills,114.34
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,% of distribution,Condom,27.67
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,% of Mothers group meeting held,Condom,95.5
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,% of distribution,Pills,63.58
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,% of distribution,Condom,14.39
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,% of Mothers group meeting held,Condom,62.53
Mugu,Karnali,Mountain,Mid-Western,2070/71,2013/14,% of distribution,Pills,65.76
Mugu,Karnali,Mountain,Mid-Western,2070/71,2013/14,% of distribution,Condom,32.13
Mugu,Karnali,Mountain,Mid-Western,2070/71,2013/14,% of Mothers group meeting held,Condom,32.13
Humla,Karnali,Mountain,Mid-Western,2070/71,2013/14,% of distribution,Pills,67.2
Humla,Karnali,Mountain,Mid-Western,2070/71,2013/14,% of distribution,Condom,19.36
Humla,Karnali,Mountain,Mid-Western,2070/71,2013/14,% of Mothers group meeting held,Condom,51.59
Bajura,Seti,Mountain,Far-Western,2070/71,2013/14,% of distribution,Pills,101.63
Bajura,Seti,Mountain,Far-Western,2070/71,2013/14,% of distribution,Condom,8.67
Bajura,Seti,Mountain,Far-Western,2070/71,2013/14,% of Mothers group meeting held,Condom,76.56
Bajhang,Seti,Mountain,Far-Western,2070/71,2013/14,% of distribution,Pills,96.34
Bajhang,Seti,Mountain,Far-Western,2070/71,2013/14,% of distribution,Condom,23.06
Bajhang,Seti,Mountain,Far-Western,2070/71,2013/14,% of Mothers group meeting held,Condom,73.39
Achham,Seti,Hill,Far-Western,2070/71,2013/14,% of distribution,Pills,50.37
Achham,Seti,Hill,Far-Western,2070/71,2013/14,% of distribution,Condom,20.85
Achham,Seti,Hill,Far-Western,2070/71,2013/14,% of Mothers group meeting held,Condom,81.49
Doti,Seti,Hill,Far-Western,2070/71,2013/14,% of distribution,Pills,45.99
Doti,Seti,Hill,Far-Western,2070/71,2013/14,% of distribution,Condom,37.84
Doti,Seti,Hill,Far-Western,2070/71,2013/14,% of Mothers group meeting held,Condom,73.62
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,% of distribution,Pills,68.18
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,% of distribution,Condom,72.43
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,% of Mothers group meeting held,Condom,91.67
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,% of distribution,Pills,64.3
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,% of distribution,Condom,41.76
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,% of Mothers group meeting held,Condom,88.92
Dadeldhura,Mahakali,Hill,Far-Western,2070/71,2013/14,% of distribution,Pills,44.33
Dadeldhura,Mahakali,Hill,Far-Western,2070/71,2013/14,% of distribution,Condom,21.37
Dadeldhura,Mahakali,Hill,Far-Western,2070/71,2013/14,% of Mothers group meeting held,Condom,95.69
Baitadi,Mahakali,Hill,Far-Western,2070/71,2013/14,% of distribution,Pills,57.5
Baitadi,Mahakali,Hill,Far-Western,2070/71,2013/14,% of distribution,Condom,49.3
Baitadi,Mahakali,Hill,Far-Western,2070/71,2013/14,% of Mothers group meeting held,Condom,95.29
Darchula,Mahakali,Mountain,Far-Western,2070/71,2013/14,% of distribution,Pills,63.08
Darchula,Mahakali,Mountain,Far-Western,2070/71,2013/14,% of distribution,Condom,38.47
Darchula,Mahakali,Mountain,Far-Western,2070/71,2013/14,% of Mothers group meeting held,Condom,81
