District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Sub-Indicator,Value
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Sub Health Post,Total No. of Sub Health Post,,22
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Sub Health Post,Current Month Received Reports,,22
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Sub Health Post,Total No. of Reports Received,,264
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Sub Health Post,Service Provided to Total Patients (New+Old),,81073
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Sub Health Post,Integrated Supervision,Total Institution Supervised,63
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Sub Health Post,Integrated Supervision,Number of visits,84
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,PHC/Outreach Clinic,Total No. of clinics,Number of visits,81
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,PHC/Outreach Clinic,Current Month Received Reports,Number of visits,66
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,PHC/Outreach Clinic,Total No. of Reports Received,Number of visits,791
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,PHC/Outreach Clinic,Service Provided to Total Patients (New+Old),Number of visits,16364
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,PHC/Outreach Clinic,Integrated Supervision,Total Institution Supervised,198
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,PHC/Outreach Clinic,Integrated Supervision,Number of visits,203
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,EPI Clinic,Total No. of EPI clinics,Number of visits,181
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,EPI Clinic,Current Month Received Reports,Number of visits,176
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,EPI Clinic,Total No. of Reports Received,Number of visits,2091
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,EPI Clinic,Service Provided to Total Patients (New+Old),Number of visits,25800
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,EPI Clinic,Integrated Supervision,Total Institution Supervised,315
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,EPI Clinic,Integrated Supervision,Number of visits,316
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Sub Health Post,Total No. of Sub Health Post,,28
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Sub Health Post,Current Month Received Reports,,28
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Sub Health Post,Total No. of Reports Received,,335
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Sub Health Post,Service Provided to Total Patients (New+Old),,142488
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Sub Health Post,Integrated Supervision,Total Institution Supervised,5
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Sub Health Post,Integrated Supervision,Number of visits,5
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Total No. of clinics,Number of visits,155
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Current Month Received Reports,Number of visits,136
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Total No. of Reports Received,Number of visits,1625
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Service Provided to Total Patients (New+Old),Number of visits,25050
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Integrated Supervision,Total Institution Supervised,4
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Integrated Supervision,Number of visits,4
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,EPI Clinic,Total No. of EPI clinics,Number of visits,251
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,EPI Clinic,Current Month Received Reports,Number of visits,250
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,EPI Clinic,Total No. of Reports Received,Number of visits,2813
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,EPI Clinic,Service Provided to Total Patients (New+Old),Number of visits,38044
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,EPI Clinic,Integrated Supervision,Total Institution Supervised,6
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,EPI Clinic,Integrated Supervision,Number of visits,6
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Sub Health Post,Total No. of Sub Health Post,,29
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Sub Health Post,Current Month Received Reports,,34
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Sub Health Post,Total No. of Reports Received,,348
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Sub Health Post,Service Provided to Total Patients (New+Old),,124821
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Sub Health Post,Integrated Supervision,Total Institution Supervised,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Sub Health Post,Integrated Supervision,Number of visits,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Total No. of clinics,Number of visits,180
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Current Month Received Reports,Number of visits,163
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Total No. of Reports Received,Number of visits,1942
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Service Provided to Total Patients (New+Old),Number of visits,32850
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Integrated Supervision,Total Institution Supervised,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Integrated Supervision,Number of visits,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,EPI Clinic,Total No. of EPI clinics,Number of visits,215
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,EPI Clinic,Current Month Received Reports,Number of visits,210
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,EPI Clinic,Total No. of Reports Received,Number of visits,2377
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,EPI Clinic,Service Provided to Total Patients (New+Old),Number of visits,31592
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,EPI Clinic,Integrated Supervision,Total Institution Supervised,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,EPI Clinic,Integrated Supervision,Number of visits,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Sub Health Post,Total No. of Sub Health Post,,27
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Sub Health Post,Current Month Received Reports,,31
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Sub Health Post,Total No. of Reports Received,,324
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Sub Health Post,Service Provided to Total Patients (New+Old),,110592
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Sub Health Post,Integrated Supervision,Total Institution Supervised,6
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Sub Health Post,Integrated Supervision,Number of visits,12
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Total No. of clinics,Number of visits,125
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Current Month Received Reports,Number of visits,111
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Total No. of Reports Received,Number of visits,1202
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Service Provided to Total Patients (New+Old),Number of visits,27751
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Integrated Supervision,Total Institution Supervised,85
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Integrated Supervision,Number of visits,79
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,EPI Clinic,Total No. of EPI clinics,Number of visits,165
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,EPI Clinic,Current Month Received Reports,Number of visits,160
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,EPI Clinic,Total No. of Reports Received,Number of visits,1791
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,EPI Clinic,Service Provided to Total Patients (New+Old),Number of visits,32037
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,EPI Clinic,Integrated Supervision,Total Institution Supervised,133
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,EPI Clinic,Integrated Supervision,Number of visits,139
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Sub Health Post,Total No. of Sub Health Post,,30
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Sub Health Post,Current Month Received Reports,,30
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Sub Health Post,Total No. of Reports Received,,360
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Sub Health Post,Service Provided to Total Patients (New+Old),,152650
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Sub Health Post,Integrated Supervision,Total Institution Supervised,9
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Sub Health Post,Integrated Supervision,Number of visits,9
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Total No. of clinics,Number of visits,165
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Current Month Received Reports,Number of visits,141
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Total No. of Reports Received,Number of visits,1498
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Service Provided to Total Patients (New+Old),Number of visits,29751
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Integrated Supervision,Total Institution Supervised,51
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Integrated Supervision,Number of visits,51
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,EPI Clinic,Total No. of EPI clinics,Number of visits,225
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,EPI Clinic,Current Month Received Reports,Number of visits,218
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,EPI Clinic,Total No. of Reports Received,Number of visits,2525
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,EPI Clinic,Service Provided to Total Patients (New+Old),Number of visits,33262
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,EPI Clinic,Integrated Supervision,Total Institution Supervised,85
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,EPI Clinic,Integrated Supervision,Number of visits,85
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Sub Health Post,Total No. of Sub Health Post,,16
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Sub Health Post,Current Month Received Reports,,21
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Sub Health Post,Total No. of Reports Received,,192
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Sub Health Post,Service Provided to Total Patients (New+Old),,205552
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Sub Health Post,Integrated Supervision,Total Institution Supervised,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Sub Health Post,Integrated Supervision,Number of visits,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Total No. of clinics,Number of visits,124
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Current Month Received Reports,Number of visits,105
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Total No. of Reports Received,Number of visits,1319
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Service Provided to Total Patients (New+Old),Number of visits,46503
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Integrated Supervision,Total Institution Supervised,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Integrated Supervision,Number of visits,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,EPI Clinic,Total No. of EPI clinics,Number of visits,195
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,EPI Clinic,Current Month Received Reports,Number of visits,197
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,EPI Clinic,Total No. of Reports Received,Number of visits,2142
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,EPI Clinic,Service Provided to Total Patients (New+Old),Number of visits,88708
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,EPI Clinic,Integrated Supervision,Total Institution Supervised,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,EPI Clinic,Integrated Supervision,Number of visits,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Sub Health Post,Total No. of Sub Health Post,,31
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Sub Health Post,Current Month Received Reports,,31
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Sub Health Post,Total No. of Reports Received,,372
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Sub Health Post,Service Provided to Total Patients (New+Old),,283056
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Sub Health Post,Integrated Supervision,Total Institution Supervised,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Sub Health Post,Integrated Supervision,Number of visits,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Total No. of clinics,Number of visits,145
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Current Month Received Reports,Number of visits,132
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Total No. of Reports Received,Number of visits,1552
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Service Provided to Total Patients (New+Old),Number of visits,45615
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Integrated Supervision,Total Institution Supervised,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Integrated Supervision,Number of visits,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,EPI Clinic,Total No. of EPI clinics,Number of visits,302
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,EPI Clinic,Current Month Received Reports,Number of visits,287
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,EPI Clinic,Total No. of Reports Received,Number of visits,3422
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,EPI Clinic,Service Provided to Total Patients (New+Old),Number of visits,80894
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,EPI Clinic,Integrated Supervision,Total Institution Supervised,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,EPI Clinic,Integrated Supervision,Number of visits,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Sub Health Post,Total No. of Sub Health Post,,18
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Sub Health Post,Current Month Received Reports,,18
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Sub Health Post,Total No. of Reports Received,,216
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Sub Health Post,Service Provided to Total Patients (New+Old),,221509
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Sub Health Post,Integrated Supervision,Total Institution Supervised,3
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Sub Health Post,Integrated Supervision,Number of visits,3
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Total No. of clinics,Number of visits,156
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Current Month Received Reports,Number of visits,152
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Total No. of Reports Received,Number of visits,1702
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Service Provided to Total Patients (New+Old),Number of visits,65245
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Integrated Supervision,Total Institution Supervised,69
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Integrated Supervision,Number of visits,69
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,EPI Clinic,Total No. of EPI clinics,Number of visits,197
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,EPI Clinic,Current Month Received Reports,Number of visits,196
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,EPI Clinic,Total No. of Reports Received,Number of visits,2346
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,EPI Clinic,Service Provided to Total Patients (New+Old),Number of visits,70581
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,EPI Clinic,Integrated Supervision,Total Institution Supervised,69
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,EPI Clinic,Integrated Supervision,Number of visits,86
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Sub Health Post,Total No. of Sub Health Post,,23
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Sub Health Post,Current Month Received Reports,,23
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Sub Health Post,Total No. of Reports Received,,276
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Sub Health Post,Service Provided to Total Patients (New+Old),,124161
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Sub Health Post,Integrated Supervision,Total Institution Supervised,96
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Sub Health Post,Integrated Supervision,Number of visits,86
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Total No. of clinics,Number of visits,161
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Current Month Received Reports,Number of visits,143
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Total No. of Reports Received,Number of visits,1760
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Service Provided to Total Patients (New+Old),Number of visits,50782
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Integrated Supervision,Total Institution Supervised,259
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Integrated Supervision,Number of visits,228
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,EPI Clinic,Total No. of EPI clinics,Number of visits,188
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,EPI Clinic,Current Month Received Reports,Number of visits,183
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,EPI Clinic,Total No. of Reports Received,Number of visits,2137
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,EPI Clinic,Service Provided to Total Patients (New+Old),Number of visits,57829
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,EPI Clinic,Integrated Supervision,Total Institution Supervised,333
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,EPI Clinic,Integrated Supervision,Number of visits,217
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Sub Health Post,Total No. of Sub Health Post,,45
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Sub Health Post,Current Month Received Reports,,45
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Sub Health Post,Total No. of Reports Received,,540
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Sub Health Post,Service Provided to Total Patients (New+Old),,192223
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Sub Health Post,Integrated Supervision,Total Institution Supervised,4
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Sub Health Post,Integrated Supervision,Number of visits,2
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Total No. of clinics,Number of visits,205
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Current Month Received Reports,Number of visits,183
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Total No. of Reports Received,Number of visits,1960
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Service Provided to Total Patients (New+Old),Number of visits,38245
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Integrated Supervision,Total Institution Supervised,3
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Integrated Supervision,Number of visits,3
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,EPI Clinic,Total No. of EPI clinics,Number of visits,249
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,EPI Clinic,Current Month Received Reports,Number of visits,246
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,EPI Clinic,Total No. of Reports Received,Number of visits,2706
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,EPI Clinic,Service Provided to Total Patients (New+Old),Number of visits,40555
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,EPI Clinic,Integrated Supervision,Total Institution Supervised,4
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,EPI Clinic,Integrated Supervision,Number of visits,4
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Sub Health Post,Total No. of Sub Health Post,,21
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Sub Health Post,Current Month Received Reports,,21
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Sub Health Post,Total No. of Reports Received,,252
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Sub Health Post,Service Provided to Total Patients (New+Old),,73473
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Sub Health Post,Integrated Supervision,Total Institution Supervised,63
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Sub Health Post,Integrated Supervision,Number of visits,65
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Total No. of clinics,Number of visits,101
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Current Month Received Reports,Number of visits,70
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Total No. of Reports Received,Number of visits,861
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Service Provided to Total Patients (New+Old),Number of visits,21663
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Integrated Supervision,Total Institution Supervised,62
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Integrated Supervision,Number of visits,63
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,EPI Clinic,Total No. of EPI clinics,Number of visits,129
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,EPI Clinic,Current Month Received Reports,Number of visits,128
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,EPI Clinic,Total No. of Reports Received,Number of visits,1441
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,EPI Clinic,Service Provided to Total Patients (New+Old),Number of visits,27833
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,EPI Clinic,Integrated Supervision,Total Institution Supervised,84
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,EPI Clinic,Integrated Supervision,Number of visits,92
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Sub Health Post,Total No. of Sub Health Post,,13
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Sub Health Post,Current Month Received Reports,,6
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Sub Health Post,Total No. of Reports Received,,113
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Sub Health Post,Service Provided to Total Patients (New+Old),,13538
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Sub Health Post,Integrated Supervision,Total Institution Supervised,7
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Sub Health Post,Integrated Supervision,Number of visits,5
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Total No. of clinics,Number of visits,75
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Current Month Received Reports,Number of visits,10
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Total No. of Reports Received,Number of visits,226
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Service Provided to Total Patients (New+Old),Number of visits,2257
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Integrated Supervision,Total Institution Supervised,10
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Integrated Supervision,Number of visits,3
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,EPI Clinic,Total No. of EPI clinics,Number of visits,69
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,EPI Clinic,Current Month Received Reports,Number of visits,20
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,EPI Clinic,Total No. of Reports Received,Number of visits,443
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,EPI Clinic,Service Provided to Total Patients (New+Old),Number of visits,4524
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,EPI Clinic,Integrated Supervision,Total Institution Supervised,20
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,EPI Clinic,Integrated Supervision,Number of visits,11
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Sub Health Post,Total No. of Sub Health Post,,14
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Sub Health Post,Current Month Received Reports,,17
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Sub Health Post,Total No. of Reports Received,,168
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Sub Health Post,Service Provided to Total Patients (New+Old),,47714
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Sub Health Post,Integrated Supervision,Total Institution Supervised,9
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Sub Health Post,Integrated Supervision,Number of visits,9
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Total No. of clinics,Number of visits,95
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Current Month Received Reports,Number of visits,83
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Total No. of Reports Received,Number of visits,817
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Service Provided to Total Patients (New+Old),Number of visits,22310
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Integrated Supervision,Total Institution Supervised,30
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,PHC/Outreach Clinic,Integrated Supervision,Number of visits,13
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,EPI Clinic,Total No. of EPI clinics,Number of visits,107
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,EPI Clinic,Current Month Received Reports,Number of visits,88
