District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Value
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Iron Compliance,Vitamin A,34.09
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,% of pregnant woman receiving Antihelmenthis,,63.25
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,New,64.29
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,Repeated,110.97
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,% of postpartum mothers receiving ,Iron Tabs,53.74
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,% of postpartum mothers receiving ,Vitamin A,54.62
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Iron Compliance,Vitamin A,22.79
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,% of pregnant woman receiving Antihelmenthis,,79.33
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,New,88.53
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,Repeated,91.85
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,% of postpartum mothers receiving ,Iron Tabs,51.19
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,% of postpartum mothers receiving ,Vitamin A,52.92
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Iron Compliance,Vitamin A,55.12
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,% of pregnant woman receiving Antihelmenthis,,72.54
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,New,72.49
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,Repeated,124.88
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,% of postpartum mothers receiving ,Iron Tabs,64.73
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,% of postpartum mothers receiving ,Vitamin A,59.04
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Iron Compliance,Vitamin A,47.88
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,% of pregnant woman receiving Antihelmenthis,,79.6
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,New,96.34
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,Repeated,103.05
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,% of postpartum mothers receiving ,Iron Tabs,61.3
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,% of postpartum mothers receiving ,Vitamin A,61.72
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Iron Compliance,Vitamin A,46.51
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,% of pregnant woman receiving Antihelmenthis,,72.98
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,New,74.89
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,Repeated,123.43
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,% of postpartum mothers receiving ,Iron Tabs,36.93
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,% of postpartum mothers receiving ,Vitamin A,37.07
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Iron Compliance,Vitamin A,57.83
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,% of pregnant woman receiving Antihelmenthis,,99.81
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,New,99.88
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,Repeated,206.52
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,% of postpartum mothers receiving ,Iron Tabs,60.12
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,% of postpartum mothers receiving ,Vitamin A,62.33
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Iron Compliance,Vitamin A,63.53
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,% of pregnant woman receiving Antihelmenthis,,104.11
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,New,103.84
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,Repeated,182.38
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,% of postpartum mothers receiving ,Iron Tabs,78
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,% of postpartum mothers receiving ,Vitamin A,79.04
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Iron Compliance,Vitamin A,60.35
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,% of pregnant woman receiving Antihelmenthis,,72.17
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,New,86.57
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,Repeated,112.49
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,% of postpartum mothers receiving ,Iron Tabs,51.53
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,% of postpartum mothers receiving ,Vitamin A,51.7
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Iron Compliance,Vitamin A,35.86
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,% of pregnant woman receiving Antihelmenthis,,124.43
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,New,119
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,Repeated,165.72
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,% of postpartum mothers receiving ,Iron Tabs,78.77
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,% of postpartum mothers receiving ,Vitamin A,81.04
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Iron Compliance,Vitamin A,74.95
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,% of pregnant woman receiving Antihelmenthis,,92.33
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,New,108.05
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,Repeated,130.46
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,% of postpartum mothers receiving ,Iron Tabs,69.08
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,% of postpartum mothers receiving ,Vitamin A,69.26
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Iron Compliance,Vitamin A,54.54
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,% of pregnant woman receiving Antihelmenthis,,58
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,New,61.28
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,Repeated,94.44
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,% of postpartum mothers receiving ,Iron Tabs,44.15
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,% of postpartum mothers receiving ,Vitamin A,44.11
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Iron Compliance,Vitamin A,42.55
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,% of pregnant woman receiving Antihelmenthis,,57.95
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,New,58.61
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,Repeated,143.09
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,% of postpartum mothers receiving ,Iron Tabs,43.59
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,% of postpartum mothers receiving ,Vitamin A,43.83
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,Iron Compliance,Vitamin A,42.15
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,% of pregnant woman receiving Antihelmenthis,,76.54
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,New,123.21
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,Repeated,112.27
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,% of postpartum mothers receiving ,Iron Tabs,61.42
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,% of postpartum mothers receiving ,Vitamin A,57.66
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Iron Compliance,Vitamin A,48.57
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,% of pregnant woman receiving Antihelmenthis,,54.97
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,New,57.44
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,Repeated,94.92
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,% of postpartum mothers receiving ,Iron Tabs,35.1
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,% of postpartum mothers receiving ,Vitamin A,39.04
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Iron Compliance,Vitamin A,24.06
Kavre,Bagmati,Hill,Central,2069/70,2012/13,% of pregnant woman receiving Antihelmenthis,,56.31
Kavre,Bagmati,Hill,Central,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,New,61.17
Kavre,Bagmati,Hill,Central,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,Repeated,152.29
Kavre,Bagmati,Hill,Central,2069/70,2012/13,% of postpartum mothers receiving ,Iron Tabs,33.41
Kavre,Bagmati,Hill,Central,2069/70,2012/13,% of postpartum mothers receiving ,Vitamin A,44.8
Kavre,Bagmati,Hill,Central,2069/70,2012/13,Iron Compliance,Vitamin A,22.03
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,% of pregnant woman receiving Antihelmenthis,,0
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,New,0
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,Repeated,0
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,% of postpartum mothers receiving ,Iron Tabs,69.62
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,% of postpartum mothers receiving ,Vitamin A,69.62
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Iron Compliance,Vitamin A,68.39
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,% of pregnant woman receiving Antihelmenthis,,18.94
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,New,30.43
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,Repeated,30.01
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,% of postpartum mothers receiving ,Iron Tabs,13.46
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,% of postpartum mothers receiving ,Vitamin A,13.75
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Iron Compliance,Vitamin A,8.31
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,% of pregnant woman receiving Antihelmenthis,,11.62
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,New,14.05
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,Repeated,22.28
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,% of postpartum mothers receiving ,Iron Tabs,7.81
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,% of postpartum mothers receiving ,Vitamin A,9.32
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,Iron Compliance,Vitamin A,8.46
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,% of pregnant woman receiving Antihelmenthis,,51.78
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,New,68.86
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,Repeated,65.25
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,% of postpartum mothers receiving ,Iron Tabs,36.1
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,% of postpartum mothers receiving ,Vitamin A,39.35
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Iron Compliance,Vitamin A,23.15
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,% of pregnant woman receiving Antihelmenthis,,80.13
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,New,80.13
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,Repeated,105.19
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,% of postpartum mothers receiving ,Iron Tabs,55.51
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,% of postpartum mothers receiving ,Vitamin A,56.04
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Iron Compliance,Vitamin A,49.15
Dhading,Bagmati,Hill,Central,2069/70,2012/13,% of pregnant woman receiving Antihelmenthis,,71.3
Dhading,Bagmati,Hill,Central,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,New,71.47
Dhading,Bagmati,Hill,Central,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,Repeated,146.58
Dhading,Bagmati,Hill,Central,2069/70,2012/13,% of postpartum mothers receiving ,Iron Tabs,54.69
Dhading,Bagmati,Hill,Central,2069/70,2012/13,% of postpartum mothers receiving ,Vitamin A,56.91
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Iron Compliance,Vitamin A,53.2
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,% of pregnant woman receiving Antihelmenthis,,68
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,New,62.28
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,Repeated,111.54
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,% of postpartum mothers receiving ,Iron Tabs,32.81
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,% of postpartum mothers receiving ,Vitamin A,33.92
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Iron Compliance,Vitamin A,31.48
Rautahat,Narayani,Terai,Central,2069/70,2012/13,% of pregnant woman receiving Antihelmenthis,,140.56
Rautahat,Narayani,Terai,Central,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,New,179.47
Rautahat,Narayani,Terai,Central,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,Repeated,157.99
Rautahat,Narayani,Terai,Central,2069/70,2012/13,% of postpartum mothers receiving ,Iron Tabs,87.63
Rautahat,Narayani,Terai,Central,2069/70,2012/13,% of postpartum mothers receiving ,Vitamin A,92.12
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Iron Compliance,Vitamin A,87.83
Bara,Narayani,Terai,Central,2069/70,2012/13,% of pregnant woman receiving Antihelmenthis,,76.65
Bara,Narayani,Terai,Central,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,New,87.91
Bara,Narayani,Terai,Central,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,Repeated,134.79
Bara,Narayani,Terai,Central,2069/70,2012/13,% of postpartum mothers receiving ,Iron Tabs,56.39
Bara,Narayani,Terai,Central,2069/70,2012/13,% of postpartum mothers receiving ,Vitamin A,58.29
Bara,Narayani,Terai,Central,2069/70,2012/13,Iron Compliance,Vitamin A,49.17
Parsa,Narayani,Terai,Central,2069/70,2012/13,% of pregnant woman receiving Antihelmenthis,,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,New,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,Repeated,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,% of postpartum mothers receiving ,Iron Tabs,54.04
Parsa,Narayani,Terai,Central,2069/70,2012/13,% of postpartum mothers receiving ,Vitamin A,57.38
Parsa,Narayani,Terai,Central,2069/70,2012/13,Iron Compliance,Vitamin A,58.08
Chitwan,Narayani,Terai,Central,2069/70,2012/13,% of pregnant woman receiving Antihelmenthis,,52.26
Chitwan,Narayani,Terai,Central,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,New,70.02
Chitwan,Narayani,Terai,Central,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,Repeated,92.02
Chitwan,Narayani,Terai,Central,2069/70,2012/13,% of postpartum mothers receiving ,Iron Tabs,27.3
Chitwan,Narayani,Terai,Central,2069/70,2012/13,% of postpartum mothers receiving ,Vitamin A,23.86
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Iron Compliance,Vitamin A,23.44
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,% of pregnant woman receiving Antihelmenthis,,66.41
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,New,75.27
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,Repeated,79.82
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,% of postpartum mothers receiving ,Iron Tabs,47.82
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,% of postpartum mothers receiving ,Vitamin A,49.82
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Iron Compliance,Vitamin A,35.75
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,% of pregnant woman receiving Antihelmenthis,,104.67
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,New,101.8
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,Repeated,181.31
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,% of postpartum mothers receiving ,Iron Tabs,62.89
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,% of postpartum mothers receiving ,Vitamin A,63
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Iron Compliance,Vitamin A,68.38
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,% of pregnant woman receiving Antihelmenthis,,49.83
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,New,73.61
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,Repeated,74.37
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,% of postpartum mothers receiving ,Iron Tabs,36.97
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,% of postpartum mothers receiving ,Vitamin A,42.58
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Iron Compliance,Vitamin A,38.35
Syangja,Gandaki,Hill,Western,2069/70,2012/13,% of pregnant woman receiving Antihelmenthis,,76.56
Syangja,Gandaki,Hill,Western,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,New,66.91
Syangja,Gandaki,Hill,Western,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,Repeated,186.25
Syangja,Gandaki,Hill,Western,2069/70,2012/13,% of postpartum mothers receiving ,Iron Tabs,48.83
Syangja,Gandaki,Hill,Western,2069/70,2012/13,% of postpartum mothers receiving ,Vitamin A,48.64
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Iron Compliance,Vitamin A,58.1
Kaski,Gandaki,Hill,Western,2069/70,2012/13,% of pregnant woman receiving Antihelmenthis,,76.53
Kaski,Gandaki,Hill,Western,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,New,77.08
Kaski,Gandaki,Hill,Western,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,Repeated,187.51
Kaski,Gandaki,Hill,Western,2069/70,2012/13,% of postpartum mothers receiving ,Iron Tabs,84.62
Kaski,Gandaki,Hill,Western,2069/70,2012/13,% of postpartum mothers receiving ,Vitamin A,84.97
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Iron Compliance,Vitamin A,24.23
Manang,Gandaki,Mountain,Western,2069/70,2012/13,% of pregnant woman receiving Antihelmenthis,,35.71
Manang,Gandaki,Mountain,Western,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,New,37.5
Manang,Gandaki,Mountain,Western,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,Repeated,44.05
Manang,Gandaki,Mountain,Western,2069/70,2012/13,% of postpartum mothers receiving ,Iron Tabs,13.1
Manang,Gandaki,Mountain,Western,2069/70,2012/13,% of postpartum mothers receiving ,Vitamin A,13.1
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Iron Compliance,Vitamin A,5.95
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,% of pregnant woman receiving Antihelmenthis,,44.64
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,New,67.83
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,Repeated,68.7
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,% of postpartum mothers receiving ,Iron Tabs,22.9
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,% of postpartum mothers receiving ,Vitamin A,22.61
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Iron Compliance,Vitamin A,14.78
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,% of pregnant woman receiving Antihelmenthis,,74.13
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,New,84.82
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,Repeated,104.11
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,% of postpartum mothers receiving ,Iron Tabs,60.21
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,% of postpartum mothers receiving ,Vitamin A,60.27
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Iron Compliance,Vitamin A,50.06
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,% of pregnant woman receiving Antihelmenthis,,66.88
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,New,66.33
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,Repeated,139.21
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,% of postpartum mothers receiving ,Iron Tabs,46.06
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,% of postpartum mothers receiving ,Vitamin A,45.41
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Iron Compliance,Vitamin A,52.13
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,% of pregnant woman receiving Antihelmenthis,,72.52
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,New,106.22
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,Repeated,100.18
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,% of postpartum mothers receiving ,Iron Tabs,50.67
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,% of postpartum mothers receiving ,Vitamin A,52.77
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Iron Compliance,Vitamin A,49.58
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,% of pregnant woman receiving Antihelmenthis,,107.75
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,New,80.49
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,Repeated,164.16
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,% of postpartum mothers receiving ,Iron Tabs,55.55
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,% of postpartum mothers receiving ,Vitamin A,61.58
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Iron Compliance,Vitamin A,57.45
Palpa,Lumbini,Hill,Western,2069/70,2012/13,% of pregnant woman receiving Antihelmenthis,,64.06
Palpa,Lumbini,Hill,Western,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,New,66.2
Palpa,Lumbini,Hill,Western,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,Repeated,154.49
Palpa,Lumbini,Hill,Western,2069/70,2012/13,% of postpartum mothers receiving ,Iron Tabs,70.6
Palpa,Lumbini,Hill,Western,2069/70,2012/13,% of postpartum mothers receiving ,Vitamin A,64.94
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Iron Compliance,Vitamin A,44.84
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,% of pregnant woman receiving Antihelmenthis,,72.73
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,New,74.03
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,Repeated,130.5
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,% of postpartum mothers receiving ,Iron Tabs,45.05
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,% of postpartum mothers receiving ,Vitamin A,44.5
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Iron Compliance,Vitamin A,46.24
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,% of pregnant woman receiving Antihelmenthis,,76.88
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,New,75.58
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,Repeated,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,% of postpartum mothers receiving ,Iron Tabs,95.96
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,% of postpartum mothers receiving ,Vitamin A,93.16
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Iron Compliance,Vitamin A,98.85
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,% of pregnant woman receiving Antihelmenthis,,81.11
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,New,97.72
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,Repeated,104.77
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,% of postpartum mothers receiving ,Iron Tabs,63.23
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,% of postpartum mothers receiving ,Vitamin A,62.7
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Iron Compliance,Vitamin A,60.91
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,% of pregnant woman receiving Antihelmenthis,,65.57
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,New,70
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,% of pregnant woman receiving Iron Tabs,Repeated,122.09
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,% of postpartum mothers receiving ,Iron Tabs,52.76
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,% of postpartum mothers receiving ,Vitamin A,52.48
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Iron Compliance,Vitamin A,42.02
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,% of pregnant woman receiving Antihelmenthis,,71.99
