District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Value
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,"Goitre, Cretinism",6
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Diabetic mellitis,201
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Obesity,3
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Dehydratioin,702
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Night blindness,93
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Malnutrition,104
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Avitaminoses and other nutri deficency,510
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Polyneuritis,252
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Anaemia,387
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,"Goitre, Cretinism",40
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Diabetic mellitis,94
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Obesity,9
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Dehydratioin,259
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Night blindness,70
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Malnutrition,46
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Avitaminoses and other nutri deficency,828
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Polyneuritis,194
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Anaemia,518
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,"Goitre, Cretinism",21
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Diabetic mellitis,24
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Obesity,0
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Dehydratioin,344
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Night blindness,48
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Malnutrition,119
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Avitaminoses and other nutri deficency,1214
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Polyneuritis,379
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Anaemia,651
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,"Goitre, Cretinism",10
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Diabetic mellitis,194
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Obesity,4
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Dehydratioin,341
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Night blindness,15
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Malnutrition,656
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Avitaminoses and other nutri deficency,2490
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Polyneuritis,2736
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Anaemia,2961
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,"Goitre, Cretinism",53
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Diabetic mellitis,1214
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Obesity,69
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Dehydratioin,2942
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Night blindness,333
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Malnutrition,1213
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Avitaminoses and other nutri deficency,6175
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Polyneuritis,1014
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Anaemia,2614
Morang,Kosi,Terai,Eastern,2069/70,2012/13,"Goitre, Cretinism",150
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Diabetic mellitis,13729
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Obesity,421
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Dehydratioin,2063
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Night blindness,223
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Malnutrition,297
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Avitaminoses and other nutri deficency,8203
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Polyneuritis,1632
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Anaemia,2032
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,"Goitre, Cretinism",10
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Diabetic mellitis,638
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Obesity,15
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Dehydratioin,2080
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Night blindness,169
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Malnutrition,61
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Avitaminoses and other nutri deficency,1175
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Polyneuritis,313
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Anaemia,157
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,"Goitre, Cretinism",13
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Diabetic mellitis,66
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Obesity,7
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Dehydratioin,452
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Night blindness,9
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Malnutrition,54
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Avitaminoses and other nutri deficency,603
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Polyneuritis,260
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Anaemia,195
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,"Goitre, Cretinism",17
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Diabetic mellitis,207
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Obesity,10
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Dehydratioin,391
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Night blindness,30
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Malnutrition,36
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Avitaminoses and other nutri deficency,712
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Polyneuritis,77
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Anaemia,275
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,"Goitre, Cretinism",26
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Diabetic mellitis,192
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Obesity,39
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Dehydratioin,296
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Night blindness,35
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Malnutrition,46
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Avitaminoses and other nutri deficency,1092
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Polyneuritis,98
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Anaemia,486
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,"Goitre, Cretinism",19
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Diabetic mellitis,135
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Obesity,12
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Dehydratioin,423
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Night blindness,28
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Malnutrition,206
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Avitaminoses and other nutri deficency,423
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Polyneuritis,318
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Anaemia,674
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,"Goitre, Cretinism",2
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Diabetic mellitis,211
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Obesity,27
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Dehydratioin,873
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Night blindness,186
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Malnutrition,146
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Avitaminoses and other nutri deficency,859
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Polyneuritis,75
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Anaemia,385
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,"Goitre, Cretinism",80
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Diabetic mellitis,260
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Obesity,3
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Dehydratioin,273
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Night blindness,15
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Malnutrition,204
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Avitaminoses and other nutri deficency,1160
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Polyneuritis,248
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Anaemia,555
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,"Goitre, Cretinism",70
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Diabetic mellitis,23
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Obesity,37
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Dehydratioin,1492
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Night blindness,41
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Malnutrition,163
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Avitaminoses and other nutri deficency,1481
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Polyneuritis,762
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Anaemia,691
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,"Goitre, Cretinism",8
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Diabetic mellitis,499
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Obesity,3
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Dehydratioin,494
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Night blindness,91
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Malnutrition,1262
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Avitaminoses and other nutri deficency,6981
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Polyneuritis,834
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Anaemia,5029
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,"Goitre, Cretinism",31
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Diabetic mellitis,125
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Obesity,6
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Dehydratioin,4417
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Night blindness,934
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Malnutrition,398
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Avitaminoses and other nutri deficency,9082
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Polyneuritis,1466
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Anaemia,3502
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,"Goitre, Cretinism",125
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Diabetic mellitis,396
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Obesity,187
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Dehydratioin,4415
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Night blindness,665
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Malnutrition,953
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Avitaminoses and other nutri deficency,7802
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Polyneuritis,1061
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Anaemia,3997
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,"Goitre, Cretinism",76
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Diabetic mellitis,316
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Obesity,14
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Dehydratioin,1168
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Night blindness,691
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Malnutrition,1010
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Avitaminoses and other nutri deficency,4850
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Polyneuritis,975
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Anaemia,4240
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,"Goitre, Cretinism",30
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Diabetic mellitis,746
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Obesity,157
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Dehydratioin,2524
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Night blindness,1198
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Malnutrition,1630
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Avitaminoses and other nutri deficency,8771
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Polyneuritis,1166
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Anaemia,5908
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,"Goitre, Cretinism",114
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Diabetic mellitis,527
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Obesity,108
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Dehydratioin,4548
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Night blindness,2128
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Malnutrition,212
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Avitaminoses and other nutri deficency,836
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Polyneuritis,314
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Anaemia,591
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,"Goitre, Cretinism",35
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Diabetic mellitis,63
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Obesity,14
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Dehydratioin,1057
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Night blindness,43
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,Malnutrition,87
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,Avitaminoses and other nutri deficency,1530
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,Polyneuritis,580
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,Anaemia,442
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,"Goitre, Cretinism",17
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,Diabetic mellitis,181
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,Obesity,21
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,Dehydratioin,208
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,Night blindness,41
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Malnutrition,80
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Avitaminoses and other nutri deficency,698
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Polyneuritis,211
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Anaemia,395
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,"Goitre, Cretinism",5
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Diabetic mellitis,353
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Obesity,55
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Dehydratioin,478
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Night blindness,118
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Malnutrition,174
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Avitaminoses and other nutri deficency,1016
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Polyneuritis,1020
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Anaemia,955
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,"Goitre, Cretinism",17
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Diabetic mellitis,124
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Obesity,6
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Dehydratioin,774
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Night blindness,30
Kavre,Bagmati,Hill,Central,2069/70,2012/13,Malnutrition,121
Kavre,Bagmati,Hill,Central,2069/70,2012/13,Avitaminoses and other nutri deficency,2968
Kavre,Bagmati,Hill,Central,2069/70,2012/13,Polyneuritis,828
Kavre,Bagmati,Hill,Central,2069/70,2012/13,Anaemia,1935
Kavre,Bagmati,Hill,Central,2069/70,2012/13,"Goitre, Cretinism",101
Kavre,Bagmati,Hill,Central,2069/70,2012/13,Diabetic mellitis,1581
Kavre,Bagmati,Hill,Central,2069/70,2012/13,Obesity,566
Kavre,Bagmati,Hill,Central,2069/70,2012/13,Dehydratioin,1118
Kavre,Bagmati,Hill,Central,2069/70,2012/13,Night blindness,81
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Malnutrition,0
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Avitaminoses and other nutri deficency,0
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Polyneuritis,0
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Anaemia,0
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,"Goitre, Cretinism",0
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Diabetic mellitis,0
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Obesity,0
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Dehydratioin,0
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Night blindness,0
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Malnutrition,54
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Avitaminoses and other nutri deficency,963
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Polyneuritis,122
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Anaemia,294
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,"Goitre, Cretinism",21
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Diabetic mellitis,1438
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Obesity,63
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Dehydratioin,290
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Night blindness,25
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,Malnutrition,779
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,Avitaminoses and other nutri deficency,4498
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,Polyneuritis,1025
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,Anaemia,2439
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,"Goitre, Cretinism",441
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,Diabetic mellitis,18876
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,Obesity,1061
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,Dehydratioin,2924
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,Night blindness,331
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Malnutrition,216
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Avitaminoses and other nutri deficency,1083
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Polyneuritis,323
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Anaemia,706
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,"Goitre, Cretinism",31
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Diabetic mellitis,346
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Obesity,67
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Dehydratioin,558
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Night blindness,112
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Malnutrition,3
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Avitaminoses and other nutri deficency,520
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Polyneuritis,35
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Anaemia,133
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,"Goitre, Cretinism",1
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Diabetic mellitis,4
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Obesity,1
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Dehydratioin,316
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Night blindness,2
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Malnutrition,359
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Avitaminoses and other nutri deficency,1981
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Polyneuritis,1508
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Anaemia,1841
Dhading,Bagmati,Hill,Central,2069/70,2012/13,"Goitre, Cretinism",37
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Diabetic mellitis,1014
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Obesity,41
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Dehydratioin,1227
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Night blindness,112
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Malnutrition,124
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Avitaminoses and other nutri deficency,1009
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Polyneuritis,561
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Anaemia,641
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,"Goitre, Cretinism",25
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Diabetic mellitis,181
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Obesity,9
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Dehydratioin,420
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Night blindness,78
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Malnutrition,2128
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Avitaminoses and other nutri deficency,9520
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Polyneuritis,1014
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Anaemia,9388
Rautahat,Narayani,Terai,Central,2069/70,2012/13,"Goitre, Cretinism",76
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Diabetic mellitis,125
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Obesity,20
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Dehydratioin,7531
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Night blindness,2533
Bara,Narayani,Terai,Central,2069/70,2012/13,Malnutrition,1052
Bara,Narayani,Terai,Central,2069/70,2012/13,Avitaminoses and other nutri deficency,8112
Bara,Narayani,Terai,Central,2069/70,2012/13,Polyneuritis,1090
Bara,Narayani,Terai,Central,2069/70,2012/13,Anaemia,4172
Bara,Narayani,Terai,Central,2069/70,2012/13,"Goitre, Cretinism",130
Bara,Narayani,Terai,Central,2069/70,2012/13,Diabetic mellitis,247
Bara,Narayani,Terai,Central,2069/70,2012/13,Obesity,85
Bara,Narayani,Terai,Central,2069/70,2012/13,Dehydratioin,2637
Bara,Narayani,Terai,Central,2069/70,2012/13,Night blindness,1111
Parsa,Narayani,Terai,Central,2069/70,2012/13,Malnutrition,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Avitaminoses and other nutri deficency,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Polyneuritis,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Anaemia,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,"Goitre, Cretinism",0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Diabetic mellitis,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Obesity,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Dehydratioin,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Night blindness,0
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Malnutrition,261
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Avitaminoses and other nutri deficency,3363
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Polyneuritis,1246
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Anaemia,2889
Chitwan,Narayani,Terai,Central,2069/70,2012/13,"Goitre, Cretinism",335
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Diabetic mellitis,12395
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Obesity,361
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Dehydratioin,934
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Night blindness,165
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Malnutrition,93
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Avitaminoses and other nutri deficency,922
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Polyneuritis,1583
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Anaemia,978
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,"Goitre, Cretinism",52
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Diabetic mellitis,875
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Obesity,2
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Dehydratioin,416
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Night blindness,63
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Malnutrition,137
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Avitaminoses and other nutri deficency,2651
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Polyneuritis,792
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Anaemia,884
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,"Goitre, Cretinism",14
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Diabetic mellitis,1114
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Obesity,18
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Dehydratioin,498
