District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Value
Kavre,Bagmati,Hill,Central,2069/70,2012/13,New Patients,5
Kavre,Bagmati,Hill,Central,2069/70,2012/13,Total,7
Kavre,Bagmati,Hill,Central,2069/70,2012/13,RFT,4
Kavre,Bagmati,Hill,Central,2069/70,2012/13,Other Deduction,1
Kavre,Bagmati,Hill,Central,2069/70,2012/13,Total deduction,5
Kavre,Bagmati,Hill,Central,2069/70,2012/13,Patients at the End of this Fiscal Year,2
Kavre,Bagmati,Hill,Central,2069/70,2012/13,Smear Tested,0
Kavre,Bagmati,Hill,Central,2069/70,2012/13,Disability Grade 2,0
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Patients at end previous year,3
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,New Patients,1
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Transferred In,0
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Total,4
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,RFT,3
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Total deduction,3
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Patients at the End of this Fiscal Year,1
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Total child,0
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Smear Tested,1
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Female among new,0
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Patients at end previous year,5
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,New Patients,2
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Total,7
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,RFT,5
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Total deduction,5
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Patients at the End of this Fiscal Year,2
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Smear Tested,2
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Positive,1
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Disability Grade 2,0
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Female among new,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Patients at end previous year,8
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,New Patients,9
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Relapse,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Re+AC0-starter,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Total,17
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,RFT,11
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Defaulter,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Total deduction,11
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Patients at the End of this Fiscal Year,6
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Smear Tested,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Positive,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Disability Grade 2,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Female among new,3
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Patients at end previous year,74
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,New Patients,92
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Re+AC0-starter,1
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Transferred In,7
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Total,174
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,RFT,89
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Other Deduction,17
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Total deduction,106
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Patients at the End of this Fiscal Year,68
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Total child,1
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Smear Tested,19
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Positive,5
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,New Child,2
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Disability Grade 2,1
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Female among new,10
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Patients at end previous year,15
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,New Patients,22
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Total,37
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,RFT,24
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Total deduction,24
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Patients at the End of this Fiscal Year,13
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Disability Grade 2,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Patients at end previous year,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,New Patients,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Total,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,RFT,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Total deduction,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Patients at the End of this Fiscal Year,0
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Patients at end previous year,93
Morang,Kosi,Terai,Eastern,2069/70,2012/13,New Patients,96
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Relapse,1
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Re+AC0-starter,0
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Transferred In,1
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Total,191
Morang,Kosi,Terai,Eastern,2069/70,2012/13,RFT,98
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Transferred Out,1
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Defaulter,0
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Other Deduction,3
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Total deduction,102
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Patients at the End of this Fiscal Year,89
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Total child,4
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Smear Tested,79
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Positive,32
Morang,Kosi,Terai,Eastern,2069/70,2012/13,New Child,2
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Disability Grade 2,9
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Female among new,39
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Patients at end previous year,1
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,New Patients,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Relapse,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Re+AC0-starter,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Transferred In,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Total,1
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,RFT,1
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Transferred Out,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Defaulter,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Other Deduction,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Total deduction,1
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Patients at the End of this Fiscal Year,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Total child,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Smear Tested,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Positive,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,New Child,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Disability Grade 2,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Female among new,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Patients at end previous year,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,New Patients,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Total,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,RFT,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Total deduction,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Patients at the End of this Fiscal Year,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Patients at end previous year,8
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,New Patients,2
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Relapse,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Re+AC0-starter,1
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Total,11
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,RFT,8
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Total deduction,8
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Patients at the End of this Fiscal Year,3
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Smear Tested,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Positive,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,New Child,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Female among new,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Patients at end previous year,55
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,New Patients,65
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Re+AC0-starter,1
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Transferred In,2
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Total,123
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,RFT,52
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Transferred Out,1
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Other Deduction,7
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Total deduction,60
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Patients at the End of this Fiscal Year,63
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Total child,3
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Smear Tested,10
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Positive,4
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,New Child,1
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Disability Grade 2,1
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Female among new,39
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Patients at end previous year,3
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,New Patients,0
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Total,3
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,RFT,1
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Transferred Out,0
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Total deduction,1
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Patients at the End of this Fiscal Year,2
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Disability Grade 2,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Patients at end previous year,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,New Patients,1
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Transferred In,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Total,1
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,RFT,1
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Total deduction,1
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Patients at the End of this Fiscal Year,0
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Patients at end previous year,14
Palpa,Lumbini,Hill,Western,2069/70,2012/13,New Patients,12
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Transferred In,0
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Total,26
Palpa,Lumbini,Hill,Western,2069/70,2012/13,RFT,15
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Other Deduction,0
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Total deduction,15
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Patients at the End of this Fiscal Year,11
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Total child,1
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Smear Tested,6
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Positive,1
Palpa,Lumbini,Hill,Western,2069/70,2012/13,New Child,3
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Disability Grade 2,0
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Female among new,5
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Patients at end previous year,6
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,New Patients,2
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Re+AC0-starter,0
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Transferred In,0
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Total,8
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,RFT,4
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Other Deduction,2
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Total deduction,6
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Patients at the End of this Fiscal Year,2
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Patients at end previous year,8
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,New Patients,10
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Total,18
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,RFT,10
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Defaulter,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Total deduction,10
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Patients at the End of this Fiscal Year,8
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Total child,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Smear Tested,6
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Positive,2
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Female among new,4
Parsa,Narayani,Terai,Central,2069/70,2012/13,Patients at end previous year,56
Parsa,Narayani,Terai,Central,2069/70,2012/13,New Patients,62
Parsa,Narayani,Terai,Central,2069/70,2012/13,Re+AC0-starter,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Total,118
Parsa,Narayani,Terai,Central,2069/70,2012/13,RFT,55
Parsa,Narayani,Terai,Central,2069/70,2012/13,Transferred Out,1
Parsa,Narayani,Terai,Central,2069/70,2012/13,Defaulter,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Other Deduction,2
Parsa,Narayani,Terai,Central,2069/70,2012/13,Total deduction,58
Parsa,Narayani,Terai,Central,2069/70,2012/13,Patients at the End of this Fiscal Year,60
Parsa,Narayani,Terai,Central,2069/70,2012/13,Total child,3
Parsa,Narayani,Terai,Central,2069/70,2012/13,New Child,1
Parsa,Narayani,Terai,Central,2069/70,2012/13,Disability Grade 2,3
Parsa,Narayani,Terai,Central,2069/70,2012/13,Female among new,6
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Patients at end previous year,7
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,New Patients,6
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Relapse,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Re+AC0-starter,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Transferred In,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Total,13
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,RFT,9
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Transferred Out,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Defaulter,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Other Deduction,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Total deduction,9
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Patients at the End of this Fiscal Year,4
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Total child,1
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Smear Tested,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Positive,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,New Child,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Disability Grade 2,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Female among new,1
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,Patients at end previous year,2
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,New Patients,0
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,Total,2
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,RFT,1
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,Total deduction,1
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,Patients at the End of this Fiscal Year,1
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,Disability Grade 2,0
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Patients at end previous year,2
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,New Patients,0
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Transferred In,0
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Total,2
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,RFT,0
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Total deduction,0
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Patients at the End of this Fiscal Year,2
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Smear Tested,0
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Disability Grade 2,0
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Patients at end previous year,68
Rautahat,Narayani,Terai,Central,2069/70,2012/13,New Patients,80
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Total,148
Rautahat,Narayani,Terai,Central,2069/70,2012/13,RFT,78
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Other Deduction,3
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Total deduction,81
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Patients at the End of this Fiscal Year,67
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Total child,0
Rautahat,Narayani,Terai,Central,2069/70,2012/13,New Child,3
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Disability Grade 2,0
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Female among new,18
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Patients at end previous year,11
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,New Patients,6
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Relapse,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Re+AC0-starter,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Transferred In,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Total,17
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,RFT,10
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Transferred Out,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Defaulter,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Other Deduction,1
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Total deduction,11
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Patients at the End of this Fiscal Year,6
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Total child,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Smear Tested,4
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Positive,2
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,New Child,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Disability Grade 2,2
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Female among new,1
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Patients at end previous year,18
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,New Patients,7
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Relapse,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Re+AC0-starter,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Transferred In,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Total,25
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,RFT,10
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Transferred Out,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Defaulter,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Other Deduction,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Total deduction,10
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Patients at the End of this Fiscal Year,15
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Total child,1
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Smear Tested,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Positive,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,New Child,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Disability Grade 2,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Female among new,2
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Patients at end previous year,39
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,New Patients,37
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Relapse,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Total,76
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,RFT,45
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Total deduction,45
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Patients at the End of this Fiscal Year,31
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Total child,4
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Smear Tested,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Positive,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,New Child,4
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Female among new,16
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Patients at end previous year,9
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,New Patients,6
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Relapse,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Re+AC0-starter,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Transferred In,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Total,15
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,RFT,8
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Transferred Out,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Defaulter,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Other Deduction,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Total deduction,8
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Patients at the End of this Fiscal Year,7
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Total child,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Smear Tested,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Positive,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,New Child,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Disability Grade 2,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Female among new,0
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Patients at end previous year,3
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,New Patients,1
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Transferred In,1
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Total,5
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,RFT,4
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Total deduction,4
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Patients at the End of this Fiscal Year,1
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Smear Tested,0
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Female among new,0
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Patients at end previous year,40
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,New Patients,59
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Relapse,0
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Re+AC0-starter,0
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Transferred In,1
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Total,100
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,RFT,55
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Other Deduction,2
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Total deduction,57
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Patients at the End of this Fiscal Year,43
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Total child,1
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Smear Tested,3
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Positive,0
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,New Child,1
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Disability Grade 2,6
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Female among new,15
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Patients at end previous year,80
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,New Patients,105
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Transferred In,2
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Total,187
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,RFT,77
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Transferred Out,1
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Defaulter,0
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Other Deduction,14
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Total deduction,92
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Patients at the End of this Fiscal Year,95
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Total child,10
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Smear Tested,12
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Positive,6
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,New Child,0
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Disability Grade 2,9
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Female among new,7
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Patients at end previous year,9
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,New Patients,11
