District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Value
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Hernia,118
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Hydrocelle,106
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Phimosis/Para - Phimosis,36
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Haemorhoids/(Piles),481
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Epedidymitis/Orchitis,20
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Prostatism (BEP/BPH),6
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Others,24689
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Hernia,154
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Hydrocelle,264
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Phimosis/Para - Phimosis,45
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Haemorhoids/(Piles),509
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Epedidymitis/Orchitis,30
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Prostatism (BEP/BPH),11
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Others,14744
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Hernia,31
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Hydrocelle,12
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Phimosis/Para - Phimosis,8
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Haemorhoids/(Piles),82
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Epedidymitis/Orchitis,21
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Prostatism (BEP/BPH),10
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Others,11783
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,Hernia,82
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,Hydrocelle,24
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,Phimosis/Para - Phimosis,18
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,Haemorhoids/(Piles),113
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,Epedidymitis/Orchitis,9
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,Prostatism (BEP/BPH),17
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,Others,25245
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Hernia,90
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Hydrocelle,21
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Phimosis/Para - Phimosis,14
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Haemorhoids/(Piles),135
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Epedidymitis/Orchitis,18
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Prostatism (BEP/BPH),67
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Others,28588
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Hernia,95
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Hydrocelle,68
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Phimosis/Para - Phimosis,22
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Haemorhoids/(Piles),136
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Epedidymitis/Orchitis,31
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Prostatism (BEP/BPH),41
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Others,24640
Kavre,Bagmati,Hill,Central,2069/70,2012/13,Hernia,284
Kavre,Bagmati,Hill,Central,2069/70,2012/13,Hydrocelle,171
Kavre,Bagmati,Hill,Central,2069/70,2012/13,Phimosis/Para - Phimosis,98
Kavre,Bagmati,Hill,Central,2069/70,2012/13,Haemorhoids/(Piles),458
Kavre,Bagmati,Hill,Central,2069/70,2012/13,Epedidymitis/Orchitis,106
Kavre,Bagmati,Hill,Central,2069/70,2012/13,Prostatism (BEP/BPH),154
Kavre,Bagmati,Hill,Central,2069/70,2012/13,Others,59663
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Hernia,0
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Hydrocelle,0
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Phimosis/Para - Phimosis,0
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Haemorhoids/(Piles),0
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Epedidymitis/Orchitis,0
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Prostatism (BEP/BPH),0
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Others,654574
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Hernia,153
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Hydrocelle,58
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Phimosis/Para - Phimosis,34
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Haemorhoids/(Piles),393
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Epedidymitis/Orchitis,65
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Prostatism (BEP/BPH),67
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Others,34472
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,Hernia,2962
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,Hydrocelle,1597
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,Phimosis/Para - Phimosis,603
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,Haemorhoids/(Piles),2818
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,Epedidymitis/Orchitis,291
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,Prostatism (BEP/BPH),1070
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,Others,149416
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Hernia,153
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Hydrocelle,125
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Phimosis/Para - Phimosis,21
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Haemorhoids/(Piles),172
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Epedidymitis/Orchitis,23
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Prostatism (BEP/BPH),20
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Others,17109
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Hernia,7
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Hydrocelle,14
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Phimosis/Para - Phimosis,5
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Haemorhoids/(Piles),30
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Epedidymitis/Orchitis,7
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Prostatism (BEP/BPH),6
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Others,5101
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Hernia,163
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Hydrocelle,261
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Phimosis/Para - Phimosis,49
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Haemorhoids/(Piles),422
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Epedidymitis/Orchitis,68
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Prostatism (BEP/BPH),126
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Others,25243
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Hernia,27
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Hydrocelle,22
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Phimosis/Para - Phimosis,17
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Haemorhoids/(Piles),136
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Epedidymitis/Orchitis,10
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Prostatism (BEP/BPH),88
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Others,25423
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Hernia,118
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Hydrocelle,84
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Phimosis/Para - Phimosis,10
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Haemorhoids/(Piles),217
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Epedidymitis/Orchitis,17
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Prostatism (BEP/BPH),47
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Others,32734
Bara,Narayani,Terai,Central,2069/70,2012/13,Hernia,74
Bara,Narayani,Terai,Central,2069/70,2012/13,Hydrocelle,61
Bara,Narayani,Terai,Central,2069/70,2012/13,Phimosis/Para - Phimosis,5
Bara,Narayani,Terai,Central,2069/70,2012/13,Haemorhoids/(Piles),272
Bara,Narayani,Terai,Central,2069/70,2012/13,Epedidymitis/Orchitis,18
Bara,Narayani,Terai,Central,2069/70,2012/13,Prostatism (BEP/BPH),1
Bara,Narayani,Terai,Central,2069/70,2012/13,Others,23405
Parsa,Narayani,Terai,Central,2069/70,2012/13,Hernia,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Hydrocelle,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Phimosis/Para - Phimosis,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Haemorhoids/(Piles),0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Epedidymitis/Orchitis,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Prostatism (BEP/BPH),0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Others,368304
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Hernia,1527
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Hydrocelle,995
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Phimosis/Para - Phimosis,645
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Haemorhoids/(Piles),3724
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Epedidymitis/Orchitis,552
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Prostatism (BEP/BPH),663
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Others,90111
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Hernia,154
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Hydrocelle,102
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Phimosis/Para - Phimosis,51
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Haemorhoids/(Piles),303
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Epedidymitis/Orchitis,60
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Prostatism (BEP/BPH),64
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Others,26317
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Hernia,56
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Hydrocelle,36
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Phimosis/Para - Phimosis,39
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Haemorhoids/(Piles),299
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Epedidymitis/Orchitis,27
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Prostatism (BEP/BPH),40
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Others,27274
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Hernia,95
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Hydrocelle,96
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Phimosis/Para - Phimosis,35
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Haemorhoids/(Piles),289
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Epedidymitis/Orchitis,34
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Prostatism (BEP/BPH),73
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Others,25158
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Hernia,30
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Hydrocelle,28
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Phimosis/Para - Phimosis,21
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Haemorhoids/(Piles),156
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Epedidymitis/Orchitis,40
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Prostatism (BEP/BPH),79
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Others,30059
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Hernia,2451
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Hydrocelle,1185
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Phimosis/Para - Phimosis,745
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Haemorhoids/(Piles),2716
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Epedidymitis/Orchitis,557
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Prostatism (BEP/BPH),1615
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Others,85711
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Hernia,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Hydrocelle,2
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Phimosis/Para - Phimosis,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Haemorhoids/(Piles),4
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Epedidymitis/Orchitis,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Prostatism (BEP/BPH),0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Others,482
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Hernia,1
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Hydrocelle,3
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Phimosis/Para - Phimosis,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Haemorhoids/(Piles),15
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Epedidymitis/Orchitis,2
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Prostatism (BEP/BPH),0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Others,4353
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Hernia,26
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Hydrocelle,29
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Phimosis/Para - Phimosis,9
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Haemorhoids/(Piles),104
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Epedidymitis/Orchitis,26
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Prostatism (BEP/BPH),15
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Others,11153
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Hernia,25
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Hydrocelle,33
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Phimosis/Para - Phimosis,4
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Haemorhoids/(Piles),91
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Epedidymitis/Orchitis,11
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Prostatism (BEP/BPH),40
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Others,23312
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Hernia,86
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Hydrocelle,169
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Phimosis/Para - Phimosis,11
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Haemorhoids/(Piles),216
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Epedidymitis/Orchitis,38
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Prostatism (BEP/BPH),20
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Others,22014
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Hernia,46
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Hydrocelle,27
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Phimosis/Para - Phimosis,31
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Haemorhoids/(Piles),35
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Epedidymitis/Orchitis,16
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Prostatism (BEP/BPH),8
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Others,192628
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Hernia,467
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Hydrocelle,167
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Phimosis/Para - Phimosis,149
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Haemorhoids/(Piles),562
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Epedidymitis/Orchitis,62
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Prostatism (BEP/BPH),635
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Others,97964
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Hernia,28
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Hydrocelle,40
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Phimosis/Para - Phimosis,8
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Haemorhoids/(Piles),198
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Epedidymitis/Orchitis,20
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Prostatism (BEP/BPH),21
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Others,39633
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Hernia,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Hydrocelle,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Phimosis/Para - Phimosis,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Haemorhoids/(Piles),0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Epedidymitis/Orchitis,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Prostatism (BEP/BPH),0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Others,1136118
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Hernia,124
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Hydrocelle,187
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Phimosis/Para - Phimosis,45
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Haemorhoids/(Piles),296
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Epedidymitis/Orchitis,72
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Prostatism (BEP/BPH),35
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Others,20542
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Hernia,25
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Hydrocelle,19
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Phimosis/Para - Phimosis,2
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Haemorhoids/(Piles),95
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Epedidymitis/Orchitis,4
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Prostatism (BEP/BPH),11
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Others,13779
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Hernia,16
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Hydrocelle,19
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Phimosis/Para - Phimosis,3
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Haemorhoids/(Piles),125
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Epedidymitis/Orchitis,20
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Prostatism (BEP/BPH),4
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Others,44182
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Hernia,3
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Hydrocelle,13
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Phimosis/Para - Phimosis,25
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Haemorhoids/(Piles),42
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Epedidymitis/Orchitis,27
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Prostatism (BEP/BPH),27
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Others,19919
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Hernia,102
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Hydrocelle,63
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Phimosis/Para - Phimosis,64
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Haemorhoids/(Piles),204
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Epedidymitis/Orchitis,88
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Prostatism (BEP/BPH),25
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Others,15832
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Hernia,55
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Hydrocelle,60
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Phimosis/Para - Phimosis,14
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Haemorhoids/(Piles),184
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Epedidymitis/Orchitis,57
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Prostatism (BEP/BPH),66
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Others,13963
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Hernia,255
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Hydrocelle,364
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Phimosis/Para - Phimosis,100
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Haemorhoids/(Piles),625
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Epedidymitis/Orchitis,175
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Prostatism (BEP/BPH),89
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Others,65825
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Hernia,82
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Hydrocelle,397
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Phimosis/Para - Phimosis,140
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Haemorhoids/(Piles),269
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Epedidymitis/Orchitis,33
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Prostatism (BEP/BPH),4
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Others,33828
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Hernia,217
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Hydrocelle,400
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Phimosis/Para - Phimosis,49
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Haemorhoids/(Piles),785
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Epedidymitis/Orchitis,189
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Prostatism (BEP/BPH),53
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Others,26689
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Hernia,54
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Hydrocelle,84
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Phimosis/Para - Phimosis,14
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Haemorhoids/(Piles),296
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Epedidymitis/Orchitis,25
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Prostatism (BEP/BPH),25
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Others,62740
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Hernia,23
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Hydrocelle,40
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Phimosis/Para - Phimosis,14
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Haemorhoids/(Piles),93
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Epedidymitis/Orchitis,10
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Prostatism (BEP/BPH),9
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Others,26958
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Hernia,17
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Hydrocelle,31
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Phimosis/Para - Phimosis,12
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Haemorhoids/(Piles),152
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Epedidymitis/Orchitis,22
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Prostatism (BEP/BPH),18
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Others,12149
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hernia,1
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hydrocelle,8
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Phimosis/Para - Phimosis,2
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Haemorhoids/(Piles),18
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Epedidymitis/Orchitis,4
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Prostatism (BEP/BPH),50
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Others,8967
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hernia,6
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hydrocelle,18
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Phimosis/Para - Phimosis,4
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Haemorhoids/(Piles),26
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Epedidymitis/Orchitis,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Prostatism (BEP/BPH),0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Others,3738
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hernia,24
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hydrocelle,33
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Phimosis/Para - Phimosis,29
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Haemorhoids/(Piles),174
