District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Sub-Indicator,Value
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,Maternal death as % of expected Pregnancy,% of C/S among total Institutional deliveries,,0
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,% of Institutional delivery among Live birth,% of C/S among total Institutional deliveries,,71.48
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,% SBA delivery among Live birth,% of C/S among total Institutional deliveries,,74.42
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,PNC 1st visit among Live Birth,% of C/S among total Institutional deliveries,,75.71
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,4th ANC Visit as % of 1st ANC (total),% of C/S among total Institutional deliveries,,45.07
Morang,Kosi,Terai,Eastern,2070/71,2013/14,1st ANC Visit as % of Expected Pregnancy,<20 Yrs,,19.92
Morang,Kosi,Terai,Eastern,2070/71,2013/14,1st ANC Visit as % of Expected Pregnancy,Both (<20 and >20) Yrs,,95.85
Morang,Kosi,Terai,Eastern,2070/71,2013/14,4th ANC Visit as % of Expected Pregnancy,,,48.16
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,HF,68.34
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,Home,0.46
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,Total,68.81
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,HF,0.02
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,Home,0.38
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,Total,0.39
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,Delivery Conducted at B/CEOC among total HF delivery,,83.79
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,% of obstetric complication among total delivery,,17.78
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,% of C/S among total Institutional deliveries,,28.52
Morang,Kosi,Terai,Eastern,2070/71,2013/14,PNC first Visits,% of C/S among total Institutional deliveries,,69.24
Morang,Kosi,Terai,Eastern,2070/71,2013/14,% of FP acceptors after abortion care,% of C/S among total Institutional deliveries,,17.01
Morang,Kosi,Terai,Eastern,2070/71,2013/14,% of neonatal first time checkup,% of C/S among total Institutional deliveries,,82.41
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Maternal death as % of expected Pregnancy,% of C/S among total Institutional deliveries,,0.04
Morang,Kosi,Terai,Eastern,2070/71,2013/14,% of Institutional delivery among Live birth,% of C/S among total Institutional deliveries,,78.3
Morang,Kosi,Terai,Eastern,2070/71,2013/14,% SBA delivery among Live birth,% of C/S among total Institutional deliveries,,78.81
Morang,Kosi,Terai,Eastern,2070/71,2013/14,PNC 1st visit among Live Birth,% of C/S among total Institutional deliveries,,79.31
Morang,Kosi,Terai,Eastern,2070/71,2013/14,4th ANC Visit as % of 1st ANC (total),% of C/S among total Institutional deliveries,,50.24
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,1st ANC Visit as % of Expected Pregnancy,<20 Yrs,,15.92
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,1st ANC Visit as % of Expected Pregnancy,Both (<20 and >20) Yrs,,71.89
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,4th ANC Visit as % of Expected Pregnancy,,,42.54
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,HF,68.64
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,Home,0.73
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,Total,69.37
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,HF,0.29
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,Home,0.24
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,Total,0.53
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,Delivery Conducted at B/CEOC among total HF delivery,,79.62
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,% of obstetric complication among total delivery,,1.47
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,% of C/S among total Institutional deliveries,,23.81
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,PNC first Visits,% of C/S among total Institutional deliveries,,71.36
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,% of FP acceptors after abortion care,% of C/S among total Institutional deliveries,,12.06
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,% of neonatal first time checkup,% of C/S among total Institutional deliveries,,43.31
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Maternal death as % of expected Pregnancy,% of C/S among total Institutional deliveries,,0.01
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,% of Institutional delivery among Live birth,% of C/S among total Institutional deliveries,,78.96
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,% SBA delivery among Live birth,% of C/S among total Institutional deliveries,,79.47
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,PNC 1st visit among Live Birth,% of C/S among total Institutional deliveries,,81.74
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,4th ANC Visit as % of 1st ANC (total),% of C/S among total Institutional deliveries,,59.18
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,1st ANC Visit as % of Expected Pregnancy,<20 Yrs,,13.07
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,1st ANC Visit as % of Expected Pregnancy,Both (<20 and >20) Yrs,,73.09
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,4th ANC Visit as % of Expected Pregnancy,,,54.49
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,HF,14.51
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,Home,1.88
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,Total,16.38
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,HF,0.68
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,Home,8.09
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,Total,8.78
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,Delivery Conducted at B/CEOC among total HF delivery,,10.27
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,% of obstetric complication among total delivery,,0.58
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,% of C/S among total Institutional deliveries,,0.48
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,PNC first Visits,% of C/S among total Institutional deliveries,,28.74
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,% of FP acceptors after abortion care,% of C/S among total Institutional deliveries,,11.37
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,% of neonatal first time checkup,% of C/S among total Institutional deliveries,,34.39
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Maternal death as % of expected Pregnancy,% of C/S among total Institutional deliveries,,0.07
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,% of Institutional delivery among Live birth,% of C/S among total Institutional deliveries,,17.12
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,% SBA delivery among Live birth,% of C/S among total Institutional deliveries,,18.46
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,PNC 1st visit among Live Birth,% of C/S among total Institutional deliveries,,32.39
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,4th ANC Visit as % of 1st ANC (total),% of C/S among total Institutional deliveries,,74.55
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,1st ANC Visit as % of Expected Pregnancy,<20 Yrs,,22.28
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,1st ANC Visit as % of Expected Pregnancy,Both (<20 and >20) Yrs,,84.13
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,4th ANC Visit as % of Expected Pregnancy,,,42.69
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,HF,24.97
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,Home,1.88
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,Total,26.85
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,HF,2.36
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,Home,6.49
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,Total,8.86
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,Delivery Conducted at B/CEOC among total HF delivery,,48.09
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,% of obstetric complication among total delivery,,5.27
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,% of C/S among total Institutional deliveries,,1.17
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,PNC first Visits,% of C/S among total Institutional deliveries,,36.03
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,% of FP acceptors after abortion care,% of C/S among total Institutional deliveries,,0
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,% of neonatal first time checkup,% of C/S among total Institutional deliveries,,41.9
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Maternal death as % of expected Pregnancy,% of C/S among total Institutional deliveries,,0
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,% of Institutional delivery among Live birth,% of C/S among total Institutional deliveries,,30.72
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,% SBA delivery among Live birth,% of C/S among total Institutional deliveries,,30.18
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,PNC 1st visit among Live Birth,% of C/S among total Institutional deliveries,,40.5
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,4th ANC Visit as % of 1st ANC (total),% of C/S among total Institutional deliveries,,50.74
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,1st ANC Visit as % of Expected Pregnancy,<20 Yrs,,21.23
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,1st ANC Visit as % of Expected Pregnancy,Both (<20 and >20) Yrs,,80.07
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,4th ANC Visit as % of Expected Pregnancy,,,45.03
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,HF,46.33
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,Home,1.12
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,Total,47.45
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,HF,0.92
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,Home,0.7
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,Total,1.62
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,Delivery Conducted at B/CEOC among total HF delivery,,47.09
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,% of obstetric complication among total delivery,,1.37
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,% of C/S among total Institutional deliveries,,8.62
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,PNC first Visits,% of C/S among total Institutional deliveries,,46.38
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,% of FP acceptors after abortion care,% of C/S among total Institutional deliveries,,3.03
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,% of neonatal first time checkup,% of C/S among total Institutional deliveries,,55.74
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Maternal death as % of expected Pregnancy,% of C/S among total Institutional deliveries,,0.07
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,% of Institutional delivery among Live birth,% of C/S among total Institutional deliveries,,52.73
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,% SBA delivery among Live birth,% of C/S among total Institutional deliveries,,52.95
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,PNC 1st visit among Live Birth,% of C/S among total Institutional deliveries,,51.76
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,4th ANC Visit as % of 1st ANC (total),% of C/S among total Institutional deliveries,,56.24
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,1st ANC Visit as % of Expected Pregnancy,<20 Yrs,,15.8
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,1st ANC Visit as % of Expected Pregnancy,Both (<20 and >20) Yrs,,67.73
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,4th ANC Visit as % of Expected Pregnancy,,,31.42
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,HF,15.44
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,Home,1.16
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,Total,16.6
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,HF,5.87
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,Home,2.74
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,Total,8.61
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,Delivery Conducted at B/CEOC among total HF delivery,,12.57
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,% of obstetric complication among total delivery,,3.89
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,% of C/S among total Institutional deliveries,,6.18
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,PNC first Visits,% of C/S among total Institutional deliveries,,26.91
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,% of FP acceptors after abortion care,% of C/S among total Institutional deliveries,,17.05
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,% of neonatal first time checkup,% of C/S among total Institutional deliveries,,31.63
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,Maternal death as % of expected Pregnancy,% of C/S among total Institutional deliveries,,0
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,% of Institutional delivery among Live birth,% of C/S among total Institutional deliveries,,23.96
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,% SBA delivery among Live birth,% of C/S among total Institutional deliveries,,18.67
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,PNC 1st visit among Live Birth,% of C/S among total Institutional deliveries,,30.26
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,4th ANC Visit as % of 1st ANC (total),% of C/S among total Institutional deliveries,,46.39
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,1st ANC Visit as % of Expected Pregnancy,<20 Yrs,,25.67
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,1st ANC Visit as % of Expected Pregnancy,Both (<20 and >20) Yrs,,105.04
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,4th ANC Visit as % of Expected Pregnancy,,,71.48
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,HF,20.59
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,Home,8.84
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,Total,29.43
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,HF,1.55
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,Home,5.88
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,Total,7.43
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,Delivery Conducted at B/CEOC among total HF delivery,,57.02
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,% of obstetric complication among total delivery,,6.58
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,% of C/S among total Institutional deliveries,,6.68
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,PNC first Visits,% of C/S among total Institutional deliveries,,43.16
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,% of FP acceptors after abortion care,% of C/S among total Institutional deliveries,,6.38
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,% of neonatal first time checkup,% of C/S among total Institutional deliveries,,44.69
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Maternal death as % of expected Pregnancy,% of C/S among total Institutional deliveries,,0.23
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,% of Institutional delivery among Live birth,% of C/S among total Institutional deliveries,,24.67
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,% SBA delivery among Live birth,% of C/S among total Institutional deliveries,,32.78
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,PNC 1st visit among Live Birth,% of C/S among total Institutional deliveries,,48.08
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,4th ANC Visit as % of 1st ANC (total),% of C/S among total Institutional deliveries,,68.05
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,1st ANC Visit as % of Expected Pregnancy,<20 Yrs,,16.59
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,1st ANC Visit as % of Expected Pregnancy,Both (<20 and >20) Yrs,,66.51
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,4th ANC Visit as % of Expected Pregnancy,,,47.96
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,HF,42.83
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,Home,3.27
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,Total,46.1
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,HF,3.35
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,Home,4.31
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,Total,7.66
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,Delivery Conducted at B/CEOC among total HF delivery,,45.78
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,% of obstetric complication among total delivery,,12.37
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,% of C/S among total Institutional deliveries,,4.31
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,PNC first Visits,% of C/S among total Institutional deliveries,,53.46
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,% of FP acceptors after abortion care,% of C/S among total Institutional deliveries,,7.76
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,% of neonatal first time checkup,% of C/S among total Institutional deliveries,,63.54
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,Maternal death as % of expected Pregnancy,% of C/S among total Institutional deliveries,,0.03
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,% of Institutional delivery among Live birth,% of C/S among total Institutional deliveries,,51.85
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,% SBA delivery among Live birth,% of C/S among total Institutional deliveries,,51.76
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,PNC 1st visit among Live Birth,% of C/S among total Institutional deliveries,,60.02
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,4th ANC Visit as % of 1st ANC (total),% of C/S among total Institutional deliveries,,72.1
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,1st ANC Visit as % of Expected Pregnancy,<20 Yrs,,24.32
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,1st ANC Visit as % of Expected Pregnancy,Both (<20 and >20) Yrs,,93.74
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,4th ANC Visit as % of Expected Pregnancy,,,58.1
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,HF,16.91
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,Home,0.02
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,Total,16.93
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,HF,6.66
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,Home,23.47
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,Total,30.13
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,Delivery Conducted at B/CEOC among total HF delivery,,24.73
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,% of obstetric complication among total delivery,,0.71
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,% of C/S among total Institutional deliveries,,4.19
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,PNC first Visits,% of C/S among total Institutional deliveries,,50.18
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,% of FP acceptors after abortion care,% of C/S among total Institutional deliveries,,0
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,% of neonatal first time checkup,% of C/S among total Institutional deliveries,,59.44
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,Maternal death as % of expected Pregnancy,% of C/S among total Institutional deliveries,,0.04
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,% of Institutional delivery among Live birth,% of C/S among total Institutional deliveries,,26.48
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,% SBA delivery among Live birth,% of C/S among total Institutional deliveries,,19.02
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,PNC 1st visit among Live Birth,% of C/S among total Institutional deliveries,,56.38
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,4th ANC Visit as % of 1st ANC (total),% of C/S among total Institutional deliveries,,61.98
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,1st ANC Visit as % of Expected Pregnancy,<20 Yrs,,19.81
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,1st ANC Visit as % of Expected Pregnancy,Both (<20 and >20) Yrs,,86.85
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,4th ANC Visit as % of Expected Pregnancy,,,48.65
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,HF,37.19
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,Home,1.3
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,Total,38.49
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,HF,1.1
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,Home,4.66
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,Total,5.76
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,Delivery Conducted at B/CEOC among total HF delivery,,66.15
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,% of obstetric complication among total delivery,,9.15
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,% of C/S among total Institutional deliveries,,6.13
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,PNC first Visits,% of C/S among total Institutional deliveries,,41.92
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,% of FP acceptors after abortion care,% of C/S among total Institutional deliveries,,2.65
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,% of neonatal first time checkup,% of C/S among total Institutional deliveries,,48.19
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,Maternal death as % of expected Pregnancy,% of C/S among total Institutional deliveries,,0.05
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,% of Institutional delivery among Live birth,% of C/S among total Institutional deliveries,,43.22
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,% SBA delivery among Live birth,% of C/S among total Institutional deliveries,,43.45
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,PNC 1st visit among Live Birth,% of C/S among total Institutional deliveries,,47.33
