District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Value
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Gyne Problems,Prolapsed uterus,7
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Gyne Problems,Pelvic Inflamatory Disease (PID),253
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Gyne Problems,Leukerrhoea (Veginal discharge syndrom),55
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Gyne Problems,Menstrual disorder,127
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Gyne Problems,Disfunctional uterine bleeding,57
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Gyne Problems,Breast lumps / Breast Abscess,42
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Gyne Problems,Mastitis (Ingorged breast),18
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Mental Health related problems,Dipression,6
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Mental Health related problems,Psychosis,1
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Mental Health related problems,Anxiety (Neurosis),24
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Mental Health related problems,Mental retardation,1
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Mental Health related problems,Conversive disorder (Hysteria),1
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Mental Health related problems,Alcoholism,3
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Mental Health related problems,Epilesy,7
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Gyne Problems,Prolapsed uterus,822
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Gyne Problems,Pelvic Inflamatory Disease (PID),2816
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Gyne Problems,Leukerrhoea (Veginal discharge syndrom),2173
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Gyne Problems,Menstrual disorder,1327
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Gyne Problems,Disfunctional uterine bleeding,1009
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Gyne Problems,Breast lumps / Breast Abscess,514
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Gyne Problems,Mastitis (Ingorged breast),233
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Mental Health related problems,Dipression,534
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Mental Health related problems,Psychosis,49
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Mental Health related problems,Anxiety (Neurosis),497
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Mental Health related problems,Mental retardation,77
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Mental Health related problems,Conversive disorder (Hysteria),232
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Mental Health related problems,Alcoholism,169
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Mental Health related problems,Epilesy,148
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Gyne Problems,Prolapsed uterus,61
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Gyne Problems,Pelvic Inflamatory Disease (PID),1000
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Gyne Problems,Leukerrhoea (Veginal discharge syndrom),809
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Gyne Problems,Menstrual disorder,461
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Gyne Problems,Disfunctional uterine bleeding,465
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Gyne Problems,Breast lumps / Breast Abscess,197
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Gyne Problems,Mastitis (Ingorged breast),112
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Mental Health related problems,Dipression,349
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Mental Health related problems,Psychosis,174
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Mental Health related problems,Anxiety (Neurosis),233
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Mental Health related problems,Mental retardation,5
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Mental Health related problems,Conversive disorder (Hysteria),5
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Mental Health related problems,Alcoholism,56
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Mental Health related problems,Epilesy,610
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Gyne Problems,Prolapsed uterus,283
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Gyne Problems,Pelvic Inflamatory Disease (PID),1882
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Gyne Problems,Leukerrhoea (Veginal discharge syndrom),2456
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Gyne Problems,Menstrual disorder,1667
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Gyne Problems,Disfunctional uterine bleeding,542
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Gyne Problems,Breast lumps / Breast Abscess,421
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Gyne Problems,Mastitis (Ingorged breast),120
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Mental Health related problems,Dipression,272
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Mental Health related problems,Psychosis,8
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Mental Health related problems,Anxiety (Neurosis),231
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Mental Health related problems,Mental retardation,40
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Mental Health related problems,Conversive disorder (Hysteria),4
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Mental Health related problems,Alcoholism,62
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Mental Health related problems,Epilesy,56
Bara,Narayani,Terai,Central,2069/70,2012/13,Gyne Problems,Prolapsed uterus,82
Bara,Narayani,Terai,Central,2069/70,2012/13,Gyne Problems,Pelvic Inflamatory Disease (PID),837
Bara,Narayani,Terai,Central,2069/70,2012/13,Gyne Problems,Leukerrhoea (Veginal discharge syndrom),1376
Bara,Narayani,Terai,Central,2069/70,2012/13,Gyne Problems,Menstrual disorder,753
Bara,Narayani,Terai,Central,2069/70,2012/13,Gyne Problems,Disfunctional uterine bleeding,202
Bara,Narayani,Terai,Central,2069/70,2012/13,Gyne Problems,Breast lumps / Breast Abscess,223
Bara,Narayani,Terai,Central,2069/70,2012/13,Gyne Problems,Mastitis (Ingorged breast),57
Bara,Narayani,Terai,Central,2069/70,2012/13,Mental Health related problems,Dipression,112
Bara,Narayani,Terai,Central,2069/70,2012/13,Mental Health related problems,Psychosis,2
Bara,Narayani,Terai,Central,2069/70,2012/13,Mental Health related problems,Anxiety (Neurosis),68
Bara,Narayani,Terai,Central,2069/70,2012/13,Mental Health related problems,Mental retardation,2
Bara,Narayani,Terai,Central,2069/70,2012/13,Mental Health related problems,Conversive disorder (Hysteria),6
Bara,Narayani,Terai,Central,2069/70,2012/13,Mental Health related problems,Alcoholism,92
Bara,Narayani,Terai,Central,2069/70,2012/13,Mental Health related problems,Epilesy,48
Parsa,Narayani,Terai,Central,2069/70,2012/13,Gyne Problems,Prolapsed uterus,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Gyne Problems,Pelvic Inflamatory Disease (PID),0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Gyne Problems,Leukerrhoea (Veginal discharge syndrom),0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Gyne Problems,Menstrual disorder,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Gyne Problems,Disfunctional uterine bleeding,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Gyne Problems,Breast lumps / Breast Abscess,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Gyne Problems,Mastitis (Ingorged breast),0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Mental Health related problems,Dipression,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Mental Health related problems,Psychosis,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Mental Health related problems,Anxiety (Neurosis),0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Mental Health related problems,Mental retardation,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Mental Health related problems,Conversive disorder (Hysteria),0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Mental Health related problems,Alcoholism,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Mental Health related problems,Epilesy,0
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Gyne Problems,Prolapsed uterus,796
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Gyne Problems,Pelvic Inflamatory Disease (PID),21861
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Gyne Problems,Leukerrhoea (Veginal discharge syndrom),2481
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Gyne Problems,Menstrual disorder,1906
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Gyne Problems,Disfunctional uterine bleeding,1419
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Gyne Problems,Breast lumps / Breast Abscess,1473
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Gyne Problems,Mastitis (Ingorged breast),238
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Mental Health related problems,Dipression,4889
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Mental Health related problems,Psychosis,1524
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Mental Health related problems,Anxiety (Neurosis),2354
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Mental Health related problems,Mental retardation,714
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Mental Health related problems,Conversive disorder (Hysteria),1137
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Mental Health related problems,Alcoholism,1344
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Mental Health related problems,Epilesy,998
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Gyne Problems,Prolapsed uterus,509
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Gyne Problems,Pelvic Inflamatory Disease (PID),3131
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Gyne Problems,Leukerrhoea (Veginal discharge syndrom),1437
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Gyne Problems,Menstrual disorder,930
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Gyne Problems,Disfunctional uterine bleeding,637
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Gyne Problems,Breast lumps / Breast Abscess,400
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Gyne Problems,Mastitis (Ingorged breast),401
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Mental Health related problems,Dipression,1462
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Mental Health related problems,Psychosis,60
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Mental Health related problems,Anxiety (Neurosis),478
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Mental Health related problems,Mental retardation,17
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Mental Health related problems,Conversive disorder (Hysteria),79
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Mental Health related problems,Alcoholism,31
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Mental Health related problems,Epilesy,479
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Gyne Problems,Prolapsed uterus,175
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Gyne Problems,Pelvic Inflamatory Disease (PID),1498
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Gyne Problems,Leukerrhoea (Veginal discharge syndrom),1272
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Gyne Problems,Menstrual disorder,498
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Gyne Problems,Disfunctional uterine bleeding,264
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Gyne Problems,Breast lumps / Breast Abscess,175
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Gyne Problems,Mastitis (Ingorged breast),80
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Mental Health related problems,Dipression,528
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Mental Health related problems,Psychosis,13
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Mental Health related problems,Anxiety (Neurosis),484
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Mental Health related problems,Mental retardation,12
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Mental Health related problems,Conversive disorder (Hysteria),31
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Mental Health related problems,Alcoholism,96
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Mental Health related problems,Epilesy,218
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Gyne Problems,Prolapsed uterus,410
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Gyne Problems,Pelvic Inflamatory Disease (PID),2136
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Gyne Problems,Leukerrhoea (Veginal discharge syndrom),1545
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Gyne Problems,Menstrual disorder,868
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Gyne Problems,Disfunctional uterine bleeding,312
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Gyne Problems,Breast lumps / Breast Abscess,208
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Gyne Problems,Mastitis (Ingorged breast),98
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Mental Health related problems,Dipression,423
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Mental Health related problems,Psychosis,59
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Mental Health related problems,Anxiety (Neurosis),383
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Mental Health related problems,Mental retardation,34
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Mental Health related problems,Conversive disorder (Hysteria),117
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Mental Health related problems,Alcoholism,235
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Mental Health related problems,Epilesy,97
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Gyne Problems,Prolapsed uterus,260
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Gyne Problems,Pelvic Inflamatory Disease (PID),1497
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Gyne Problems,Leukerrhoea (Veginal discharge syndrom),1387
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Gyne Problems,Menstrual disorder,539
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Gyne Problems,Disfunctional uterine bleeding,144
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Gyne Problems,Breast lumps / Breast Abscess,190
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Gyne Problems,Mastitis (Ingorged breast),160
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Mental Health related problems,Dipression,433
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Mental Health related problems,Psychosis,57
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Mental Health related problems,Anxiety (Neurosis),842
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Mental Health related problems,Mental retardation,8
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Mental Health related problems,Conversive disorder (Hysteria),192
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Mental Health related problems,Alcoholism,63
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Mental Health related problems,Epilesy,127
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Gyne Problems,Prolapsed uterus,995
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Gyne Problems,Pelvic Inflamatory Disease (PID),4640
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Gyne Problems,Leukerrhoea (Veginal discharge syndrom),4353
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Gyne Problems,Menstrual disorder,2933
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Gyne Problems,Disfunctional uterine bleeding,1812
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Gyne Problems,Breast lumps / Breast Abscess,1049
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Gyne Problems,Mastitis (Ingorged breast),126
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Mental Health related problems,Dipression,2234
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Mental Health related problems,Psychosis,3118
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Mental Health related problems,Anxiety (Neurosis),4759
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Mental Health related problems,Mental retardation,404
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Mental Health related problems,Conversive disorder (Hysteria),586
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Mental Health related problems,Alcoholism,1699
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Mental Health related problems,Epilesy,1979
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Gyne Problems,Prolapsed uterus,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Gyne Problems,Pelvic Inflamatory Disease (PID),34
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Gyne Problems,Leukerrhoea (Veginal discharge syndrom),40
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Gyne Problems,Menstrual disorder,11
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Gyne Problems,Disfunctional uterine bleeding,2
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Gyne Problems,Breast lumps / Breast Abscess,3
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Gyne Problems,Mastitis (Ingorged breast),0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Mental Health related problems,Dipression,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Mental Health related problems,Psychosis,1
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Mental Health related problems,Anxiety (Neurosis),1
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Mental Health related problems,Mental retardation,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Mental Health related problems,Conversive disorder (Hysteria),1
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Mental Health related problems,Alcoholism,3
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Mental Health related problems,Epilesy,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Gyne Problems,Prolapsed uterus,4
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Gyne Problems,Pelvic Inflamatory Disease (PID),83
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Gyne Problems,Leukerrhoea (Veginal discharge syndrom),41
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Gyne Problems,Menstrual disorder,33
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Gyne Problems,Disfunctional uterine bleeding,11
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Gyne Problems,Breast lumps / Breast Abscess,14
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Gyne Problems,Mastitis (Ingorged breast),8
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Mental Health related problems,Dipression,3
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Mental Health related problems,Psychosis,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Mental Health related problems,Anxiety (Neurosis),48
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Mental Health related problems,Mental retardation,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Mental Health related problems,Conversive disorder (Hysteria),17
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Mental Health related problems,Alcoholism,14
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Mental Health related problems,Epilesy,8
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Gyne Problems,Prolapsed uterus,35
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Gyne Problems,Pelvic Inflamatory Disease (PID),498
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Gyne Problems,Leukerrhoea (Veginal discharge syndrom),433
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Gyne Problems,Menstrual disorder,713
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Gyne Problems,Disfunctional uterine bleeding,163
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Gyne Problems,Breast lumps / Breast Abscess,105
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Gyne Problems,Mastitis (Ingorged breast),86
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Mental Health related problems,Dipression,49
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Mental Health related problems,Psychosis,41
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Mental Health related problems,Anxiety (Neurosis),78
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Mental Health related problems,Mental retardation,1
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Mental Health related problems,Conversive disorder (Hysteria),14
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Mental Health related problems,Alcoholism,19
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Mental Health related problems,Epilesy,22
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Gyne Problems,Prolapsed uterus,104
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Gyne Problems,Pelvic Inflamatory Disease (PID),1103
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Gyne Problems,Leukerrhoea (Veginal discharge syndrom),524
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Gyne Problems,Menstrual disorder,313
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Gyne Problems,Disfunctional uterine bleeding,173
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Gyne Problems,Breast lumps / Breast Abscess,90
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Gyne Problems,Mastitis (Ingorged breast),63
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Mental Health related problems,Dipression,86
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Mental Health related problems,Psychosis,3
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Mental Health related problems,Anxiety (Neurosis),266
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Mental Health related problems,Mental retardation,5
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Mental Health related problems,Conversive disorder (Hysteria),26
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Mental Health related problems,Alcoholism,37
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Mental Health related problems,Epilesy,13
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Gyne Problems,Prolapsed uterus,336
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Gyne Problems,Pelvic Inflamatory Disease (PID),1590
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Gyne Problems,Leukerrhoea (Veginal discharge syndrom),1043
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Gyne Problems,Menstrual disorder,687
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Gyne Problems,Disfunctional uterine bleeding,304
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Gyne Problems,Breast lumps / Breast Abscess,137
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Gyne Problems,Mastitis (Ingorged breast),128
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Mental Health related problems,Dipression,282
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Mental Health related problems,Psychosis,48
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Mental Health related problems,Anxiety (Neurosis),842
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Mental Health related problems,Mental retardation,82
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Mental Health related problems,Conversive disorder (Hysteria),80
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Mental Health related problems,Alcoholism,113
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Mental Health related problems,Epilesy,103
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Gyne Problems,Prolapsed uterus,129
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Gyne Problems,Pelvic Inflamatory Disease (PID),544
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Gyne Problems,Leukerrhoea (Veginal discharge syndrom),383
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Gyne Problems,Menstrual disorder,173
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Gyne Problems,Disfunctional uterine bleeding,88
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Gyne Problems,Breast lumps / Breast Abscess,53
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Gyne Problems,Mastitis (Ingorged breast),31
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Mental Health related problems,Dipression,287
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Mental Health related problems,Psychosis,18
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Mental Health related problems,Anxiety (Neurosis),343
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Mental Health related problems,Mental retardation,12
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Mental Health related problems,Conversive disorder (Hysteria),89
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Mental Health related problems,Alcoholism,19
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Mental Health related problems,Epilesy,25
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Gyne Problems,Prolapsed uterus,494
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Gyne Problems,Pelvic Inflamatory Disease (PID),3776
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Gyne Problems,Leukerrhoea (Veginal discharge syndrom),1514
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Gyne Problems,Menstrual disorder,979
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Gyne Problems,Disfunctional uterine bleeding,771
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Gyne Problems,Breast lumps / Breast Abscess,349
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Gyne Problems,Mastitis (Ingorged breast),194
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Mental Health related problems,Dipression,2690
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Mental Health related problems,Psychosis,351
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Mental Health related problems,Anxiety (Neurosis),5745
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Mental Health related problems,Mental retardation,732
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Mental Health related problems,Conversive disorder (Hysteria),509
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Mental Health related problems,Alcoholism,925
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Mental Health related problems,Epilesy,1126
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Gyne Problems,Prolapsed uterus,124
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Gyne Problems,Pelvic Inflamatory Disease (PID),1778
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Gyne Problems,Leukerrhoea (Veginal discharge syndrom),3878
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Gyne Problems,Menstrual disorder,1585
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Gyne Problems,Disfunctional uterine bleeding,662
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Gyne Problems,Breast lumps / Breast Abscess,212
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Gyne Problems,Mastitis (Ingorged breast),82
