District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Value
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,IUCD,3689
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Implant,1633
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Condom,804928
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Pills,68430
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Depo,60998
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,ORS,139458
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Cortim (120 mg),594751
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Vitamin A,114569
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Iron,1188965
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Albendazole,152633
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Cetamol,1881997
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Tetracyclin (250 mg),361540
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,IUCD,637
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Implant,254
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Condom,138854
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Pills,45921
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Depo,33432
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,ORS,100884
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Cortim (120 mg),152187
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Vitamin A,50256
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Iron,596571
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Albendazole,277746
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Cetamol,713488
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Tetracyclin (250 mg),94015
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,IUCD,340
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Implant,200
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Condom,54870
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Pills,51043
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Depo,10664
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,ORS,22154
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cortim (120 mg),36940
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Vitamin A,10012
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Iron,118680
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Albendazole,77671
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cetamol,96870
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Tetracyclin (250 mg),11100
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,IUCD,200
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Implant,0
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Condom,613342
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Pills,138296
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Depo,36884
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,ORS,63368
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cortim (120 mg),383692
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Vitamin A,36529
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Iron,956970
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Albendazole,591372
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cetamol,1021970
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Tetracyclin (250 mg),108679
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,IUCD,1076
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Implant,672
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Condom,128035
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Pills,29867
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Depo,27578
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,ORS,25396
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cortim (120 mg),253683
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Vitamin A,51703
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Iron,338255
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Albendazole,58636
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cetamol,251113
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Tetracyclin (250 mg),70540
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,IUCD,147
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Implant,135
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Condom,106291
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Pills,14963
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Depo,50671
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,ORS,19408
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cortim (120 mg),82190
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Vitamin A,29726
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Iron,148393
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Albendazole,98903
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cetamol,508354
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Tetracyclin (250 mg),48805
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,IUCD,550
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Implant,320
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Condom,46737
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Pills,33881
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Depo,13614
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,ORS,48104
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cortim (120 mg),103432
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Vitamin A,13067
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Iron,354337
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Albendazole,27011
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Cetamol,161898
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Tetracyclin (250 mg),72972
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,IUCD,2
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Implant,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Condom,303433
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Pills,34711
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Depo,69690
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,ORS,74721
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Cortim (120 mg),433410
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Vitamin A,59013
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Iron,500435
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Albendazole,187196
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Cetamol,786770
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Tetracyclin (250 mg),273681
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,IUCD,555
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Implant,90
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Condom,1177077
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Pills,72027
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Depo,72323
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,ORS,178837
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Cortim (120 mg),1354878
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Vitamin A,371627
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Iron,1558684
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Albendazole,553795
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Cetamol,3594430
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Tetracyclin (250 mg),450534
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,IUCD,2142
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Implant,2002
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Condom,585085
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Pills,24883
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Depo,22777
Achham,Seti,Hill,Far-Western,2068/69,2011/12,ORS,172191
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Cortim (120 mg),610276
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Vitamin A,264884
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Iron,1023237
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Albendazole,269634
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Cetamol,1913071
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Tetracyclin (250 mg),453625
Achham,Seti,Hill,Far-Western,2068/69,2011/12,IUCD,407
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Implant,456
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Condom,655103
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Pills,60808
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Depo,44929
Doti,Seti,Hill,Far-Western,2068/69,2011/12,ORS,210116
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Cortim (120 mg),716055
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Vitamin A,221390
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Iron,1510467
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Albendazole,272383
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Cetamol,2371573
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Tetracyclin (250 mg),310716
Doti,Seti,Hill,Far-Western,2068/69,2011/12,IUCD,2352
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Implant,848
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Condom,1883692
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Pills,176535
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Depo,225856
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,ORS,133345
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Cortim (120 mg),1490633
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Vitamin A,392434
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Iron,8675627
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Albendazole,293105
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Cetamol,5566943
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Tetracyclin (250 mg),173650
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,IUCD,1171
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Implant,1158
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Condom,1377484
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Pills,69453
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Depo,65838
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,ORS,309919
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Cortim (120 mg),722550
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Vitamin A,427609
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Iron,1354525
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Albendazole,425988
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Cetamol,2278770
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Tetracyclin (250 mg),718810
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,IUCD,1400
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Implant,666
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Condom,958380
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Pills,32441
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Depo,30465
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,ORS,89803
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Cortim (120 mg),1003040
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Vitamin A,87072
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Iron,2036530
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Albendazole,202774
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Cetamol,2978680
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Tetracyclin (250 mg),235226
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,IUCD,4224
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Implant,1578
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Condom,602266
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Pills,38836
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Depo,43560
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,ORS,163472
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Cortim (120 mg),589249
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Vitamin A,295701
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Iron,1058859
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Albendazole,131144
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Cetamol,1664952
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Tetracyclin (250 mg),281578
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,IUCD,2375
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Implant,420
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Condom,475672
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Pills,80213
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Depo,126823
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,ORS,103266
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Cortim (120 mg),491338
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Vitamin A,77495
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Iron,930387
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Albendazole,144787
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Cetamol,1434316
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Tetracyclin (250 mg),233365
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,IUCD,351
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Implant,43
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Condom,479409
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Pills,144817
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Depo,96135
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,ORS,149917
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Cortim (120 mg),271567
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Vitamin A,162160
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Iron,672350
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Albendazole,899912
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Cetamol,2576906
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Tetracyclin (250 mg),155610
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,IUCD,162
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Implant,189
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Condom,2246350
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Pills,207000
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Depo,151880
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,ORS,347138
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Cortim (120 mg),1262430
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Vitamin A,214261
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Iron,1921915
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Albendazole,1258315
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Cetamol,10147863
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Tetracyclin (250 mg),395599
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,IUCD,659
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Implant,581
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Condom,866114
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Pills,160177
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Depo,148166
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,ORS,207121
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Cortim (120 mg),740793
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Vitamin A,274817
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Iron,1400790
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Albendazole,527322
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Cetamol,2343890
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Tetracyclin (250 mg),282820
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,IUCD,2219
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Implant,451
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Condom,1265687
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Pills,345785
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Depo,165994
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,ORS,264564
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Cortim (120 mg),953110
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Vitamin A,132230
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Iron,1372910
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Albendazole,786822
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Cetamol,7055928
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Tetracyclin (250 mg),358150
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,IUCD,872
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Implant,767
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Condom,2844518
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Pills,201741
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Depo,162422
Morang,Kosi,Terai,Eastern,2069/70,2012/13,ORS,313180
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Cortim (120 mg),1686329
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Vitamin A,212961
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Iron,2207295
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Albendazole,1789885
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Cetamol,20541890
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Tetracyclin (250 mg),965591
Morang,Kosi,Terai,Eastern,2069/70,2012/13,IUCD,2210
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Implant,1276
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Condom,1605965
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Pills,374591
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Depo,258656
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,ORS,470782
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Cortim (120 mg),2014555
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Vitamin A,197124
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Iron,3184220
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Albendazole,1274300
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Cetamol,10118788
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Tetracyclin (250 mg),669935
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,IUCD,205
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Implant,194
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Condom,480111
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Pills,66134
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Depo,54328
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,ORS,115917
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Cortim (120 mg),650400
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Vitamin A,112664
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Iron,756977
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Albendazole,440579
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Cetamol,3524115
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Tetracyclin (250 mg),160192
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,IUCD,565
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Implant,1981
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Condom,1704044
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Pills,120233
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Depo,97097
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,ORS,123594
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Cortim (120 mg),549064
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Vitamin A,72849
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Iron,1265225
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Albendazole,248099
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Cetamol,2399363
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Tetracyclin (250 mg),123484
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,IUCD,5461
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Implant,189
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Condom,1344789
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Pills,105838
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Depo,87850
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,ORS,143609
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Cortim (120 mg),536939
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Vitamin A,108121
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Iron,1001415
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Albendazole,311573
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Cetamol,4267913
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Tetracyclin (250 mg),123785
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,IUCD,24310
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Implant,1494
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Condom,1537629
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Pills,231437
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Depo,266999
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,ORS,169764
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Cortim (120 mg),627078
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Vitamin A,243430
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Iron,1457652
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Albendazole,1037115
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Cetamol,5170289
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Tetracyclin (250 mg),218970
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,IUCD,2620
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Implant,508
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Condom,391443
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Pills,83954
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Depo,70283
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,ORS,129493
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Cortim (120 mg),450823
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Vitamin A,83089
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Iron,611746
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Albendazole,227096
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Cetamol,1182906
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Tetracyclin (250 mg),154190
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,IUCD,392
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Implant,1137
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Condom,427082
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Pills,121135
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Depo,122915
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,ORS,137728
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Cortim (120 mg),663570
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Vitamin A,63450
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Iron,1539737
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Albendazole,374961
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Cetamol,2225943
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Tetracyclin (250 mg),99895
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,IUCD,8060
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Implant,617
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Condom,567070
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Pills,81684
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Depo,87912
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,ORS,119597
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Cortim (120 mg),440080
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Vitamin A,109328
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Iron,847836
