District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Value
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Lipid Profile,68
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Microalbumin,4
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Carbamazepin,0
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Cyclosporine,0
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Valporic Acid,0
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Phenytoin,0
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Digoxine,0
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Others,1
Syangja,Gandaki,Hill,Western,2069/70,2012/13,FSH,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,LH,5
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Prolactin,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Testerone,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,T3,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,T4,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,TSH,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Lipid Profile,29
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Microalbumin,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Carbamazepin,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Cyclosporine,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Valporic Acid,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Phenytoin,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Digoxine,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Others,0
Kaski,Gandaki,Hill,Western,2069/70,2012/13,FSH,25
Kaski,Gandaki,Hill,Western,2069/70,2012/13,LH,21
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Prolactin,246
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Testerone,21
Kaski,Gandaki,Hill,Western,2069/70,2012/13,T3,5346
Kaski,Gandaki,Hill,Western,2069/70,2012/13,T4,5383
Kaski,Gandaki,Hill,Western,2069/70,2012/13,TSH,6479
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Lipid Profile,9054
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Microalbumin,320
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Carbamazepin,0
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Cyclosporine,0
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Valporic Acid,0
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Phenytoin,0
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Digoxine,0
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Others,242
Manang,Gandaki,Mountain,Western,2069/70,2012/13,FSH,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,LH,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Prolactin,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Testerone,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,T3,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,T4,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,TSH,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Lipid Profile,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Microalbumin,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Carbamazepin,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Cyclosporine,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Valporic Acid,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Phenytoin,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Digoxine,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Others,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,FSH,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,LH,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Prolactin,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Testerone,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,T3,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,T4,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,TSH,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Lipid Profile,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Microalbumin,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Carbamazepin,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Cyclosporine,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Valporic Acid,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Phenytoin,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Digoxine,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Others,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,FSH,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,LH,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Prolactin,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Testerone,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,T3,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,T4,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,TSH,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Lipid Profile,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Microalbumin,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Carbamazepin,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Cyclosporine,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Valporic Acid,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Phenytoin,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Digoxine,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Others,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,FSH,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,LH,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Prolactin,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Testerone,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,T3,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,T4,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,TSH,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Lipid Profile,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Microalbumin,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Carbamazepin,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Cyclosporine,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Valporic Acid,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Phenytoin,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Digoxine,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Others,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,FSH,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,LH,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Prolactin,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Testerone,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,T3,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,T4,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,TSH,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Lipid Profile,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Microalbumin,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Carbamazepin,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Cyclosporine,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Valporic Acid,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Phenytoin,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Digoxine,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Others,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,FSH,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,LH,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Prolactin,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Testerone,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,T3,15
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,T4,15
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,TSH,15
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Lipid Profile,26
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Microalbumin,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Carbamazepin,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Cyclosporine,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Valporic Acid,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Phenytoin,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Digoxine,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Others,0
Palpa,Lumbini,Hill,Western,2069/70,2012/13,FSH,3
Palpa,Lumbini,Hill,Western,2069/70,2012/13,LH,3
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Prolactin,4
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Testerone,0
Palpa,Lumbini,Hill,Western,2069/70,2012/13,T3,470
Palpa,Lumbini,Hill,Western,2069/70,2012/13,T4,422
Palpa,Lumbini,Hill,Western,2069/70,2012/13,TSH,1359
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Lipid Profile,597
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Microalbumin,66
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Carbamazepin,0
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Cyclosporine,0
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Valporic Acid,0
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Phenytoin,0
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Digoxine,0
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Others,2627
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,FSH,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,LH,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Prolactin,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Testerone,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,T3,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,T4,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,TSH,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Lipid Profile,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Microalbumin,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Carbamazepin,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Cyclosporine,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Valporic Acid,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Phenytoin,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Digoxine,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Others,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,FSH,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,LH,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Prolactin,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Testerone,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,T3,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,T4,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,TSH,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Lipid Profile,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Microalbumin,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Carbamazepin,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Cyclosporine,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Valporic Acid,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Phenytoin,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Digoxine,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Others,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,FSH,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,LH,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Prolactin,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Testerone,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,T3,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,T4,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,TSH,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Lipid Profile,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Microalbumin,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Carbamazepin,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Cyclosporine,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Valporic Acid,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Phenytoin,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Digoxine,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Others,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,FSH,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,LH,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Prolactin,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Testerone,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,T3,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,T4,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,TSH,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Lipid Profile,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Microalbumin,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Carbamazepin,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Cyclosporine,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Valporic Acid,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Phenytoin,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Digoxine,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Others,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,FSH,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,LH,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Prolactin,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Testerone,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,T3,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,T4,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,TSH,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Lipid Profile,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Microalbumin,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Carbamazepin,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Cyclosporine,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Valporic Acid,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Phenytoin,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Digoxine,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Others,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,FSH,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,LH,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Prolactin,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Testerone,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,T3,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,T4,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,TSH,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Lipid Profile,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Microalbumin,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Carbamazepin,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Cyclosporine,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Valporic Acid,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Phenytoin,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Digoxine,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Others,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,FSH,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,LH,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Prolactin,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Testerone,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,T3,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,T4,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,TSH,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Lipid Profile,16
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Microalbumin,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Carbamazepin,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Cyclosporine,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Valporic Acid,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Phenytoin,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Digoxine,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Others,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,FSH,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,LH,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Prolactin,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Testerone,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,T3,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,T4,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,TSH,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Lipid Profile,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Microalbumin,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Carbamazepin,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Cyclosporine,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Valporic Acid,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Phenytoin,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Digoxine,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Others,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,FSH,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,LH,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Prolactin,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Testerone,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,T3,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,T4,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,TSH,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Lipid Profile,11
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Microalbumin,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Carbamazepin,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Cyclosporine,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Valporic Acid,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Phenytoin,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Digoxine,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Others,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,FSH,13
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,LH,12
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Prolactin,33
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Testerone,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,T3,358
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,T4,358
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,TSH,370
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Lipid Profile,352
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Microalbumin,15
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Carbamazepin,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Cyclosporine,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Valporic Acid,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Phenytoin,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Digoxine,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Others,32
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,FSH,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,LH,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Prolactin,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Testerone,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,T3,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,T4,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,TSH,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Lipid Profile,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Microalbumin,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Carbamazepin,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Cyclosporine,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Valporic Acid,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Phenytoin,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Digoxine,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Others,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,FSH,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,LH,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Prolactin,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Testerone,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,T3,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,T4,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,TSH,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Lipid Profile,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Microalbumin,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Carbamazepin,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Cyclosporine,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Valporic Acid,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Phenytoin,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Digoxine,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Others,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,FSH,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,LH,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Prolactin,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Testerone,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,T3,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,T4,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,TSH,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Lipid Profile,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Microalbumin,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Carbamazepin,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Cyclosporine,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Valporic Acid,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Phenytoin,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Digoxine,0
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Others,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,FSH,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,LH,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Prolactin,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Testerone,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,T3,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,T4,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,TSH,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Lipid Profile,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Microalbumin,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Carbamazepin,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Cyclosporine,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Valporic Acid,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Phenytoin,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Digoxine,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Others,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,FSH,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,LH,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Prolactin,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Testerone,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,T3,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,T4,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,TSH,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Lipid Profile,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Microalbumin,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Carbamazepin,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Cyclosporine,0
