District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Value
Bara,Narayani,Terai,Central,2069/70,2012/13,Hospital,Poor,0
Bara,Narayani,Terai,Central,2069/70,2012/13,Hospital,Disable,0
Bara,Narayani,Terai,Central,2069/70,2012/13,Hospital,Senior Citizen,0
Bara,Narayani,Terai,Central,2069/70,2012/13,Hospital,FCHV,0
Bara,Narayani,Terai,Central,2069/70,2012/13,PHC,,1722
Parsa,Narayani,Terai,Central,2069/70,2012/13,Hospital,Ultrapoor Destitute,10
Parsa,Narayani,Terai,Central,2069/70,2012/13,Hospital,Poor,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Hospital,Disable,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Hospital,Senior Citizen,10
Parsa,Narayani,Terai,Central,2069/70,2012/13,Hospital,FCHV,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,PHC,,0
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Hospital,Ultrapoor Destitute,341
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Hospital,Poor,41
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Hospital,Disable,0
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Hospital,Senior Citizen,0
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Hospital,FCHV,0
Chitwan,Narayani,Terai,Central,2069/70,2012/13,PHC,,60
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,345
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Poor,579
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Disable,60
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Senior Citizen,1822
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Hospital,FCHV,47
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,PHC,,142
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,1
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Poor,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Disable,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Senior Citizen,1
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Hospital,FCHV,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,PHC,,83
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,5011
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Poor,355
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Disable,0
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Senior Citizen,183
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Hospital,FCHV,0
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,PHC,,673
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,209
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Poor,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Disable,7
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Senior Citizen,243
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Hospital,FCHV,7
Syangja,Gandaki,Hill,Western,2069/70,2012/13,PHC,,1437
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,27
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Poor,0
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Disable,0
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Hospital,Senior Citizen,0
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Hospital,FCHV,0
Kaski,Gandaki,Hill,Western,2069/70,2012/13,PHC,,221
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Hospital,Poor,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Hospital,Disable,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Hospital,Senior Citizen,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Hospital,FCHV,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,PHC,,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,8
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Hospital,Poor,116
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Hospital,Disable,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Hospital,Senior Citizen,23
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Hospital,FCHV,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,PHC,,126
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,Poor,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,Disable,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,Senior Citizen,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,FCHV,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,PHC,,379
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,10
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,Poor,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,Disable,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,Senior Citizen,17
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,FCHV,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,PHC,,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,Poor,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,Disable,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,Senior Citizen,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Hospital,FCHV,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,PHC,,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,568
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Hospital,Poor,9
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Hospital,Disable,61
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Hospital,Senior Citizen,211
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Hospital,FCHV,113
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,PHC,,1246
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,85
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Hospital,Poor,24
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Hospital,Disable,16
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Hospital,Senior Citizen,226
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Hospital,FCHV,77
Palpa,Lumbini,Hill,Western,2069/70,2012/13,PHC,,321
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,715
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Hospital,Poor,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Hospital,Disable,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Hospital,Senior Citizen,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Hospital,FCHV,60
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,PHC,,3840
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,312
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Hospital,Poor,347
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Hospital,Disable,68
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Hospital,Senior Citizen,396
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Hospital,FCHV,46
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,PHC,,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Hospital,Poor,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Hospital,Disable,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Hospital,Senior Citizen,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Hospital,FCHV,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,PHC,,0
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,59
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Hospital,Poor,37
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Hospital,Disable,12
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Hospital,Senior Citizen,95
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Hospital,FCHV,40
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,PHC,,457
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,Poor,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,Disable,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,Senior Citizen,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,FCHV,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,PHC,,1042
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,168
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,Poor,55
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,Disable,9
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,Senior Citizen,122
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,FCHV,3
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,PHC,,99
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,Poor,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,Disable,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,Senior Citizen,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,FCHV,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,PHC,,803
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,Poor,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,Disable,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,Senior Citizen,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Hospital,FCHV,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,PHC,,707
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,624
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Hospital,Poor,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Hospital,Disable,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Hospital,Senior Citizen,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Hospital,FCHV,0
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,PHC,,4311
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Hospital,Poor,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Hospital,Disable,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Hospital,Senior Citizen,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Hospital,FCHV,0
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,PHC,,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,33
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Hospital,Poor,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Hospital,Disable,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Hospital,Senior Citizen,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Hospital,FCHV,0
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,PHC,,964
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Hospital,Poor,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Hospital,Disable,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Hospital,Senior Citizen,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Hospital,FCHV,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,PHC,,3197
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,1011
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Hospital,Poor,11
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Hospital,Disable,3
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Hospital,Senior Citizen,349
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Hospital,FCHV,26
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,PHC,,1
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,2619
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Hospital,Poor,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Hospital,Disable,21
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Hospital,Senior Citizen,177
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Hospital,FCHV,6
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,PHC,,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,253
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Poor,20
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Disable,25
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Senior Citizen,27
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,FCHV,29
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,PHC,,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Poor,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Disable,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Senior Citizen,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,FCHV,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,PHC,,81
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,217
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Poor,972
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Disable,29
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Senior Citizen,197
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,FCHV,19
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,PHC,,132
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Poor,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Disable,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Senior Citizen,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,FCHV,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,PHC,,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Poor,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Disable,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,Senior Citizen,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hospital,FCHV,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,PHC,,0
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Hospital,Poor,0
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Hospital,Disable,0
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Hospital,Senior Citizen,0
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Hospital,FCHV,0
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,PHC,,1395
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,0
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Hospital,Poor,0
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Hospital,Disable,0
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Hospital,Senior Citizen,0
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Hospital,FCHV,0
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,PHC,,900
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,1539
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Hospital,Poor,0
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Hospital,Disable,26
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Hospital,Senior Citizen,548
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Hospital,FCHV,30
Achham,Seti,Hill,Far-Western,2069/70,2012/13,PHC,,0
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,159
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Hospital,Poor,282
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Hospital,Disable,239
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Hospital,Senior Citizen,150
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Hospital,FCHV,192
Doti,Seti,Hill,Far-Western,2069/70,2012/13,PHC,,23
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,1320
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Hospital,Poor,2
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Hospital,Disable,0
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Hospital,Senior Citizen,1260
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Hospital,FCHV,17
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,PHC,,0
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,286
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Hospital,Poor,242
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Hospital,Disable,38
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Hospital,Senior Citizen,110
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Hospital,FCHV,52
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,PHC,,1154
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,246
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Hospital,Poor,1999
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Hospital,Disable,41
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Hospital,Senior Citizen,378
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Hospital,FCHV,35
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,PHC,,543
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,967
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Hospital,Poor,14
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Hospital,Disable,57
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Hospital,Senior Citizen,131
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Hospital,FCHV,6
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,PHC,,308
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Hospital,Ultrapoor Destitute,89
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Hospital,Poor,0
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Hospital,Disable,0
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Hospital,Senior Citizen,0
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Hospital,FCHV,0
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,PHC,,182
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,Hospital,Ultrapoor Destitute,125
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,Hospital,Poor,2814
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,Hospital,Disable,0
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,Hospital,Senior Citizen,88
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,Hospital,FCHV,0
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,PHC,,0
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,Hospital,Ultrapoor Destitute,9
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,Hospital,Poor,0
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,Hospital,Disable,0
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,Hospital,Senior Citizen,84
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,Hospital,FCHV,33
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,PHC,,1389
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,Hospital,Ultrapoor Destitute,0
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,Hospital,Poor,0
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,Hospital,Disable,0
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,Hospital,Senior Citizen,0
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,Hospital,FCHV,0
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,PHC,,240
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,Hospital,Ultrapoor Destitute,12
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,Hospital,Poor,0
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,Hospital,Disable,1
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,Hospital,Senior Citizen,2
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,Hospital,FCHV,5
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,PHC,,345
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Hospital,Ultrapoor Destitute,419
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Hospital,Poor,698
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Hospital,Disable,21
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Hospital,Senior Citizen,68
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Hospital,FCHV,80
Morang,Kosi,Terai,Eastern,2070/71,2013/14,PHC,,4291
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Hospital,Ultrapoor Destitute,0
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Hospital,Poor,0
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Hospital,Disable,0
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Hospital,Senior Citizen,0
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Hospital,FCHV,0
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,PHC,,0
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Hospital,Ultrapoor Destitute,0
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Hospital,Poor,301
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Hospital,Disable,0
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Hospital,Senior Citizen,304
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Hospital,FCHV,0
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,PHC,,531
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Hospital,Ultrapoor Destitute,0
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Hospital,Poor,0
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Hospital,Disable,0
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Hospital,Senior Citizen,0
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Hospital,FCHV,0
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,PHC,,0
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Hospital,Ultrapoor Destitute,70
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Hospital,Poor,86
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Hospital,Disable,28
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Hospital,Senior Citizen,114
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Hospital,FCHV,20
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,PHC,,161
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,Hospital,Ultrapoor Destitute,5
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,Hospital,Poor,0
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,Hospital,Disable,0
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,Hospital,Senior Citizen,261
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,Hospital,FCHV,2
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,PHC,,622
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Hospital,Ultrapoor Destitute,14
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Hospital,Poor,7
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Hospital,Disable,0
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Hospital,Senior Citizen,0
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Hospital,FCHV,3
